The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 8
The number of hidden units: 256
The number of training epoches: 5000
Learning rate: 0.000300
Initialized node g001.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.038 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.054 seconds.
Building the Label Vector...
        It takes 0.021 seconds.
Number of classes: 40
Number of feature dimensions: 128
Dropout: 0.500 
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.33688	TrainAcc 0.1790	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 19:	Loss 3.16774	TrainAcc 0.1700	ValidAcc 0.1812	TestAcc 0.1711
    Epoch 29:	Loss 3.05097	TrainAcc 0.1875	ValidAcc 0.1014	TestAcc 0.0829
    Epoch 39:	Loss 2.81364	TrainAcc 0.2728	ValidAcc 0.2943	TestAcc 0.2715
    Epoch 49:	Loss 2.49878	TrainAcc 0.3512	ValidAcc 0.3420	TestAcc 0.3236
    Epoch 59:	Loss 2.26336	TrainAcc 0.4107	ValidAcc 0.4205	TestAcc 0.4102
    Epoch 69:	Loss 2.10798	TrainAcc 0.4432	ValidAcc 0.4694	TestAcc 0.4561
    Epoch 79:	Loss 1.98571	TrainAcc 0.4710	ValidAcc 0.5038	TestAcc 0.5036
    Epoch 89:	Loss 1.91103	TrainAcc 0.4831	ValidAcc 0.5184	TestAcc 0.5183
    Epoch 99:	Loss 1.85521	TrainAcc 0.4961	ValidAcc 0.5246	TestAcc 0.5210
    Epoch 109:	Loss 1.80739	TrainAcc 0.5088	ValidAcc 0.5403	TestAcc 0.5338
    Epoch 119:	Loss 1.77416	TrainAcc 0.5175	ValidAcc 0.5481	TestAcc 0.5520
    Epoch 129:	Loss 1.74421	TrainAcc 0.5247	ValidAcc 0.5541	TestAcc 0.5474
    Epoch 139:	Loss 1.71423	TrainAcc 0.5316	ValidAcc 0.5610	TestAcc 0.5594
    Epoch 149:	Loss 1.69052	TrainAcc 0.5370	ValidAcc 0.5587	TestAcc 0.5509
    Epoch 159:	Loss 1.66055	TrainAcc 0.5463	ValidAcc 0.5684	TestAcc 0.5655
    Epoch 169:	Loss 1.64512	TrainAcc 0.5456	ValidAcc 0.5695	TestAcc 0.5671
    Epoch 179:	Loss 1.61793	TrainAcc 0.5551	ValidAcc 0.5746	TestAcc 0.5754
    Epoch 189:	Loss 1.59857	TrainAcc 0.5595	ValidAcc 0.5799	TestAcc 0.5761
    Epoch 199:	Loss 1.58782	TrainAcc 0.5640	ValidAcc 0.5772	TestAcc 0.5646
    Epoch 209:	Loss 1.57373	TrainAcc 0.5668	ValidAcc 0.5812	TestAcc 0.5738
    Epoch 219:	Loss 1.54796	TrainAcc 0.5743	ValidAcc 0.5910	TestAcc 0.5868
    Epoch 229:	Loss 1.52650	TrainAcc 0.5785	ValidAcc 0.5940	TestAcc 0.5842
    Epoch 239:	Loss 1.51031	TrainAcc 0.5846	ValidAcc 0.5979	TestAcc 0.5932
    Epoch 249:	Loss 1.48962	TrainAcc 0.5901	ValidAcc 0.5993	TestAcc 0.5938
    Epoch 259:	Loss 1.48363	TrainAcc 0.5907	ValidAcc 0.6003	TestAcc 0.5863
