The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.003000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.961 seconds.
Building the CSC structure...
        It takes 1.892 seconds.
Building the Feature Vector...
        It takes 0.702 seconds.
Building the Label Vector...
        It takes 0.411 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.97563	TrainAcc 0.0020	ValidAcc 0.0022	TestAcc 0.0061
    Epoch 1:	Loss 3.68909	TrainAcc 0.0732	ValidAcc 0.0732	TestAcc 0.0611
    Epoch 2:	Loss 3.32881	TrainAcc 0.4591	ValidAcc 0.4413	TestAcc 0.3140
    Epoch 3:	Loss 2.95015	TrainAcc 0.6411	ValidAcc 0.6234	TestAcc 0.4598
    Epoch 4:	Loss 2.58799	TrainAcc 0.7005	ValidAcc 0.6868	TestAcc 0.5181
    Epoch 5:	Loss 2.26139	TrainAcc 0.7271	ValidAcc 0.7150	TestAcc 0.5452
    Epoch 6:	Loss 1.97767	TrainAcc 0.7411	ValidAcc 0.7306	TestAcc 0.5589
    Epoch 7:	Loss 1.73811	TrainAcc 0.7503	ValidAcc 0.7412	TestAcc 0.5676
    Epoch 8:	Loss 1.54100	TrainAcc 0.7570	ValidAcc 0.7482	TestAcc 0.5744
    Epoch 9:	Loss 1.38217	TrainAcc 0.7634	ValidAcc 0.7570	TestAcc 0.5817
    Epoch 10:	Loss 1.25571	TrainAcc 0.7721	ValidAcc 0.7669	TestAcc 0.5899
    Epoch 11:	Loss 1.15495	TrainAcc 0.7808	ValidAcc 0.7743	TestAcc 0.5980
    Epoch 12:	Loss 1.07369	TrainAcc 0.7886	ValidAcc 0.7816	TestAcc 0.6055
