The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 8
The number of hidden units: 128
The number of training epoches: 5000
Learning rate: 0.000100
Initialized node g001.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.038 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.054 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
Dropout: 0.700 
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.66962	TrainAcc 0.1233	ValidAcc 0.0633	TestAcc 0.0496
    Epoch 19:	Loss 3.60744	TrainAcc 0.1663	ValidAcc 0.0745	TestAcc 0.0589
    Epoch 29:	Loss 3.49091	TrainAcc 0.1743	ValidAcc 0.0763	TestAcc 0.0592
    Epoch 39:	Loss 3.38765	TrainAcc 0.1753	ValidAcc 0.0767	TestAcc 0.0589
    Epoch 49:	Loss 3.30770	TrainAcc 0.1700	ValidAcc 0.0782	TestAcc 0.0602
    Epoch 59:	Loss 3.26040	TrainAcc 0.1636	ValidAcc 0.0858	TestAcc 0.0692
    Epoch 69:	Loss 3.22957	TrainAcc 0.1639	ValidAcc 0.0807	TestAcc 0.0642
    Epoch 79:	Loss 3.18648	TrainAcc 0.1646	ValidAcc 0.0827	TestAcc 0.0645
    Epoch 89:	Loss 3.15410	TrainAcc 0.1701	ValidAcc 0.0882	TestAcc 0.0691
    Epoch 99:	Loss 3.12087	TrainAcc 0.1720	ValidAcc 0.0882	TestAcc 0.0685
    Epoch 109:	Loss 3.05638	TrainAcc 0.1772	ValidAcc 0.0931	TestAcc 0.0763
    Epoch 119:	Loss 3.01560	TrainAcc 0.1869	ValidAcc 0.1197	TestAcc 0.1036
    Epoch 129:	Loss 2.95380	TrainAcc 0.2230	ValidAcc 0.2028	TestAcc 0.1911
    Epoch 139:	Loss 2.91020	TrainAcc 0.2419	ValidAcc 0.2317	TestAcc 0.2253
    Epoch 149:	Loss 2.85520	TrainAcc 0.2605	ValidAcc 0.2651	TestAcc 0.2575
    Epoch 159:	Loss 2.82382	TrainAcc 0.2749	ValidAcc 0.2855	TestAcc 0.2760
    Epoch 169:	Loss 2.79074	TrainAcc 0.2803	ValidAcc 0.2923	TestAcc 0.2767
    Epoch 179:	Loss 2.75194	TrainAcc 0.2898	ValidAcc 0.3044	TestAcc 0.2871
    Epoch 189:	Loss 2.72534	TrainAcc 0.2962	ValidAcc 0.3078	TestAcc 0.2968
    Epoch 199:	Loss 2.69077	TrainAcc 0.3058	ValidAcc 0.3143	TestAcc 0.3034
    Epoch 209:	Loss 2.66688	TrainAcc 0.3094	ValidAcc 0.3227	TestAcc 0.3181
    Epoch 219:	Loss 2.63284	TrainAcc 0.3199	ValidAcc 0.3339	TestAcc 0.3253
    Epoch 229:	Loss 2.61234	TrainAcc 0.3295	ValidAcc 0.3564	TestAcc 0.3442
    Epoch 239:	Loss 2.57586	TrainAcc 0.3356	ValidAcc 0.3535	TestAcc 0.3487
    Epoch 249:	Loss 2.55075	TrainAcc 0.3539	ValidAcc 0.3777	TestAcc 0.3706
    Epoch 259:	Loss 2.52420	TrainAcc 0.3567	ValidAcc 0.3749	TestAcc 0.3606
    Epoch 269:	Loss 2.49105	TrainAcc 0.3649	ValidAcc 0.3842	TestAcc 0.3796
    Epoch 279:	Loss 2.48054	TrainAcc 0.3672	ValidAcc 0.3818	TestAcc 0.3752
    Epoch 289:	Loss 2.45228	TrainAcc 0.3768	ValidAcc 0.3864	TestAcc 0.3867
    Epoch 299:	Loss 2.41893	TrainAcc 0.3842	ValidAcc 0.4073	TestAcc 0.4119
    Epoch 309:	Loss 2.40474	TrainAcc 0.3899	ValidAcc 0.4168	TestAcc 0.4134
    Epoch 319:	Loss 2.39057	TrainAcc 0.3935	ValidAcc 0.4164	TestAcc 0.4129
    Epoch 329:	Loss 2.37549	TrainAcc 0.3912	ValidAcc 0.4133	TestAcc 0.4074
    Epoch 339:	Loss 2.35403	TrainAcc 0.4006	ValidAcc 0.4342	TestAcc 0.4282
    Epoch 349:	Loss 2.33917	TrainAcc 0.3975	ValidAcc 0.4208	TestAcc 0.4205
    Epoch 359:	Loss 2.31417	TrainAcc 0.4033	ValidAcc 0.4333	TestAcc 0.4344
