The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 3
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.072 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.051 seconds.
Building the Label Vector...
        It takes 0.019 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68977	TrainAcc 0.0289	ValidAcc 0.0204	TestAcc 0.0176
    Epoch 1:	Loss 3.58193	TrainAcc 0.1658	ValidAcc 0.1770	TestAcc 0.2390
    Epoch 2:	Loss 3.39842	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 3:	Loss 3.20743	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 4:	Loss 3.11633	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 5:	Loss 3.15643	TrainAcc 0.1100	ValidAcc 0.2297	TestAcc 0.2156
    Epoch 6:	Loss 3.01263	TrainAcc 0.3063	ValidAcc 0.3166	TestAcc 0.2824
    Epoch 7:	Loss 2.91928	TrainAcc 0.1795	ValidAcc 0.0766	TestAcc 0.0588
    Epoch 8:	Loss 2.85581	TrainAcc 0.1968	ValidAcc 0.0954	TestAcc 0.0742
    Epoch 9:	Loss 2.77855	TrainAcc 0.3193	ValidAcc 0.3332	TestAcc 0.3031
    Epoch 10:	Loss 2.66698	TrainAcc 0.3448	ValidAcc 0.3883	TestAcc 0.3787
    Epoch 11:	Loss 2.57392	TrainAcc 0.3451	ValidAcc 0.3977	TestAcc 0.3955
    Epoch 12:	Loss 2.47109	TrainAcc 0.4015	ValidAcc 0.4469	TestAcc 0.4440
    Epoch 13:	Loss 2.38000	TrainAcc 0.4282	ValidAcc 0.4658	TestAcc 0.4516
    Epoch 14:	Loss 2.30116	TrainAcc 0.4124	ValidAcc 0.4285	TestAcc 0.4078
    Epoch 15:	Loss 2.20625	TrainAcc 0.4537	ValidAcc 0.4953	TestAcc 0.4900
    Epoch 16:	Loss 2.11936	TrainAcc 0.4708	ValidAcc 0.5189	TestAcc 0.5212
    Epoch 17:	Loss 2.05399	TrainAcc 0.4756	ValidAcc 0.5087	TestAcc 0.5067
    Epoch 18:	Loss 1.98850	TrainAcc 0.4872	ValidAcc 0.5249	TestAcc 0.5260
    Epoch 19:	Loss 1.92238	TrainAcc 0.4972	ValidAcc 0.5086	TestAcc 0.4956
