The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.037 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.052 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68309	TrainAcc 0.0320	ValidAcc 0.0204	TestAcc 0.0187
    Epoch 1:	Loss 3.61990	TrainAcc 0.0639	ValidAcc 0.0951	TestAcc 0.0851
    Epoch 2:	Loss 3.52792	TrainAcc 0.1495	ValidAcc 0.2193	TestAcc 0.2017
    Epoch 3:	Loss 3.40558	TrainAcc 0.1948	ValidAcc 0.1282	TestAcc 0.1035
    Epoch 4:	Loss 3.27844	TrainAcc 0.1869	ValidAcc 0.0889	TestAcc 0.0671
    Epoch 5:	Loss 3.18103	TrainAcc 0.1803	ValidAcc 0.0778	TestAcc 0.0594
    Epoch 6:	Loss 3.12696	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 7:	Loss 3.09438	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 8:	Loss 3.07175	TrainAcc 0.1790	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 9:	Loss 3.04910	TrainAcc 0.1780	ValidAcc 0.0763	TestAcc 0.0590
    Epoch 10:	Loss 3.02084	TrainAcc 0.1798	ValidAcc 0.0798	TestAcc 0.0640
    Epoch 11:	Loss 2.98934	TrainAcc 0.2056	ValidAcc 0.0972	TestAcc 0.0756
    Epoch 12:	Loss 2.95677	TrainAcc 0.2949	ValidAcc 0.3048	TestAcc 0.2735
    Epoch 13:	Loss 2.92126	TrainAcc 0.3013	ValidAcc 0.3142	TestAcc 0.2810
    Epoch 14:	Loss 2.88044	TrainAcc 0.3009	ValidAcc 0.3134	TestAcc 0.2797
    Epoch 15:	Loss 2.83974	TrainAcc 0.3015	ValidAcc 0.3137	TestAcc 0.2807
    Epoch 16:	Loss 2.80454	TrainAcc 0.3000	ValidAcc 0.3115	TestAcc 0.2825
    Epoch 17:	Loss 2.77184	TrainAcc 0.2990	ValidAcc 0.3103	TestAcc 0.2851
    Epoch 18:	Loss 2.73600	TrainAcc 0.3016	ValidAcc 0.3185	TestAcc 0.2976
    Epoch 19:	Loss 2.69604	TrainAcc 0.3094	ValidAcc 0.3266	TestAcc 0.3105
    Epoch 20:	Loss 2.65457	TrainAcc 0.3216	ValidAcc 0.3356	TestAcc 0.3168
    Epoch 21:	Loss 2.61435	TrainAcc 0.3342	ValidAcc 0.3417	TestAcc 0.3214
    Epoch 22:	Loss 2.57478	TrainAcc 0.3476	ValidAcc 0.3521	TestAcc 0.3300
    Epoch 23:	Loss 2.53215	TrainAcc 0.3636	ValidAcc 0.3713	TestAcc 0.3497
    Epoch 24:	Loss 2.49039	TrainAcc 0.3736	ValidAcc 0.3867	TestAcc 0.3707
    Epoch 25:	Loss 2.45099	TrainAcc 0.3817	ValidAcc 0.3978	TestAcc 0.3879
    Epoch 26:	Loss 2.40975	TrainAcc 0.3946	ValidAcc 0.4091	TestAcc 0.3999
    Epoch 27:	Loss 2.36910	TrainAcc 0.4071	ValidAcc 0.4162	TestAcc 0.4041
    Epoch 28:	Loss 2.33140	TrainAcc 0.4154	ValidAcc 0.4210	TestAcc 0.4045
    Epoch 29:	Loss 2.29601	TrainAcc 0.4196	ValidAcc 0.4243	TestAcc 0.4071
    Epoch 30:	Loss 2.26128	TrainAcc 0.4235	ValidAcc 0.4284	TestAcc 0.4106
    Epoch 31:	Loss 2.22712	TrainAcc 0.4287	ValidAcc 0.4348	TestAcc 0.4203
    Epoch 32:	Loss 2.19445	TrainAcc 0.4366	ValidAcc 0.4448	TestAcc 0.4332
    Epoch 33:	Loss 2.16345	TrainAcc 0.4455	ValidAcc 0.4563	TestAcc 0.4501
    Epoch 34:	Loss 2.13350	TrainAcc 0.4545	ValidAcc 0.4705	TestAcc 0.4687
    Epoch 35:	Loss 2.10421	TrainAcc 0.4634	ValidAcc 0.4818	TestAcc 0.4824
    Epoch 36:	Loss 2.07576	TrainAcc 0.4696	ValidAcc 0.4910	TestAcc 0.4910
    Epoch 37:	Loss 2.04849	TrainAcc 0.4740	ValidAcc 0.4964	TestAcc 0.4962
    Epoch 38:	Loss 2.02247	TrainAcc 0.4789	ValidAcc 0.5010	TestAcc 0.5017
    Epoch 39:	Loss 1.99766	TrainAcc 0.4843	ValidAcc 0.5077	TestAcc 0.5088
    Epoch 40:	Loss 1.97412	TrainAcc 0.4903	ValidAcc 0.5154	TestAcc 0.5185
    Epoch 41:	Loss 1.95170	TrainAcc 0.4959	ValidAcc 0.5212	TestAcc 0.5250
