The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 3
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.908 seconds.
Building the CSC structure...
        It takes 1.848 seconds.
Building the Feature Vector...
        It takes 0.689 seconds.
Building the Label Vector...
        It takes 0.313 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.93974	TrainAcc 0.0010	ValidAcc 0.0015	TestAcc 0.0085
    Epoch 1:	Loss 3.85925	TrainAcc 0.0111	ValidAcc 0.0121	TestAcc 0.0154
    Epoch 2:	Loss 3.77012	TrainAcc 0.0539	ValidAcc 0.0532	TestAcc 0.0428
    Epoch 3:	Loss 3.67402	TrainAcc 0.0925	ValidAcc 0.0904	TestAcc 0.0705
    Epoch 4:	Loss 3.55825	TrainAcc 0.1153	ValidAcc 0.1182	TestAcc 0.0893
    Epoch 5:	Loss 3.41196	TrainAcc 0.1288	ValidAcc 0.1303	TestAcc 0.0993
    Epoch 6:	Loss 3.23188	TrainAcc 0.1363	ValidAcc 0.1387	TestAcc 0.1051
    Epoch 7:	Loss 3.02551	TrainAcc 0.1525	ValidAcc 0.1542	TestAcc 0.1170
    Epoch 8:	Loss 2.81012	TrainAcc 0.1703	ValidAcc 0.1708	TestAcc 0.1315
    Epoch 9:	Loss 2.60171	TrainAcc 0.2735	ValidAcc 0.2699	TestAcc 0.1965
    Epoch 10:	Loss 2.39986	TrainAcc 0.4296	ValidAcc 0.4315	TestAcc 0.3180
    Epoch 11:	Loss 2.19602	TrainAcc 0.5974	ValidAcc 0.5967	TestAcc 0.4493
    Epoch 12:	Loss 1.99595	TrainAcc 0.6282	ValidAcc 0.6228	TestAcc 0.4776
    Epoch 13:	Loss 1.81815	TrainAcc 0.5880	ValidAcc 0.5893	TestAcc 0.4576
