The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.003000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.058 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.098 seconds.
Building the Label Vector...
        It takes 0.050 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.71136	TrainAcc 0.0192	ValidAcc 0.0177	TestAcc 0.0167
    Epoch 1:	Loss 3.65239	TrainAcc 0.0309	ValidAcc 0.0259	TestAcc 0.0246
    Epoch 2:	Loss 3.57537	TrainAcc 0.1647	ValidAcc 0.0930	TestAcc 0.0823
    Epoch 3:	Loss 3.48923	TrainAcc 0.1790	ValidAcc 0.0765	TestAcc 0.0587
    Epoch 4:	Loss 3.39777	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 5:	Loss 3.30291	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 6:	Loss 3.21193	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 7:	Loss 3.13694	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 8:	Loss 3.08611	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 9:	Loss 3.05450	TrainAcc 0.1792	ValidAcc 0.0764	TestAcc 0.0586
    Epoch 10:	Loss 3.03308	TrainAcc 0.1820	ValidAcc 0.0803	TestAcc 0.0609
    Epoch 11:	Loss 3.01806	TrainAcc 0.2665	ValidAcc 0.2797	TestAcc 0.2537
    Epoch 12:	Loss 3.00444	TrainAcc 0.2816	ValidAcc 0.3023	TestAcc 0.2714
    Epoch 13:	Loss 2.98402	TrainAcc 0.2831	ValidAcc 0.3038	TestAcc 0.2726
    Epoch 14:	Loss 2.95397	TrainAcc 0.2864	ValidAcc 0.3069	TestAcc 0.2782
    Epoch 15:	Loss 2.91843	TrainAcc 0.2867	ValidAcc 0.3072	TestAcc 0.2793
    Epoch 16:	Loss 2.88353	TrainAcc 0.2795	ValidAcc 0.3009	TestAcc 0.2735
    Epoch 17:	Loss 2.85318	TrainAcc 0.2714	ValidAcc 0.2893	TestAcc 0.2632
    Epoch 18:	Loss 2.82760	TrainAcc 0.2653	ValidAcc 0.2752	TestAcc 0.2507
    Epoch 19:	Loss 2.80406	TrainAcc 0.2663	ValidAcc 0.2716	TestAcc 0.2473
    Epoch 20:	Loss 2.77980	TrainAcc 0.2757	ValidAcc 0.2849	TestAcc 0.2591
    Epoch 21:	Loss 2.75345	TrainAcc 0.2906	ValidAcc 0.3057	TestAcc 0.2810
    Epoch 22:	Loss 2.72509	TrainAcc 0.3053	ValidAcc 0.3297	TestAcc 0.3032
    Epoch 23:	Loss 2.69584	TrainAcc 0.3198	ValidAcc 0.3462	TestAcc 0.3213
    Epoch 24:	Loss 2.66661	TrainAcc 0.3312	ValidAcc 0.3584	TestAcc 0.3349
    Epoch 25:	Loss 2.63799	TrainAcc 0.3379	ValidAcc 0.3653	TestAcc 0.3431
    Epoch 26:	Loss 2.61026	TrainAcc 0.3424	ValidAcc 0.3695	TestAcc 0.3487
    Epoch 27:	Loss 2.58347	TrainAcc 0.3438	ValidAcc 0.3703	TestAcc 0.3502
    Epoch 28:	Loss 2.55738	TrainAcc 0.3458	ValidAcc 0.3706	TestAcc 0.3499
    Epoch 29:	Loss 2.53154	TrainAcc 0.3495	ValidAcc 0.3732	TestAcc 0.3520
    Epoch 30:	Loss 2.50545	TrainAcc 0.3556	ValidAcc 0.3783	TestAcc 0.3565
    Epoch 31:	Loss 2.47886	TrainAcc 0.3655	ValidAcc 0.3878	TestAcc 0.3662
    Epoch 32:	Loss 2.45199	TrainAcc 0.3792	ValidAcc 0.4017	TestAcc 0.3805
    Epoch 33:	Loss 2.42541	TrainAcc 0.3932	ValidAcc 0.4168	TestAcc 0.3967
    Epoch 34:	Loss 2.39961	TrainAcc 0.4060	ValidAcc 0.4311	TestAcc 0.4121
    Epoch 35:	Loss 2.37467	TrainAcc 0.4165	ValidAcc 0.4418	TestAcc 0.4227
    Epoch 36:	Loss 2.35041	TrainAcc 0.4231	ValidAcc 0.4486	TestAcc 0.4297
    Epoch 37:	Loss 2.32654	TrainAcc 0.4281	ValidAcc 0.4521	TestAcc 0.4335
    Epoch 38:	Loss 2.30295	TrainAcc 0.4320	ValidAcc 0.4549	TestAcc 0.4353
