The graph dataset locates at /work/03924/xuehaiq/maverick2/jingji/gnn_datasets/citeseer
The number of GCN layers: 3
The number of hidden units: 128
The number of training epoches: 1000
Learning rate: 0.010000
Initialized node c227-104.maverick2.tacc.utexas.edu
Building the CSR structure...
        It takes 0.000 seconds.
Building the CSC structure...
        It takes 0.000 seconds.
Building the Feature Vector...
        It takes 0.036 seconds.
Building the Label Vector...
        It takes 0.001 seconds.
Number of classes: 6
Number of feature dimensions: 3703
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 6
    Number of vertices: 3327
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 905:        Loss 0.08874, Accuracy 0.968
    Epoch 906:        Loss 0.08872, Accuracy 0.968
    Epoch 907:        Loss 0.08870, Accuracy 0.968
    Epoch 908:        Loss 0.08869, Accuracy 0.968
    Epoch 909:        Loss 0.08867, Accuracy 0.968
    Epoch 910:        Loss 0.08865, Accuracy 0.968
    Epoch 911:        Loss 0.08864, Accuracy 0.968
    Epoch 912:        Loss 0.08862, Accuracy 0.968
    Epoch 913:        Loss 0.08861, Accuracy 0.968
    Epoch 914:        Loss 0.08859, Accuracy 0.968
    Epoch 915:        Loss 0.08857, Accuracy 0.968
    Epoch 916:        Loss 0.08856, Accuracy 0.968
    Epoch 917:        Loss 0.08854, Accuracy 0.968
    Epoch 918:        Loss 0.08853, Accuracy 0.968
    Epoch 919:        Loss 0.08852, Accuracy 0.968
    Epoch 920:        Loss 0.08852, Accuracy 0.968
    Epoch 921:        Loss 0.08853, Accuracy 0.968
    Epoch 922:        Loss 0.08857, Accuracy 0.968
    Epoch 923:        Loss 0.08859, Accuracy 0.968
    Epoch 924:        Loss 0.08861, Accuracy 0.968
    Epoch 925:        Loss 0.08858, Accuracy 0.968
    Epoch 926:        Loss 0.08849, Accuracy 0.968
    Epoch 927:        Loss 0.08841, Accuracy 0.968
    Epoch 928:        Loss 0.08837, Accuracy 0.968
    Epoch 929:        Loss 0.08833, Accuracy 0.968
    Epoch 930:        Loss 0.08832, Accuracy 0.968
    Epoch 931:        Loss 0.08832, Accuracy 0.968
    Epoch 932:        Loss 0.08833, Accuracy 0.968
    Epoch 933:        Loss 0.08837, Accuracy 0.968
    Epoch 934:        Loss 0.08836, Accuracy 0.968
    Epoch 935:        Loss 0.08834, Accuracy 0.968
    Epoch 936:        Loss 0.08833, Accuracy 0.968
    Epoch 937:        Loss 0.08827, Accuracy 0.968
    Epoch 938:        Loss 0.08819, Accuracy 0.968
    Epoch 939:        Loss 0.08815, Accuracy 0.968
    Epoch 940:        Loss 0.08811, Accuracy 0.968
    Epoch 941:        Loss 0.08809, Accuracy 0.968
    Epoch 942:        Loss 0.08807, Accuracy 0.968
    Epoch 943:        Loss 0.08808, Accuracy 0.968
    Epoch 944:        Loss 0.08810, Accuracy 0.968
    Epoch 945:        Loss 0.08806, Accuracy 0.968
    Epoch 946:        Loss 0.08804, Accuracy 0.968
    Epoch 947:        Loss 0.08801, Accuracy 0.968
    Epoch 948:        Loss 0.08798, Accuracy 0.968
    Epoch 949:        Loss 0.08791, Accuracy 0.968
    Epoch 950:        Loss 0.08787, Accuracy 0.968
    Epoch 951:        Loss 0.08782, Accuracy 0.968
    Epoch 952:        Loss 0.08778, Accuracy 0.968
    Epoch 953:        Loss 0.08777, Accuracy 0.968
    Epoch 954:        Loss 0.08772, Accuracy 0.968
    Epoch 955:        Loss 0.08771, Accuracy 0.968
    Epoch 956:        Loss 0.08769, Accuracy 0.968
    Epoch 957:        Loss 0.08770, Accuracy 0.968
    Epoch 958:        Loss 0.08772, Accuracy 0.968
    Epoch 959:        Loss 0.08776, Accuracy 0.968
    Epoch 960:        Loss 0.08774, Accuracy 0.968
    Epoch 961:        Loss 0.08769, Accuracy 0.968
    Epoch 962:        Loss 0.08760, Accuracy 0.968
    Epoch 963:        Loss 0.08750, Accuracy 0.968
    Epoch 964:        Loss 0.08744, Accuracy 0.968
    Epoch 965:        Loss 0.08744, Accuracy 0.968
    Epoch 966:        Loss 0.08743, Accuracy 0.968
    Epoch 967:        Loss 0.08744, Accuracy 0.968
    Epoch 968:        Loss 0.08751, Accuracy 0.968
    Epoch 969:        Loss 0.08748, Accuracy 0.968
    Epoch 970:        Loss 0.08743, Accuracy 0.968
    Epoch 971:        Loss 0.08734, Accuracy 0.968
    Epoch 972:        Loss 0.08745, Accuracy 0.968
    Epoch 973:        Loss 0.08753, Accuracy 0.968
    Epoch 974:        Loss 0.08760, Accuracy 0.968
    Epoch 975:        Loss 0.08751, Accuracy 0.968
    Epoch 976:        Loss 0.08780, Accuracy 0.967
    Epoch 977:        Loss 0.08740, Accuracy 0.968
    Epoch 978:        Loss 0.08751, Accuracy 0.968
    Epoch 979:        Loss 0.08742, Accuracy 0.968
    Epoch 980:        Loss 0.08766, Accuracy 0.968
    Epoch 981:        Loss 0.08721, Accuracy 0.968
    Epoch 982:        Loss 0.08738, Accuracy 0.968
    Epoch 983:        Loss 0.08735, Accuracy 0.968
    Epoch 984:        Loss 0.08770, Accuracy 0.967
    Epoch 985:        Loss 0.08713, Accuracy 0.968
    Epoch 986:        Loss 0.08733, Accuracy 0.968
    Epoch 987:        Loss 0.08725, Accuracy 0.968
    Epoch 988:        Loss 0.08739, Accuracy 0.968
    Epoch 989:        Loss 0.08723, Accuracy 0.968
    Epoch 990:        Loss 0.08733, Accuracy 0.968
    Epoch 991:        Loss 0.08754, Accuracy 0.968
    Epoch 992:        Loss 0.08734, Accuracy 0.968
    Epoch 993:        Loss 0.08727, Accuracy 0.968
    Epoch 994:        Loss 0.08728, Accuracy 0.968
    Epoch 995:        Loss 0.08717, Accuracy 0.968
    Epoch 996:        Loss 0.08723, Accuracy 0.968
    Epoch 997:        Loss 0.08728, Accuracy 0.968
    Epoch 998:        Loss 0.08749, Accuracy 0.968
    Epoch 999:        Loss 0.08712, Accuracy 0.968

Average per-epoch runtime: 0.002 (s)
Total Time: 2.476(s)
loss Time: 0.055(s)
calacc Time: 0.024(s)
calgra Time: 0.080(s)
cf Time: 0.704(s)
cb Time: 1.546(s)
