The graph dataset locates at /work/03924/xuehaiq/maverick2/jingji/gnn_datasets/ogbn-arxiv
The number of GCN layers: 3
The number of hidden units: 128
The number of training epoches: 1000
Learning rate: 0.010000
Initialized node c227-104.maverick2.tacc.utexas.edu
Building the CSR structure...
        It takes 0.070 seconds.
Building the CSC structure...
        It takes 0.062 seconds.
Building the Feature Vector...
        It takes 0.075 seconds.
Building the Label Vector...
        It takes 0.031 seconds.
Number of classes: 40
Number of feature dimensions: 128
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 429:        Loss 0.84288, Accuracy 0.723
    Epoch 430:        Loss 0.84279, Accuracy 0.722
    Epoch 431:        Loss 0.84263, Accuracy 0.723
    Epoch 432:        Loss 0.84247, Accuracy 0.722
    Epoch 433:        Loss 0.84223, Accuracy 0.723
    Epoch 434:        Loss 0.84199, Accuracy 0.722
    Epoch 435:        Loss 0.84169, Accuracy 0.723
    Epoch 436:        Loss 0.84138, Accuracy 0.723
    Epoch 437:        Loss 0.84108, Accuracy 0.723
    Epoch 438:        Loss 0.84080, Accuracy 0.723
    Epoch 439:        Loss 0.84056, Accuracy 0.723
    Epoch 440:        Loss 0.84036, Accuracy 0.723
    Epoch 441:        Loss 0.84020, Accuracy 0.723
    Epoch 442:        Loss 0.84009, Accuracy 0.723
    Epoch 443:        Loss 0.83997, Accuracy 0.723
    Epoch 444:        Loss 0.83989, Accuracy 0.724
    Epoch 445:        Loss 0.83981, Accuracy 0.723
    Epoch 446:        Loss 0.83977, Accuracy 0.724
    Epoch 447:        Loss 0.83978, Accuracy 0.723
    Epoch 448:        Loss 0.83979, Accuracy 0.724
    Epoch 449:        Loss 0.83987, Accuracy 0.723
    Epoch 450:        Loss 0.83981, Accuracy 0.723
    Epoch 451:        Loss 0.83977, Accuracy 0.723
    Epoch 452:        Loss 0.83947, Accuracy 0.724
    Epoch 453:        Loss 0.83913, Accuracy 0.723
    Epoch 454:        Loss 0.83861, Accuracy 0.724
    Epoch 455:        Loss 0.83813, Accuracy 0.724
    Epoch 456:        Loss 0.83777, Accuracy 0.724
    Epoch 457:        Loss 0.83754, Accuracy 0.724
    Epoch 458:        Loss 0.83746, Accuracy 0.724
    Epoch 459:        Loss 0.83750, Accuracy 0.725
    Epoch 460:        Loss 0.83757, Accuracy 0.724
    Epoch 461:        Loss 0.83760, Accuracy 0.724
    Epoch 462:        Loss 0.83760, Accuracy 0.724
    Epoch 463:        Loss 0.83741, Accuracy 0.725
    Epoch 464:        Loss 0.83716, Accuracy 0.724
    Epoch 465:        Loss 0.83677, Accuracy 0.725
    Epoch 466:        Loss 0.83638, Accuracy 0.725
    Epoch 467:        Loss 0.83607, Accuracy 0.725
    Epoch 468:        Loss 0.83583, Accuracy 0.725
    Epoch 469:        Loss 0.83571, Accuracy 0.725
    Epoch 470:        Loss 0.83567, Accuracy 0.725
    Epoch 471:        Loss 0.83566, Accuracy 0.725
    Epoch 472:        Loss 0.83567, Accuracy 0.725
    Epoch 473:        Loss 0.83567, Accuracy 0.725
    Epoch 474:        Loss 0.83556, Accuracy 0.725
    Epoch 475:        Loss 0.83541, Accuracy 0.725
    Epoch 476:        Loss 0.83515, Accuracy 0.725
    Epoch 477:        Loss 0.83487, Accuracy 0.725
    Epoch 478:        Loss 0.83458, Accuracy 0.725
    Epoch 479:        Loss 0.83430, Accuracy 0.725
    Epoch 480:        Loss 0.83408, Accuracy 0.726
    Epoch 481:        Loss 0.83390, Accuracy 0.726
    Epoch 482:        Loss 0.83375, Accuracy 0.726
    Epoch 483:        Loss 0.83364, Accuracy 0.726
    Epoch 484:        Loss 0.83355, Accuracy 0.726
    Epoch 485:        Loss 0.83350, Accuracy 0.726
    Epoch 486:        Loss 0.83347, Accuracy 0.726
    Epoch 487:        Loss 0.83345, Accuracy 0.726
    Epoch 488:        Loss 0.83346, Accuracy 0.726
    Epoch 489:        Loss 0.83344, Accuracy 0.726
    Epoch 490:        Loss 0.83343, Accuracy 0.725
    Epoch 491:        Loss 0.83332, Accuracy 0.726
    Epoch 492:        Loss 0.83323, Accuracy 0.725
    Epoch 493:        Loss 0.83295, Accuracy 0.726
    Epoch 494:        Loss 0.83267, Accuracy 0.726
    Epoch 495:        Loss 0.83229, Accuracy 0.726
    Epoch 496:        Loss 0.83194, Accuracy 0.726
    Epoch 497:        Loss 0.83168, Accuracy 0.726
    Epoch 498:        Loss 0.83147, Accuracy 0.726
    Epoch 499:        Loss 0.83136, Accuracy 0.726
    Epoch 500:        Loss 0.83134, Accuracy 0.727
    Epoch 501:        Loss 0.83134, Accuracy 0.726
    Epoch 502:        Loss 0.83138, Accuracy 0.727
    Epoch 503:        Loss 0.83145, Accuracy 0.726
    Epoch 504:        Loss 0.83145, Accuracy 0.727
    Epoch 505:        Loss 0.83147, Accuracy 0.726
    Epoch 506:        Loss 0.83128, Accuracy 0.727
    Epoch 507:        Loss 0.83109, Accuracy 0.726
    Epoch 508:        Loss 0.83073, Accuracy 0.727
    Epoch 509:        Loss 0.83035, Accuracy 0.727
    Epoch 510:        Loss 0.83000, Accuracy 0.727
    Epoch 511:        Loss 0.82974, Accuracy 0.727
    Epoch 512:        Loss 0.82959, Accuracy 0.727
    Epoch 513:        Loss 0.82953, Accuracy 0.727
    Epoch 514:        Loss 0.82951, Accuracy 0.727
    Epoch 515:        Loss 0.82953, Accuracy 0.727
    Epoch 516:        Loss 0.82958, Accuracy 0.727
    Epoch 517:        Loss 0.82959, Accuracy 0.728
    Epoch 518:        Loss 0.82962, Accuracy 0.727
    Epoch 519:        Loss 0.82949, Accuracy 0.727
    Epoch 520:        Loss 0.82936, Accuracy 0.727
    Epoch 521:        Loss 0.82907, Accuracy 0.727
    Epoch 522:        Loss 0.82875, Accuracy 0.727
    Epoch 523:        Loss 0.82842, Accuracy 0.728
    Epoch 524:        Loss 0.82813, Accuracy 0.728
    Epoch 525:        Loss 0.82792, Accuracy 0.728
    Epoch 526:        Loss 0.82777, Accuracy 0.728
    Epoch 527:        Loss 0.82768, Accuracy 0.728
    Epoch 528:        Loss 0.82765, Accuracy 0.728
    Epoch 529:        Loss 0.82765, Accuracy 0.728
    Epoch 530:        Loss 0.82769, Accuracy 0.728
    Epoch 531:        Loss 0.82775, Accuracy 0.728
    Epoch 532:        Loss 0.82778, Accuracy 0.728
    Epoch 533:        Loss 0.82786, Accuracy 0.727
    Epoch 534:        Loss 0.82777, Accuracy 0.728
    Epoch 535:        Loss 0.82769, Accuracy 0.727
    Epoch 536:        Loss 0.82739, Accuracy 0.728
    Epoch 537:        Loss 0.82707, Accuracy 0.728
    Epoch 538:        Loss 0.82668, Accuracy 0.729
    Epoch 539:        Loss 0.82634, Accuracy 0.728
    Epoch 540:        Loss 0.82609, Accuracy 0.728
    Epoch 541:        Loss 0.82593, Accuracy 0.729
    Epoch 542:        Loss 0.82584, Accuracy 0.729
    Epoch 543:        Loss 0.82583, Accuracy 0.729
    Epoch 544:        Loss 0.82586, Accuracy 0.728
    Epoch 545:        Loss 0.82592, Accuracy 0.729
    Epoch 546:        Loss 0.82601, Accuracy 0.728
    Epoch 547:        Loss 0.82598, Accuracy 0.729
    Epoch 548:        Loss 0.82598, Accuracy 0.728
    Epoch 549:        Loss 0.82580, Accuracy 0.729
    Epoch 550:        Loss 0.82560, Accuracy 0.728
    Epoch 551:        Loss 0.82527, Accuracy 0.729
    Epoch 552:        Loss 0.82495, Accuracy 0.729
    Epoch 553:        Loss 0.82465, Accuracy 0.729
    Epoch 554:        Loss 0.82441, Accuracy 0.729
    Epoch 555:        Loss 0.82425, Accuracy 0.729
    Epoch 556:        Loss 0.82415, Accuracy 0.729
    Epoch 557:        Loss 0.82409, Accuracy 0.729
    Epoch 558:        Loss 0.82409, Accuracy 0.729
    Epoch 559:        Loss 0.82414, Accuracy 0.729
    Epoch 560:        Loss 0.82420, Accuracy 0.729
    Epoch 561:        Loss 0.82430, Accuracy 0.729
    Epoch 562:        Loss 0.82429, Accuracy 0.729
    Epoch 563:        Loss 0.82433, Accuracy 0.729
    Epoch 564:        Loss 0.82417, Accuracy 0.729
    Epoch 565:        Loss 0.82403, Accuracy 0.729
    Epoch 566:        Loss 0.82371, Accuracy 0.729
    Epoch 567:        Loss 0.82341, Accuracy 0.729
    Epoch 568:        Loss 0.82307, Accuracy 0.729
    Epoch 569:        Loss 0.82279, Accuracy 0.729
    Epoch 570:        Loss 0.82260, Accuracy 0.730
    Epoch 571:        Loss 0.82245, Accuracy 0.730
    Epoch 572:        Loss 0.82234, Accuracy 0.730
    Epoch 573:        Loss 0.82228, Accuracy 0.730
    Epoch 574:        Loss 0.82225, Accuracy 0.730
    Epoch 575:        Loss 0.82226, Accuracy 0.730
    Epoch 576:        Loss 0.82230, Accuracy 0.730
    Epoch 577:        Loss 0.82233, Accuracy 0.730
    Epoch 578:        Loss 0.82239, Accuracy 0.729
    Epoch 579:        Loss 0.82235, Accuracy 0.730
    Epoch 580:        Loss 0.82234, Accuracy 0.729
    Epoch 581:        Loss 0.82214, Accuracy 0.730
    Epoch 582:        Loss 0.82193, Accuracy 0.730
    Epoch 583:        Loss 0.82162, Accuracy 0.730
    Epoch 584:        Loss 0.82131, Accuracy 0.730
    Epoch 585:        Loss 0.82104, Accuracy 0.730
    Epoch 586:        Loss 0.82082, Accuracy 0.730
    Epoch 587:        Loss 0.82067, Accuracy 0.730
    Epoch 588:        Loss 0.82057, Accuracy 0.730
    Epoch 589:        Loss 0.82048, Accuracy 0.730
    Epoch 590:        Loss 0.82041, Accuracy 0.731
    Epoch 591:        Loss 0.82033, Accuracy 0.730
    Epoch 592:        Loss 0.82025, Accuracy 0.731
    Epoch 593:        Loss 0.82016, Accuracy 0.731
    Epoch 594:        Loss 0.82008, Accuracy 0.731
    Epoch 595:        Loss 0.81997, Accuracy 0.730
    Epoch 596:        Loss 0.81988, Accuracy 0.731
    Epoch 597:        Loss 0.81980, Accuracy 0.731
    Epoch 598:        Loss 0.81977, Accuracy 0.731
    Epoch 599:        Loss 0.81980, Accuracy 0.731
    Epoch 600:        Loss 0.81993, Accuracy 0.730
    Epoch 601:        Loss 0.82016, Accuracy 0.731
    Epoch 602:        Loss 0.82066, Accuracy 0.730
    Epoch 603:        Loss 0.82085, Accuracy 0.730
    Epoch 604:        Loss 0.82133, Accuracy 0.729
    Epoch 605:        Loss 0.82084, Accuracy 0.730
    Epoch 606:        Loss 0.82041, Accuracy 0.730
    Epoch 607:        Loss 0.81943, Accuracy 0.731
    Epoch 608:        Loss 0.81872, Accuracy 0.731
    Epoch 609:        Loss 0.81842, Accuracy 0.731
    Epoch 610:        Loss 0.81848, Accuracy 0.731
    Epoch 611:        Loss 0.81871, Accuracy 0.731
    Epoch 612:        Loss 0.81894, Accuracy 0.731
    Epoch 613:        Loss 0.81914, Accuracy 0.730
    Epoch 614:        Loss 0.81882, Accuracy 0.731
    Epoch 615:        Loss 0.81842, Accuracy 0.731
    Epoch 616:        Loss 0.81792, Accuracy 0.732
    Epoch 617:        Loss 0.81759, Accuracy 0.731
    Epoch 618:        Loss 0.81744, Accuracy 0.731
    Epoch 619:        Loss 0.81744, Accuracy 0.731
    Epoch 620:        Loss 0.81753, Accuracy 0.731
    Epoch 621:        Loss 0.81761, Accuracy 0.732
    Epoch 622:        Loss 0.81761, Accuracy 0.731
    Epoch 623:        Loss 0.81746, Accuracy 0.732
    Epoch 624:        Loss 0.81729, Accuracy 0.732
    Epoch 625:        Loss 0.81702, Accuracy 0.732
    Epoch 626:        Loss 0.81677, Accuracy 0.732
    Epoch 627:        Loss 0.81660, Accuracy 0.732
    Epoch 628:        Loss 0.81649, Accuracy 0.732
    Epoch 629:        Loss 0.81641, Accuracy 0.732
    Epoch 630:        Loss 0.81633, Accuracy 0.732
    Epoch 631:        Loss 0.81625, Accuracy 0.732
    Epoch 632:        Loss 0.81617, Accuracy 0.732
    Epoch 633:        Loss 0.81608, Accuracy 0.732
    Epoch 634:        Loss 0.81599, Accuracy 0.732
    Epoch 635:        Loss 0.81592, Accuracy 0.732
    Epoch 636:        Loss 0.81588, Accuracy 0.732
    Epoch 637:        Loss 0.81589, Accuracy 0.732
    Epoch 638:        Loss 0.81591, Accuracy 0.732
    Epoch 639:        Loss 0.81597, Accuracy 0.732
    Epoch 640:        Loss 0.81594, Accuracy 0.732
    Epoch 641:        Loss 0.81596, Accuracy 0.732
    Epoch 642:        Loss 0.81583, Accuracy 0.732
    Epoch 643:        Loss 0.81572, Accuracy 0.732
    Epoch 644:        Loss 0.81549, Accuracy 0.732
    Epoch 645:        Loss 0.81527, Accuracy 0.732
    Epoch 646:        Loss 0.81501, Accuracy 0.733
    Epoch 647:        Loss 0.81476, Accuracy 0.733
    Epoch 648:        Loss 0.81456, Accuracy 0.733
    Epoch 649:        Loss 0.81441, Accuracy 0.733
    Epoch 650:        Loss 0.81429, Accuracy 0.733
    Epoch 651:        Loss 0.81418, Accuracy 0.733
    Epoch 652:        Loss 0.81408, Accuracy 0.733
    Epoch 653:        Loss 0.81398, Accuracy 0.733
    Epoch 654:        Loss 0.81388, Accuracy 0.733
    Epoch 655:        Loss 0.81379, Accuracy 0.733
    Epoch 656:        Loss 0.81369, Accuracy 0.733
    Epoch 657:        Loss 0.81359, Accuracy 0.733
    Epoch 658:        Loss 0.81350, Accuracy 0.733
    Epoch 659:        Loss 0.81342, Accuracy 0.733
    Epoch 660:        Loss 0.81335, Accuracy 0.733
    Epoch 661:        Loss 0.81332, Accuracy 0.733
    Epoch 662:        Loss 0.81336, Accuracy 0.733
    Epoch 663:        Loss 0.81354, Accuracy 0.733
    Epoch 664:        Loss 0.81387, Accuracy 0.733
    Epoch 665:        Loss 0.81462, Accuracy 0.732
    Epoch 666:        Loss 0.81511, Accuracy 0.732
    Epoch 667:        Loss 0.81614, Accuracy 0.731
    Epoch 668:        Loss 0.81543, Accuracy 0.732
    Epoch 669:        Loss 0.81477, Accuracy 0.732
    Epoch 670:        Loss 0.81328, Accuracy 0.733
    Epoch 671:        Loss 0.81241, Accuracy 0.733
    Epoch 672:        Loss 0.81235, Accuracy 0.733
    Epoch 673:        Loss 0.81282, Accuracy 0.733
    Epoch 674:        Loss 0.81340, Accuracy 0.732
    Epoch 675:        Loss 0.81342, Accuracy 0.733
    Epoch 676:        Loss 0.81328, Accuracy 0.733
    Epoch 677:        Loss 0.81243, Accuracy 0.733
    Epoch 678:        Loss 0.81192, Accuracy 0.734
    Epoch 679:        Loss 0.81192, Accuracy 0.734
    Epoch 680:        Loss 0.81222, Accuracy 0.733
    Epoch 681:        Loss 0.81259, Accuracy 0.733
    Epoch 682:        Loss 0.81254, Accuracy 0.733
    Epoch 683:        Loss 0.81211, Accuracy 0.733
    Epoch 684:        Loss 0.81149, Accuracy 0.734
    Epoch 685:        Loss 0.81108, Accuracy 0.734
    Epoch 686:        Loss 0.81108, Accuracy 0.734
    Epoch 687:        Loss 0.81131, Accuracy 0.734
    Epoch 688:        Loss 0.81148, Accuracy 0.734
    Epoch 689:        Loss 0.81139, Accuracy 0.734
    Epoch 690:        Loss 0.81108, Accuracy 0.734
    Epoch 691:        Loss 0.81067, Accuracy 0.734
    Epoch 692:        Loss 0.81044, Accuracy 0.734
    Epoch 693:        Loss 0.81043, Accuracy 0.734
    Epoch 694:        Loss 0.81050, Accuracy 0.734
    Epoch 695:        Loss 0.81056, Accuracy 0.734
    Epoch 696:        Loss 0.81050, Accuracy 0.734
    Epoch 697:        Loss 0.81031, Accuracy 0.734
    Epoch 698:        Loss 0.81006, Accuracy 0.734
    Epoch 699:        Loss 0.80991, Accuracy 0.734
    Epoch 700:        Loss 0.80991, Accuracy 0.734
    Epoch 701:        Loss 0.81004, Accuracy 0.734
    Epoch 702:        Loss 0.81022, Accuracy 0.734
    Epoch 703:        Loss 0.81040, Accuracy 0.734
    Epoch 704:        Loss 0.81050, Accuracy 0.734
    Epoch 705:        Loss 0.81048, Accuracy 0.734
    Epoch 706:        Loss 0.81027, Accuracy 0.734
    Epoch 707:        Loss 0.81017, Accuracy 0.734
    Epoch 708:        Loss 0.80988, Accuracy 0.734
    Epoch 709:        Loss 0.80965, Accuracy 0.734
    Epoch 710:        Loss 0.80927, Accuracy 0.735
    Epoch 711:        Loss 0.80892, Accuracy 0.735
    Epoch 712:        Loss 0.80871, Accuracy 0.735
    Epoch 713:        Loss 0.80868, Accuracy 0.735
    Epoch 714:        Loss 0.80880, Accuracy 0.735
    Epoch 715:        Loss 0.80895, Accuracy 0.735
    Epoch 716:        Loss 0.80907, Accuracy 0.735
    Epoch 717:        Loss 0.80900, Accuracy 0.735
    Epoch 718:        Loss 0.80893, Accuracy 0.735
    Epoch 719:        Loss 0.80873, Accuracy 0.735
    Epoch 720:        Loss 0.80860, Accuracy 0.735
    Epoch 721:        Loss 0.80844, Accuracy 0.735
    Epoch 722:        Loss 0.80822, Accuracy 0.735
    Epoch 723:        Loss 0.80799, Accuracy 0.735
    Epoch 724:        Loss 0.80777, Accuracy 0.735
    Epoch 725:        Loss 0.80762, Accuracy 0.735
    Epoch 726:        Loss 0.80755, Accuracy 0.735
    Epoch 727:        Loss 0.80752, Accuracy 0.735
    Epoch 728:        Loss 0.80749, Accuracy 0.735
    Epoch 729:        Loss 0.80742, Accuracy 0.735
    Epoch 730:        Loss 0.80735, Accuracy 0.735
    Epoch 731:        Loss 0.80730, Accuracy 0.736
    Epoch 732:        Loss 0.80732, Accuracy 0.735
    Epoch 733:        Loss 0.80739, Accuracy 0.735
    Epoch 734:        Loss 0.80755, Accuracy 0.735
    Epoch 735:        Loss 0.80766, Accuracy 0.735
    Epoch 736:        Loss 0.80781, Accuracy 0.735
    Epoch 737:        Loss 0.80773, Accuracy 0.735
    Epoch 738:        Loss 0.80764, Accuracy 0.735
    Epoch 739:        Loss 0.80728, Accuracy 0.735
    Epoch 740:        Loss 0.80701, Accuracy 0.735
    Epoch 741:        Loss 0.80669, Accuracy 0.736
    Epoch 742:        Loss 0.80646, Accuracy 0.736
    Epoch 743:        Loss 0.80626, Accuracy 0.736
    Epoch 744:        Loss 0.80611, Accuracy 0.736
    Epoch 745:        Loss 0.80598, Accuracy 0.736
    Epoch 746:        Loss 0.80587, Accuracy 0.736
    Epoch 747:        Loss 0.80578, Accuracy 0.736
    Epoch 748:        Loss 0.80572, Accuracy 0.736
    Epoch 749:        Loss 0.80570, Accuracy 0.736
    Epoch 750:        Loss 0.80570, Accuracy 0.736
    Epoch 751:        Loss 0.80572, Accuracy 0.736
    Epoch 752:        Loss 0.80577, Accuracy 0.736
    Epoch 753:        Loss 0.80590, Accuracy 0.736
    Epoch 754:        Loss 0.80597, Accuracy 0.736
    Epoch 755:        Loss 0.80617, Accuracy 0.736
    Epoch 756:        Loss 0.80618, Accuracy 0.736
    Epoch 757:        Loss 0.80635, Accuracy 0.735
    Epoch 758:        Loss 0.80618, Accuracy 0.736
    Epoch 759:        Loss 0.80610, Accuracy 0.735
    Epoch 760:        Loss 0.80571, Accuracy 0.736
    Epoch 761:        Loss 0.80533, Accuracy 0.736
    Epoch 762:        Loss 0.80491, Accuracy 0.736
    Epoch 763:        Loss 0.80459, Accuracy 0.736
    Epoch 764:        Loss 0.80443, Accuracy 0.737
    Epoch 765:        Loss 0.80437, Accuracy 0.737
    Epoch 766:        Loss 0.80444, Accuracy 0.736
    Epoch 767:        Loss 0.80458, Accuracy 0.737
    Epoch 768:        Loss 0.80475, Accuracy 0.736
    Epoch 769:        Loss 0.80485, Accuracy 0.736
    Epoch 770:        Loss 0.80497, Accuracy 0.736
    Epoch 771:        Loss 0.80481, Accuracy 0.736
    Epoch 772:        Loss 0.80472, Accuracy 0.736
    Epoch 773:        Loss 0.80441, Accuracy 0.736
    Epoch 774:        Loss 0.80420, Accuracy 0.736
    Epoch 775:        Loss 0.80397, Accuracy 0.737
    Epoch 776:        Loss 0.80380, Accuracy 0.737
    Epoch 777:        Loss 0.80367, Accuracy 0.737
    Epoch 778:        Loss 0.80354, Accuracy 0.737
    Epoch 779:        Loss 0.80339, Accuracy 0.737
    Epoch 780:        Loss 0.80325, Accuracy 0.737
    Epoch 781:        Loss 0.80313, Accuracy 0.737
    Epoch 782:        Loss 0.80305, Accuracy 0.737
    Epoch 783:        Loss 0.80306, Accuracy 0.737
    Epoch 784:        Loss 0.80313, Accuracy 0.737
    Epoch 785:        Loss 0.80327, Accuracy 0.737
    Epoch 786:        Loss 0.80341, Accuracy 0.737
    Epoch 787:        Loss 0.80365, Accuracy 0.737
    Epoch 788:        Loss 0.80367, Accuracy 0.737
    Epoch 789:        Loss 0.80382, Accuracy 0.736
    Epoch 790:        Loss 0.80352, Accuracy 0.737
    Epoch 791:        Loss 0.80334, Accuracy 0.737
    Epoch 792:        Loss 0.80290, Accuracy 0.737
    Epoch 793:        Loss 0.80259, Accuracy 0.737
    Epoch 794:        Loss 0.80235, Accuracy 0.737
    Epoch 795:        Loss 0.80221, Accuracy 0.737
    Epoch 796:        Loss 0.80214, Accuracy 0.738
    Epoch 797:        Loss 0.80210, Accuracy 0.737
    Epoch 798:        Loss 0.80203, Accuracy 0.738
    Epoch 799:        Loss 0.80191, Accuracy 0.737
    Epoch 800:        Loss 0.80178, Accuracy 0.738
    Epoch 801:        Loss 0.80164, Accuracy 0.738
    Epoch 802:        Loss 0.80154, Accuracy 0.738
    Epoch 803:        Loss 0.80151, Accuracy 0.738
    Epoch 804:        Loss 0.80155, Accuracy 0.737
    Epoch 805:        Loss 0.80168, Accuracy 0.738
    Epoch 806:        Loss 0.80184, Accuracy 0.737
    Epoch 807:        Loss 0.80212, Accuracy 0.737
    Epoch 808:        Loss 0.80222, Accuracy 0.737
    Epoch 809:        Loss 0.80252, Accuracy 0.737
    Epoch 810:        Loss 0.80225, Accuracy 0.737
    Epoch 811:        Loss 0.80213, Accuracy 0.737
    Epoch 812:        Loss 0.80160, Accuracy 0.737
    Epoch 813:        Loss 0.80125, Accuracy 0.737
    Epoch 814:        Loss 0.80097, Accuracy 0.738
    Epoch 815:        Loss 0.80084, Accuracy 0.738
    Epoch 816:        Loss 0.80081, Accuracy 0.738
    Epoch 817:        Loss 0.80077, Accuracy 0.738
    Epoch 818:        Loss 0.80067, Accuracy 0.738
    Epoch 819:        Loss 0.80048, Accuracy 0.738
    Epoch 820:        Loss 0.80033, Accuracy 0.738
    Epoch 821:        Loss 0.80023, Accuracy 0.738
    Epoch 822:        Loss 0.80026, Accuracy 0.738
    Epoch 823:        Loss 0.80039, Accuracy 0.738
    Epoch 824:        Loss 0.80062, Accuracy 0.738
    Epoch 825:        Loss 0.80085, Accuracy 0.738
    Epoch 826:        Loss 0.80109, Accuracy 0.737
    Epoch 827:        Loss 0.80102, Accuracy 0.738
    Epoch 828:        Loss 0.80082, Accuracy 0.737
    Epoch 829:        Loss 0.80033, Accuracy 0.738
    Epoch 830:        Loss 0.79999, Accuracy 0.738
    Epoch 831:        Loss 0.79975, Accuracy 0.738
    Epoch 832:        Loss 0.79972, Accuracy 0.738
    Epoch 833:        Loss 0.79969, Accuracy 0.738
    Epoch 834:        Loss 0.79962, Accuracy 0.739
    Epoch 835:        Loss 0.79940, Accuracy 0.738
    Epoch 836:        Loss 0.79918, Accuracy 0.739
    Epoch 837:        Loss 0.79903, Accuracy 0.739
    Epoch 838:        Loss 0.79903, Accuracy 0.738
    Epoch 839:        Loss 0.79916, Accuracy 0.739
    Epoch 840:        Loss 0.79934, Accuracy 0.738
    Epoch 841:        Loss 0.79944, Accuracy 0.738
    Epoch 842:        Loss 0.79948, Accuracy 0.738
    Epoch 843:        Loss 0.79931, Accuracy 0.738
    Epoch 844:        Loss 0.79922, Accuracy 0.738
    Epoch 845:        Loss 0.79903, Accuracy 0.738
    Epoch 846:        Loss 0.79901, Accuracy 0.738
    Epoch 847:        Loss 0.79891, Accuracy 0.738
    Epoch 848:        Loss 0.79885, Accuracy 0.739
    Epoch 849:        Loss 0.79864, Accuracy 0.738
    Epoch 850:        Loss 0.79841, Accuracy 0.739
    Epoch 851:        Loss 0.79818, Accuracy 0.739
    Epoch 852:        Loss 0.79804, Accuracy 0.739
    Epoch 853:        Loss 0.79798, Accuracy 0.739
    Epoch 854:        Loss 0.79800, Accuracy 0.738
    Epoch 855:        Loss 0.79803, Accuracy 0.739
    Epoch 856:        Loss 0.79804, Accuracy 0.738
    Epoch 857:        Loss 0.79798, Accuracy 0.739
    Epoch 858:        Loss 0.79789, Accuracy 0.738
    Epoch 859:        Loss 0.79780, Accuracy 0.739
    Epoch 860:        Loss 0.79779, Accuracy 0.739
    Epoch 861:        Loss 0.79778, Accuracy 0.739
    Epoch 862:        Loss 0.79791, Accuracy 0.739
    Epoch 863:        Loss 0.79793, Accuracy 0.738
    Epoch 864:        Loss 0.79806, Accuracy 0.739
    Epoch 865:        Loss 0.79793, Accuracy 0.739
    Epoch 866:        Loss 0.79788, Accuracy 0.739
    Epoch 867:        Loss 0.79757, Accuracy 0.739
    Epoch 868:        Loss 0.79738, Accuracy 0.739
    Epoch 869:        Loss 0.79711, Accuracy 0.739
    Epoch 870:        Loss 0.79696, Accuracy 0.739
    Epoch 871:        Loss 0.79683, Accuracy 0.739
    Epoch 872:        Loss 0.79674, Accuracy 0.739
    Epoch 873:        Loss 0.79665, Accuracy 0.740
    Epoch 874:        Loss 0.79654, Accuracy 0.739
    Epoch 875:        Loss 0.79642, Accuracy 0.740
    Epoch 876:        Loss 0.79632, Accuracy 0.739
    Epoch 877:        Loss 0.79628, Accuracy 0.739
    Epoch 878:        Loss 0.79631, Accuracy 0.739
    Epoch 879:        Loss 0.79639, Accuracy 0.739
    Epoch 880:        Loss 0.79660, Accuracy 0.739
    Epoch 881:        Loss 0.79673, Accuracy 0.739
    Epoch 882:        Loss 0.79706, Accuracy 0.739
    Epoch 883:        Loss 0.79698, Accuracy 0.739
    Epoch 884:        Loss 0.79706, Accuracy 0.739
    Epoch 885:        Loss 0.79657, Accuracy 0.739
    Epoch 886:        Loss 0.79622, Accuracy 0.739
    Epoch 887:        Loss 0.79578, Accuracy 0.740
    Epoch 888:        Loss 0.79549, Accuracy 0.740
    Epoch 889:        Loss 0.79534, Accuracy 0.740
    Epoch 890:        Loss 0.79529, Accuracy 0.740
    Epoch 891:        Loss 0.79527, Accuracy 0.740
    Epoch 892:        Loss 0.79525, Accuracy 0.740
    Epoch 893:        Loss 0.79528, Accuracy 0.740
    Epoch 894:        Loss 0.79531, Accuracy 0.740
    Epoch 895:        Loss 0.79542, Accuracy 0.740
    Epoch 896:        Loss 0.79551, Accuracy 0.740
    Epoch 897:        Loss 0.79575, Accuracy 0.739
    Epoch 898:        Loss 0.79574, Accuracy 0.740
    Epoch 899:        Loss 0.79590, Accuracy 0.739
    Epoch 900:        Loss 0.79565, Accuracy 0.739
    Epoch 901:        Loss 0.79552, Accuracy 0.739
    Epoch 902:        Loss 0.79522, Accuracy 0.740
    Epoch 903:        Loss 0.79496, Accuracy 0.739
    Epoch 904:        Loss 0.79471, Accuracy 0.740
