The graph dataset locates at /work/03924/xuehaiq/maverick2/jingji/gnn_datasets/pubmed
The number of GCN layers: 3
The number of hidden units: 128
The number of training epoches: 1000
Learning rate: 0.010000
Initialized node c227-104.maverick2.tacc.utexas.edu
Building the CSR structure...
        It takes 0.003 seconds.
Building the CSC structure...
        It takes 0.003 seconds.
Building the Feature Vector...
        It takes 0.034 seconds.
Building the Label Vector...
        It takes 0.002 seconds.
Number of classes: 3
Number of feature dimensions: 500
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 3
    Number of vertices: 19717
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 402:        Loss 0.22540, Accuracy 0.937
    Epoch 403:        Loss 0.22495, Accuracy 0.937
    Epoch 404:        Loss 0.22456, Accuracy 0.937
    Epoch 405:        Loss 0.22427, Accuracy 0.938
    Epoch 406:        Loss 0.22409, Accuracy 0.938
    Epoch 407:        Loss 0.22397, Accuracy 0.938
    Epoch 408:        Loss 0.22386, Accuracy 0.938
    Epoch 409:        Loss 0.22376, Accuracy 0.938
    Epoch 410:        Loss 0.22368, Accuracy 0.938
    Epoch 411:        Loss 0.22367, Accuracy 0.937
    Epoch 412:        Loss 0.22378, Accuracy 0.938
    Epoch 413:        Loss 0.22393, Accuracy 0.937
    Epoch 414:        Loss 0.22423, Accuracy 0.938
    Epoch 415:        Loss 0.22415, Accuracy 0.937
    Epoch 416:        Loss 0.22398, Accuracy 0.937
    Epoch 417:        Loss 0.22346, Accuracy 0.937
    Epoch 418:        Loss 0.22283, Accuracy 0.938
    Epoch 419:        Loss 0.22229, Accuracy 0.938
    Epoch 420:        Loss 0.22182, Accuracy 0.938
    Epoch 421:        Loss 0.22153, Accuracy 0.939
    Epoch 422:        Loss 0.22142, Accuracy 0.938
    Epoch 423:        Loss 0.22147, Accuracy 0.938
    Epoch 424:        Loss 0.22160, Accuracy 0.938
    Epoch 425:        Loss 0.22172, Accuracy 0.938
    Epoch 426:        Loss 0.22181, Accuracy 0.938
    Epoch 427:        Loss 0.22173, Accuracy 0.938
    Epoch 428:        Loss 0.22151, Accuracy 0.938
    Epoch 429:        Loss 0.22113, Accuracy 0.939
    Epoch 430:        Loss 0.22060, Accuracy 0.938
    Epoch 431:        Loss 0.22015, Accuracy 0.939
    Epoch 432:        Loss 0.21977, Accuracy 0.939
    Epoch 433:        Loss 0.21954, Accuracy 0.939
    Epoch 434:        Loss 0.21940, Accuracy 0.939
    Epoch 435:        Loss 0.21934, Accuracy 0.939
    Epoch 436:        Loss 0.21934, Accuracy 0.939
    Epoch 437:        Loss 0.21937, Accuracy 0.939
    Epoch 438:        Loss 0.21946, Accuracy 0.939
    Epoch 439:        Loss 0.21946, Accuracy 0.939
    Epoch 440:        Loss 0.21948, Accuracy 0.939
    Epoch 441:        Loss 0.21924, Accuracy 0.939
    Epoch 442:        Loss 0.21893, Accuracy 0.939
    Epoch 443:        Loss 0.21853, Accuracy 0.939
    Epoch 444:        Loss 0.21815, Accuracy 0.940
    Epoch 445:        Loss 0.21783, Accuracy 0.940
    Epoch 446:        Loss 0.21755, Accuracy 0.940
    Epoch 447:        Loss 0.21733, Accuracy 0.940
    Epoch 448:        Loss 0.21715, Accuracy 0.940
    Epoch 449:        Loss 0.21702, Accuracy 0.940
    Epoch 450:        Loss 0.21694, Accuracy 0.940
    Epoch 451:        Loss 0.21693, Accuracy 0.940
    Epoch 452:        Loss 0.21698, Accuracy 0.940
    Epoch 453:        Loss 0.21711, Accuracy 0.940
    Epoch 454:        Loss 0.21731, Accuracy 0.940
    Epoch 455:        Loss 0.21747, Accuracy 0.940
    Epoch 456:        Loss 0.21756, Accuracy 0.940
    Epoch 457:        Loss 0.21734, Accuracy 0.940
    Epoch 458:        Loss 0.21683, Accuracy 0.940
    Epoch 459:        Loss 0.21616, Accuracy 0.940
    Epoch 460:        Loss 0.21553, Accuracy 0.941
    Epoch 461:        Loss 0.21515, Accuracy 0.941
    Epoch 462:        Loss 0.21501, Accuracy 0.941
    Epoch 463:        Loss 0.21502, Accuracy 0.941
    Epoch 464:        Loss 0.21508, Accuracy 0.941
    Epoch 465:        Loss 0.21515, Accuracy 0.940
    Epoch 466:        Loss 0.21511, Accuracy 0.940
    Epoch 467:        Loss 0.21503, Accuracy 0.940
    Epoch 468:        Loss 0.21488, Accuracy 0.940
    Epoch 469:        Loss 0.21466, Accuracy 0.941
    Epoch 470:        Loss 0.21448, Accuracy 0.940
    Epoch 471:        Loss 0.21415, Accuracy 0.941
    Epoch 472:        Loss 0.21390, Accuracy 0.941
    Epoch 473:        Loss 0.21357, Accuracy 0.941
    Epoch 474:        Loss 0.21331, Accuracy 0.941
    Epoch 475:        Loss 0.21307, Accuracy 0.941
    Epoch 476:        Loss 0.21289, Accuracy 0.941
    Epoch 477:        Loss 0.21278, Accuracy 0.941
    Epoch 478:        Loss 0.21275, Accuracy 0.942
    Epoch 479:        Loss 0.21280, Accuracy 0.941
    Epoch 480:        Loss 0.21288, Accuracy 0.941
    Epoch 481:        Loss 0.21304, Accuracy 0.941
    Epoch 482:        Loss 0.21307, Accuracy 0.941
    Epoch 483:        Loss 0.21310, Accuracy 0.941
    Epoch 484:        Loss 0.21288, Accuracy 0.941
    Epoch 485:        Loss 0.21256, Accuracy 0.941
    Epoch 486:        Loss 0.21222, Accuracy 0.942
    Epoch 487:        Loss 0.21182, Accuracy 0.942
    Epoch 488:        Loss 0.21149, Accuracy 0.942
    Epoch 489:        Loss 0.21119, Accuracy 0.942
    Epoch 490:        Loss 0.21095, Accuracy 0.942
    Epoch 491:        Loss 0.21078, Accuracy 0.942
    Epoch 492:        Loss 0.21069, Accuracy 0.942
    Epoch 493:        Loss 0.21065, Accuracy 0.942
    Epoch 494:        Loss 0.21070, Accuracy 0.942
    Epoch 495:        Loss 0.21082, Accuracy 0.942
    Epoch 496:        Loss 0.21095, Accuracy 0.942
    Epoch 497:        Loss 0.21115, Accuracy 0.942
    Epoch 498:        Loss 0.21106, Accuracy 0.942
    Epoch 499:        Loss 0.21089, Accuracy 0.942
    Epoch 500:        Loss 0.21032, Accuracy 0.942
    Epoch 501:        Loss 0.20973, Accuracy 0.942
    Epoch 502:        Loss 0.20923, Accuracy 0.942
    Epoch 503:        Loss 0.20895, Accuracy 0.943
    Epoch 504:        Loss 0.20889, Accuracy 0.943
    Epoch 505:        Loss 0.20893, Accuracy 0.943
    Epoch 506:        Loss 0.20899, Accuracy 0.943
    Epoch 507:        Loss 0.20893, Accuracy 0.943
    Epoch 508:        Loss 0.20882, Accuracy 0.943
    Epoch 509:        Loss 0.20860, Accuracy 0.943
    Epoch 510:        Loss 0.20841, Accuracy 0.943
    Epoch 511:        Loss 0.20827, Accuracy 0.943
    Epoch 512:        Loss 0.20817, Accuracy 0.943
    Epoch 513:        Loss 0.20818, Accuracy 0.943
    Epoch 514:        Loss 0.20809, Accuracy 0.943
    Epoch 515:        Loss 0.20805, Accuracy 0.943
    Epoch 516:        Loss 0.20774, Accuracy 0.943
    Epoch 517:        Loss 0.20744, Accuracy 0.943
    Epoch 518:        Loss 0.20707, Accuracy 0.944
    Epoch 519:        Loss 0.20681, Accuracy 0.943
    Epoch 520:        Loss 0.20665, Accuracy 0.944
    Epoch 521:        Loss 0.20658, Accuracy 0.943
    Epoch 522:        Loss 0.20655, Accuracy 0.943
    Epoch 523:        Loss 0.20649, Accuracy 0.944
    Epoch 524:        Loss 0.20638, Accuracy 0.943
    Epoch 525:        Loss 0.20621, Accuracy 0.944
    Epoch 526:        Loss 0.20600, Accuracy 0.944
    Epoch 527:        Loss 0.20579, Accuracy 0.944
    Epoch 528:        Loss 0.20561, Accuracy 0.944
    Epoch 529:        Loss 0.20547, Accuracy 0.944
    Epoch 530:        Loss 0.20539, Accuracy 0.944
    Epoch 531:        Loss 0.20537, Accuracy 0.944
    Epoch 532:        Loss 0.20542, Accuracy 0.944
    Epoch 533:        Loss 0.20560, Accuracy 0.943
    Epoch 534:        Loss 0.20587, Accuracy 0.944
    Epoch 535:        Loss 0.20644, Accuracy 0.943
    Epoch 536:        Loss 0.20706, Accuracy 0.943
    Epoch 537:        Loss 0.20755, Accuracy 0.943
    Epoch 538:        Loss 0.20771, Accuracy 0.943
    Epoch 539:        Loss 0.20644, Accuracy 0.943
    Epoch 540:        Loss 0.20515, Accuracy 0.944
    Epoch 541:        Loss 0.20416, Accuracy 0.944
    Epoch 542:        Loss 0.20399, Accuracy 0.944
    Epoch 543:        Loss 0.20447, Accuracy 0.944
    Epoch 544:        Loss 0.20509, Accuracy 0.944
    Epoch 545:        Loss 0.20529, Accuracy 0.944
    Epoch 546:        Loss 0.20462, Accuracy 0.944
    Epoch 547:        Loss 0.20376, Accuracy 0.944
    Epoch 548:        Loss 0.20312, Accuracy 0.944
    Epoch 549:        Loss 0.20293, Accuracy 0.945
    Epoch 550:        Loss 0.20310, Accuracy 0.945
    Epoch 551:        Loss 0.20338, Accuracy 0.944
    Epoch 552:        Loss 0.20358, Accuracy 0.944
    Epoch 553:        Loss 0.20342, Accuracy 0.944
    Epoch 554:        Loss 0.20307, Accuracy 0.945
    Epoch 555:        Loss 0.20262, Accuracy 0.944
    Epoch 556:        Loss 0.20225, Accuracy 0.945
    Epoch 557:        Loss 0.20206, Accuracy 0.944
    Epoch 558:        Loss 0.20199, Accuracy 0.945
    Epoch 559:        Loss 0.20200, Accuracy 0.945
    Epoch 560:        Loss 0.20197, Accuracy 0.945
    Epoch 561:        Loss 0.20187, Accuracy 0.945
    Epoch 562:        Loss 0.20169, Accuracy 0.945
    Epoch 563:        Loss 0.20149, Accuracy 0.945
    Epoch 564:        Loss 0.20129, Accuracy 0.945
    Epoch 565:        Loss 0.20114, Accuracy 0.945
    Epoch 566:        Loss 0.20105, Accuracy 0.945
    Epoch 567:        Loss 0.20100, Accuracy 0.945
    Epoch 568:        Loss 0.20102, Accuracy 0.945
    Epoch 569:        Loss 0.20098, Accuracy 0.945
    Epoch 570:        Loss 0.20095, Accuracy 0.945
    Epoch 571:        Loss 0.20075, Accuracy 0.945
    Epoch 572:        Loss 0.20054, Accuracy 0.945
    Epoch 573:        Loss 0.20023, Accuracy 0.946
    Epoch 574:        Loss 0.19997, Accuracy 0.945
    Epoch 575:        Loss 0.19977, Accuracy 0.945
    Epoch 576:        Loss 0.19966, Accuracy 0.945
    Epoch 577:        Loss 0.19962, Accuracy 0.945
    Epoch 578:        Loss 0.19960, Accuracy 0.946
    Epoch 579:        Loss 0.19959, Accuracy 0.945
    Epoch 580:        Loss 0.19955, Accuracy 0.946
    Epoch 581:        Loss 0.19948, Accuracy 0.945
    Epoch 582:        Loss 0.19936, Accuracy 0.946
    Epoch 583:        Loss 0.19927, Accuracy 0.946
    Epoch 584:        Loss 0.19918, Accuracy 0.945
    Epoch 585:        Loss 0.19923, Accuracy 0.946
    Epoch 586:        Loss 0.19942, Accuracy 0.945
    Epoch 587:        Loss 0.19970, Accuracy 0.946
    Epoch 588:        Loss 0.20017, Accuracy 0.945
    Epoch 589:        Loss 0.20004, Accuracy 0.946
    Epoch 590:        Loss 0.19983, Accuracy 0.945
    Epoch 591:        Loss 0.19900, Accuracy 0.946
    Epoch 592:        Loss 0.19832, Accuracy 0.946
    Epoch 593:        Loss 0.19792, Accuracy 0.946
    Epoch 594:        Loss 0.19778, Accuracy 0.946
    Epoch 595:        Loss 0.19780, Accuracy 0.946
    Epoch 596:        Loss 0.19776, Accuracy 0.946
    Epoch 597:        Loss 0.19773, Accuracy 0.946
    Epoch 598:        Loss 0.19759, Accuracy 0.946
    Epoch 599:        Loss 0.19758, Accuracy 0.946
    Epoch 600:        Loss 0.19768, Accuracy 0.946
    Epoch 601:        Loss 0.19776, Accuracy 0.946
    Epoch 602:        Loss 0.19783, Accuracy 0.946
    Epoch 603:        Loss 0.19752, Accuracy 0.946
    Epoch 604:        Loss 0.19709, Accuracy 0.946
    Epoch 605:        Loss 0.19659, Accuracy 0.946
    Epoch 606:        Loss 0.19628, Accuracy 0.946
    Epoch 607:        Loss 0.19617, Accuracy 0.946
    Epoch 608:        Loss 0.19619, Accuracy 0.947
    Epoch 609:        Loss 0.19620, Accuracy 0.946
    Epoch 610:        Loss 0.19612, Accuracy 0.947
    Epoch 611:        Loss 0.19596, Accuracy 0.947
    Epoch 612:        Loss 0.19578, Accuracy 0.947
    Epoch 613:        Loss 0.19566, Accuracy 0.947
    Epoch 614:        Loss 0.19564, Accuracy 0.947
    Epoch 615:        Loss 0.19568, Accuracy 0.947
    Epoch 616:        Loss 0.19580, Accuracy 0.946
    Epoch 617:        Loss 0.19575, Accuracy 0.947
    Epoch 618:        Loss 0.19575, Accuracy 0.946
    Epoch 619:        Loss 0.19556, Accuracy 0.947
    Epoch 620:        Loss 0.19543, Accuracy 0.947
    Epoch 621:        Loss 0.19531, Accuracy 0.947
    Epoch 622:        Loss 0.19519, Accuracy 0.947
    Epoch 623:        Loss 0.19508, Accuracy 0.946
    Epoch 624:        Loss 0.19486, Accuracy 0.947
    Epoch 625:        Loss 0.19459, Accuracy 0.947
    Epoch 626:        Loss 0.19428, Accuracy 0.947
    Epoch 627:        Loss 0.19403, Accuracy 0.947
    Epoch 628:        Loss 0.19385, Accuracy 0.947
    Epoch 629:        Loss 0.19376, Accuracy 0.947
    Epoch 630:        Loss 0.19371, Accuracy 0.947
    Epoch 631:        Loss 0.19366, Accuracy 0.947
    Epoch 632:        Loss 0.19360, Accuracy 0.947
    Epoch 633:        Loss 0.19351, Accuracy 0.947
    Epoch 634:        Loss 0.19340, Accuracy 0.947
    Epoch 635:        Loss 0.19330, Accuracy 0.947
    Epoch 636:        Loss 0.19324, Accuracy 0.947
    Epoch 637:        Loss 0.19324, Accuracy 0.947
    Epoch 638:        Loss 0.19334, Accuracy 0.947
    Epoch 639:        Loss 0.19360, Accuracy 0.947
    Epoch 640:        Loss 0.19389, Accuracy 0.947
    Epoch 641:        Loss 0.19441, Accuracy 0.947
    Epoch 642:        Loss 0.19449, Accuracy 0.947
    Epoch 643:        Loss 0.19448, Accuracy 0.947
    Epoch 644:        Loss 0.19383, Accuracy 0.947
    Epoch 645:        Loss 0.19307, Accuracy 0.947
    Epoch 646:        Loss 0.19246, Accuracy 0.947
    Epoch 647:        Loss 0.19212, Accuracy 0.947
    Epoch 648:        Loss 0.19205, Accuracy 0.947
    Epoch 649:        Loss 0.19213, Accuracy 0.948
    Epoch 650:        Loss 0.19232, Accuracy 0.947
    Epoch 651:        Loss 0.19240, Accuracy 0.948
    Epoch 652:        Loss 0.19244, Accuracy 0.947
    Epoch 653:        Loss 0.19239, Accuracy 0.947
    Epoch 654:        Loss 0.19214, Accuracy 0.948
    Epoch 655:        Loss 0.19183, Accuracy 0.947
    Epoch 656:        Loss 0.19139, Accuracy 0.948
    Epoch 657:        Loss 0.19102, Accuracy 0.948
    Epoch 658:        Loss 0.19079, Accuracy 0.948
    Epoch 659:        Loss 0.19073, Accuracy 0.948
    Epoch 660:        Loss 0.19079, Accuracy 0.947
    Epoch 661:        Loss 0.19088, Accuracy 0.948
    Epoch 662:        Loss 0.19095, Accuracy 0.948
    Epoch 663:        Loss 0.19092, Accuracy 0.948
    Epoch 664:        Loss 0.19084, Accuracy 0.948
    Epoch 665:        Loss 0.19068, Accuracy 0.948
    Epoch 666:        Loss 0.19049, Accuracy 0.948
    Epoch 667:        Loss 0.19032, Accuracy 0.948
    Epoch 668:        Loss 0.19013, Accuracy 0.948
    Epoch 669:        Loss 0.19000, Accuracy 0.948
    Epoch 670:        Loss 0.18984, Accuracy 0.948
    Epoch 671:        Loss 0.18972, Accuracy 0.948
    Epoch 672:        Loss 0.18956, Accuracy 0.948
    Epoch 673:        Loss 0.18941, Accuracy 0.948
    Epoch 674:        Loss 0.18924, Accuracy 0.948
    Epoch 675:        Loss 0.18910, Accuracy 0.948
    Epoch 676:        Loss 0.18897, Accuracy 0.948
    Epoch 677:        Loss 0.18887, Accuracy 0.948
    Epoch 678:        Loss 0.18880, Accuracy 0.948
    Epoch 679:        Loss 0.18876, Accuracy 0.948
    Epoch 680:        Loss 0.18877, Accuracy 0.948
    Epoch 681:        Loss 0.18882, Accuracy 0.948
    Epoch 682:        Loss 0.18903, Accuracy 0.948
    Epoch 683:        Loss 0.18926, Accuracy 0.948
    Epoch 684:        Loss 0.18980, Accuracy 0.948
    Epoch 685:        Loss 0.19002, Accuracy 0.948
    Epoch 686:        Loss 0.19038, Accuracy 0.948
    Epoch 687:        Loss 0.18999, Accuracy 0.949
    Epoch 688:        Loss 0.18931, Accuracy 0.948
    Epoch 689:        Loss 0.18855, Accuracy 0.949
    Epoch 690:        Loss 0.18793, Accuracy 0.949
    Epoch 691:        Loss 0.18768, Accuracy 0.949
    Epoch 692:        Loss 0.18769, Accuracy 0.949
    Epoch 693:        Loss 0.18794, Accuracy 0.949
    Epoch 694:        Loss 0.18803, Accuracy 0.949
    Epoch 695:        Loss 0.18812, Accuracy 0.949
    Epoch 696:        Loss 0.18800, Accuracy 0.949
    Epoch 697:        Loss 0.18776, Accuracy 0.949
    Epoch 698:        Loss 0.18753, Accuracy 0.949
    Epoch 699:        Loss 0.18716, Accuracy 0.949
    Epoch 700:        Loss 0.18683, Accuracy 0.949
    Epoch 701:        Loss 0.18653, Accuracy 0.949
    Epoch 702:        Loss 0.18636, Accuracy 0.950
    Epoch 703:        Loss 0.18630, Accuracy 0.949
    Epoch 704:        Loss 0.18636, Accuracy 0.949
    Epoch 705:        Loss 0.18647, Accuracy 0.949
    Epoch 706:        Loss 0.18656, Accuracy 0.949
    Epoch 707:        Loss 0.18661, Accuracy 0.949
    Epoch 708:        Loss 0.18650, Accuracy 0.949
    Epoch 709:        Loss 0.18633, Accuracy 0.949
    Epoch 710:        Loss 0.18603, Accuracy 0.949
    Epoch 711:        Loss 0.18572, Accuracy 0.950
    Epoch 712:        Loss 0.18544, Accuracy 0.950
    Epoch 713:        Loss 0.18522, Accuracy 0.950
    Epoch 714:        Loss 0.18510, Accuracy 0.950
    Epoch 715:        Loss 0.18502, Accuracy 0.950
    Epoch 716:        Loss 0.18497, Accuracy 0.950
    Epoch 717:        Loss 0.18491, Accuracy 0.950
    Epoch 718:        Loss 0.18483, Accuracy 0.950
    Epoch 719:        Loss 0.18471, Accuracy 0.950
    Epoch 720:        Loss 0.18457, Accuracy 0.950
    Epoch 721:        Loss 0.18440, Accuracy 0.950
    Epoch 722:        Loss 0.18425, Accuracy 0.950
    Epoch 723:        Loss 0.18410, Accuracy 0.951
    Epoch 724:        Loss 0.18399, Accuracy 0.951
    Epoch 725:        Loss 0.18394, Accuracy 0.950
    Epoch 726:        Loss 0.18397, Accuracy 0.951
    Epoch 727:        Loss 0.18416, Accuracy 0.950
    Epoch 728:        Loss 0.18446, Accuracy 0.950
    Epoch 729:        Loss 0.18523, Accuracy 0.950
    Epoch 730:        Loss 0.18562, Accuracy 0.950
    Epoch 731:        Loss 0.18643, Accuracy 0.949
    Epoch 732:        Loss 0.18565, Accuracy 0.950
    Epoch 733:        Loss 0.18479, Accuracy 0.950
    Epoch 734:        Loss 0.18397, Accuracy 0.950
    Epoch 735:        Loss 0.18353, Accuracy 0.950
    Epoch 736:        Loss 0.18349, Accuracy 0.950
    Epoch 737:        Loss 0.18346, Accuracy 0.951
    Epoch 738:        Loss 0.18358, Accuracy 0.950
    Epoch 739:        Loss 0.18336, Accuracy 0.951
    Epoch 740:        Loss 0.18328, Accuracy 0.950
    Epoch 741:        Loss 0.18332, Accuracy 0.951
    Epoch 742:        Loss 0.18315, Accuracy 0.951
    Epoch 743:        Loss 0.18284, Accuracy 0.951
    Epoch 744:        Loss 0.18229, Accuracy 0.951
    Epoch 745:        Loss 0.18186, Accuracy 0.951
    Epoch 746:        Loss 0.18173, Accuracy 0.951
    Epoch 747:        Loss 0.18189, Accuracy 0.951
    Epoch 748:        Loss 0.18211, Accuracy 0.951
    Epoch 749:        Loss 0.18211, Accuracy 0.951
    Epoch 750:        Loss 0.18198, Accuracy 0.951
    Epoch 751:        Loss 0.18169, Accuracy 0.951
    Epoch 752:        Loss 0.18148, Accuracy 0.951
    Epoch 753:        Loss 0.18144, Accuracy 0.951
    Epoch 754:        Loss 0.18142, Accuracy 0.951
    Epoch 755:        Loss 0.18143, Accuracy 0.951
    Epoch 756:        Loss 0.18119, Accuracy 0.951
    Epoch 757:        Loss 0.18090, Accuracy 0.951
    Epoch 758:        Loss 0.18061, Accuracy 0.952
    Epoch 759:        Loss 0.18046, Accuracy 0.952
    Epoch 760:        Loss 0.18043, Accuracy 0.952
    Epoch 761:        Loss 0.18042, Accuracy 0.951
    Epoch 762:        Loss 0.18037, Accuracy 0.952
    Epoch 763:        Loss 0.18024, Accuracy 0.952
    Epoch 764:        Loss 0.18008, Accuracy 0.952
    Epoch 765:        Loss 0.17991, Accuracy 0.952
    Epoch 766:        Loss 0.17978, Accuracy 0.952
    Epoch 767:        Loss 0.17971, Accuracy 0.952
    Epoch 768:        Loss 0.17967, Accuracy 0.952
    Epoch 769:        Loss 0.17965, Accuracy 0.952
    Epoch 770:        Loss 0.17964, Accuracy 0.952
    Epoch 771:        Loss 0.17965, Accuracy 0.952
    Epoch 772:        Loss 0.17970, Accuracy 0.952
    Epoch 773:        Loss 0.17990, Accuracy 0.952
    Epoch 774:        Loss 0.18033, Accuracy 0.951
    Epoch 775:        Loss 0.18095, Accuracy 0.951
    Epoch 776:        Loss 0.18202, Accuracy 0.951
    Epoch 777:        Loss 0.18202, Accuracy 0.951
    Epoch 778:        Loss 0.18165, Accuracy 0.951
    Epoch 779:        Loss 0.17999, Accuracy 0.952
    Epoch 780:        Loss 0.17885, Accuracy 0.952
    Epoch 781:        Loss 0.17868, Accuracy 0.952
    Epoch 782:        Loss 0.17917, Accuracy 0.952
    Epoch 783:        Loss 0.18007, Accuracy 0.951
    Epoch 784:        Loss 0.18025, Accuracy 0.952
    Epoch 785:        Loss 0.17986, Accuracy 0.951
    Epoch 786:        Loss 0.17908, Accuracy 0.952
    Epoch 787:        Loss 0.17851, Accuracy 0.952
    Epoch 788:        Loss 0.17831, Accuracy 0.952
    Epoch 789:        Loss 0.17827, Accuracy 0.952
    Epoch 790:        Loss 0.17849, Accuracy 0.951
    Epoch 791:        Loss 0.17856, Accuracy 0.952
    Epoch 792:        Loss 0.17846, Accuracy 0.952
    Epoch 793:        Loss 0.17830, Accuracy 0.952
    Epoch 794:        Loss 0.17789, Accuracy 0.953
    Epoch 795:        Loss 0.17744, Accuracy 0.952
    Epoch 796:        Loss 0.17716, Accuracy 0.952
    Epoch 797:        Loss 0.17713, Accuracy 0.952
    Epoch 798:        Loss 0.17726, Accuracy 0.952
    Epoch 799:        Loss 0.17739, Accuracy 0.952
    Epoch 800:        Loss 0.17741, Accuracy 0.952
    Epoch 801:        Loss 0.17726, Accuracy 0.952
    Epoch 802:        Loss 0.17708, Accuracy 0.952
    Epoch 803:        Loss 0.17688, Accuracy 0.952
    Epoch 804:        Loss 0.17669, Accuracy 0.953
    Epoch 805:        Loss 0.17658, Accuracy 0.952
    Epoch 806:        Loss 0.17644, Accuracy 0.953
    Epoch 807:        Loss 0.17629, Accuracy 0.953
    Epoch 808:        Loss 0.17614, Accuracy 0.953
    Epoch 809:        Loss 0.17601, Accuracy 0.953
    Epoch 810:        Loss 0.17595, Accuracy 0.953
    Epoch 811:        Loss 0.17593, Accuracy 0.953
    Epoch 812:        Loss 0.17595, Accuracy 0.953
    Epoch 813:        Loss 0.17597, Accuracy 0.953
    Epoch 814:        Loss 0.17602, Accuracy 0.953
    Epoch 815:        Loss 0.17600, Accuracy 0.953
    Epoch 816:        Loss 0.17607, Accuracy 0.953
    Epoch 817:        Loss 0.17613, Accuracy 0.953
    Epoch 818:        Loss 0.17630, Accuracy 0.952
    Epoch 819:        Loss 0.17641, Accuracy 0.953
    Epoch 820:        Loss 0.17639, Accuracy 0.952
    Epoch 821:        Loss 0.17621, Accuracy 0.953
    Epoch 822:        Loss 0.17583, Accuracy 0.953
    Epoch 823:        Loss 0.17539, Accuracy 0.953
    Epoch 824:        Loss 0.17502, Accuracy 0.953
    Epoch 825:        Loss 0.17477, Accuracy 0.953
    Epoch 826:        Loss 0.17466, Accuracy 0.953
    Epoch 827:        Loss 0.17462, Accuracy 0.953
    Epoch 828:        Loss 0.17461, Accuracy 0.953
    Epoch 829:        Loss 0.17458, Accuracy 0.953
    Epoch 830:        Loss 0.17458, Accuracy 0.953
    Epoch 831:        Loss 0.17462, Accuracy 0.953
    Epoch 832:        Loss 0.17470, Accuracy 0.953
    Epoch 833:        Loss 0.17492, Accuracy 0.953
    Epoch 834:        Loss 0.17503, Accuracy 0.953
    Epoch 835:        Loss 0.17526, Accuracy 0.953
    Epoch 836:        Loss 0.17501, Accuracy 0.953
    Epoch 837:        Loss 0.17475, Accuracy 0.953
    Epoch 838:        Loss 0.17420, Accuracy 0.953
    Epoch 839:        Loss 0.17380, Accuracy 0.953
    Epoch 840:        Loss 0.17356, Accuracy 0.953
    Epoch 841:        Loss 0.17346, Accuracy 0.954
    Epoch 842:        Loss 0.17345, Accuracy 0.953
    Epoch 843:        Loss 0.17346, Accuracy 0.954
    Epoch 844:        Loss 0.17351, Accuracy 0.953
    Epoch 845:        Loss 0.17352, Accuracy 0.953
    Epoch 846:        Loss 0.17363, Accuracy 0.953
    Epoch 847:        Loss 0.17374, Accuracy 0.953
    Epoch 848:        Loss 0.17388, Accuracy 0.953
    Epoch 849:        Loss 0.17398, Accuracy 0.953
    Epoch 850:        Loss 0.17384, Accuracy 0.953
    Epoch 851:        Loss 0.17358, Accuracy 0.953
    Epoch 852:        Loss 0.17313, Accuracy 0.953
    Epoch 853:        Loss 0.17270, Accuracy 0.953
    Epoch 854:        Loss 0.17241, Accuracy 0.954
    Epoch 855:        Loss 0.17228, Accuracy 0.954
    Epoch 856:        Loss 0.17228, Accuracy 0.954
    Epoch 857:        Loss 0.17230, Accuracy 0.954
    Epoch 858:        Loss 0.17230, Accuracy 0.954
    Epoch 859:        Loss 0.17223, Accuracy 0.954
    Epoch 860:        Loss 0.17215, Accuracy 0.954
    Epoch 861:        Loss 0.17207, Accuracy 0.954
    Epoch 862:        Loss 0.17204, Accuracy 0.954
    Epoch 863:        Loss 0.17210, Accuracy 0.953
    Epoch 864:        Loss 0.17216, Accuracy 0.954
    Epoch 865:        Loss 0.17235, Accuracy 0.953
    Epoch 866:        Loss 0.17226, Accuracy 0.954
    Epoch 867:        Loss 0.17224, Accuracy 0.954
    Epoch 868:        Loss 0.17183, Accuracy 0.954
    Epoch 869:        Loss 0.17152, Accuracy 0.954
    Epoch 870:        Loss 0.17119, Accuracy 0.954
    Epoch 871:        Loss 0.17101, Accuracy 0.954
    Epoch 872:        Loss 0.17094, Accuracy 0.954
    Epoch 873:        Loss 0.17092, Accuracy 0.954
    Epoch 874:        Loss 0.17090, Accuracy 0.954
    Epoch 875:        Loss 0.17084, Accuracy 0.954
    Epoch 876:        Loss 0.17075, Accuracy 0.954
    Epoch 877:        Loss 0.17062, Accuracy 0.954
