The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 4
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g000.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.920 seconds.
Building the CSC structure...
        It takes 1.886 seconds.
Building the Feature Vector...
        It takes 0.557 seconds.
Building the Label Vector...
        It takes 0.305 seconds.
Number of classes: 47
Number of feature dimensions: 100
Dropout: 0.250 
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.85989	TrainAcc 0.0479	ValidAcc 0.0469	TestAcc 0.0334
    Epoch 1:	Loss 3.52462	TrainAcc 0.3204	ValidAcc 0.3153	TestAcc 0.2506
    Epoch 2:	Loss 3.07514	TrainAcc 0.3087	ValidAcc 0.3089	TestAcc 0.2695
    Epoch 3:	Loss 2.69170	TrainAcc 0.3085	ValidAcc 0.3084	TestAcc 0.2695
    Epoch 4:	Loss 2.19404	TrainAcc 0.4323	ValidAcc 0.4338	TestAcc 0.3591
    Epoch 5:	Loss 1.91304	TrainAcc 0.5371	ValidAcc 0.5388	TestAcc 0.4093
    Epoch 6:	Loss 1.59992	TrainAcc 0.5802	ValidAcc 0.5784	TestAcc 0.4469
    Epoch 7:	Loss 1.45741	TrainAcc 0.6340	ValidAcc 0.6330	TestAcc 0.4811
    Epoch 8:	Loss 1.30022	TrainAcc 0.6628	ValidAcc 0.6616	TestAcc 0.5073
    Epoch 9:	Loss 1.14831	TrainAcc 0.7468	ValidAcc 0.7452	TestAcc 0.5758
    Epoch 10:	Loss 1.06842	TrainAcc 0.7428	ValidAcc 0.7404	TestAcc 0.5795
    Epoch 11:	Loss 1.00287	TrainAcc 0.7646	ValidAcc 0.7600	TestAcc 0.5868
    Epoch 12:	Loss 0.94911	TrainAcc 0.7895	ValidAcc 0.7832	TestAcc 0.6009
    Epoch 13:	Loss 0.90394	TrainAcc 0.7980	ValidAcc 0.7891	TestAcc 0.6152
    Epoch 14:	Loss 0.84722	TrainAcc 0.8103	ValidAcc 0.8027	TestAcc 0.6324
    Epoch 15:	Loss 0.79993	TrainAcc 0.8238	ValidAcc 0.8188	TestAcc 0.6442
    Epoch 16:	Loss 0.78532	TrainAcc 0.8232	ValidAcc 0.8176	TestAcc 0.6472
    Epoch 17:	Loss 0.74964	TrainAcc 0.8349	ValidAcc 0.8293	TestAcc 0.6558
