The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 8
The number of hidden units: 128
The number of training epoches: 5000
Learning rate: 0.001000
Initialized node g001.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.040 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.053 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
Dropout: 0.700 
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.29033	TrainAcc 0.1596	ValidAcc 0.0778	TestAcc 0.0621
    Epoch 19:	Loss 3.09885	TrainAcc 0.1743	ValidAcc 0.0776	TestAcc 0.0608
    Epoch 29:	Loss 2.91656	TrainAcc 0.1777	ValidAcc 0.0864	TestAcc 0.0671
    Epoch 39:	Loss 2.74993	TrainAcc 0.2705	ValidAcc 0.2269	TestAcc 0.2151
    Epoch 49:	Loss 2.52156	TrainAcc 0.3511	ValidAcc 0.3572	TestAcc 0.3486
    Epoch 59:	Loss 2.38290	TrainAcc 0.3778	ValidAcc 0.3732	TestAcc 0.3593
    Epoch 69:	Loss 2.23999	TrainAcc 0.4164	ValidAcc 0.4301	TestAcc 0.4231
    Epoch 79:	Loss 2.12210	TrainAcc 0.4405	ValidAcc 0.4655	TestAcc 0.4584
    Epoch 89:	Loss 2.03338	TrainAcc 0.4571	ValidAcc 0.4850	TestAcc 0.4796
    Epoch 99:	Loss 1.99110	TrainAcc 0.4629	ValidAcc 0.4979	TestAcc 0.5010
    Epoch 109:	Loss 1.92369	TrainAcc 0.4812	ValidAcc 0.5165	TestAcc 0.5127
    Epoch 119:	Loss 1.89696	TrainAcc 0.4858	ValidAcc 0.5229	TestAcc 0.5248
    Epoch 129:	Loss 1.86926	TrainAcc 0.4954	ValidAcc 0.5343	TestAcc 0.5387
    Epoch 139:	Loss 1.82920	TrainAcc 0.5084	ValidAcc 0.5385	TestAcc 0.5351
    Epoch 149:	Loss 1.80172	TrainAcc 0.5147	ValidAcc 0.5403	TestAcc 0.5342
    Epoch 159:	Loss 1.77312	TrainAcc 0.5234	ValidAcc 0.5558	TestAcc 0.5581
    Epoch 169:	Loss 1.75396	TrainAcc 0.5292	ValidAcc 0.5542	TestAcc 0.5526
    Epoch 179:	Loss 1.72964	TrainAcc 0.5350	ValidAcc 0.5623	TestAcc 0.5622
    Epoch 189:	Loss 1.72476	TrainAcc 0.5349	ValidAcc 0.5437	TestAcc 0.5278
    Epoch 199:	Loss 1.69514	TrainAcc 0.5442	ValidAcc 0.5643	TestAcc 0.5605
    Epoch 209:	Loss 1.69472	TrainAcc 0.5429	ValidAcc 0.5626	TestAcc 0.5715
    Epoch 219:	Loss 1.66986	TrainAcc 0.5485	ValidAcc 0.5730	TestAcc 0.5741
    Epoch 229:	Loss 1.65328	TrainAcc 0.5530	ValidAcc 0.5705	TestAcc 0.5637
    Epoch 239:	Loss 1.62949	TrainAcc 0.5586	ValidAcc 0.5766	TestAcc 0.5698
    Epoch 249:	Loss 1.62404	TrainAcc 0.5629	ValidAcc 0.5744	TestAcc 0.5639
    Epoch 259:	Loss 1.61837	TrainAcc 0.5619	ValidAcc 0.5789	TestAcc 0.5671
