The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 4
The number of hidden units: 64
The number of training epoches: 10000
Learning rate: 0.003000
Initialized node g002.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.037 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.050 seconds.
Building the Label Vector...
        It takes 0.019 seconds.
Number of classes: 40
Number of feature dimensions: 128
Dropout: 0.300 
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.15160	TrainAcc 0.1871	ValidAcc 0.1002	TestAcc 0.0757
    Epoch 19:	Loss 2.73472	TrainAcc 0.2937	ValidAcc 0.3239	TestAcc 0.2990
    Epoch 29:	Loss 2.27029	TrainAcc 0.4038	ValidAcc 0.4146	TestAcc 0.4089
    Epoch 39:	Loss 1.95577	TrainAcc 0.4812	ValidAcc 0.4944	TestAcc 0.4852
    Epoch 49:	Loss 1.77941	TrainAcc 0.5214	ValidAcc 0.5417	TestAcc 0.5343
    Epoch 59:	Loss 1.65939	TrainAcc 0.5487	ValidAcc 0.5709	TestAcc 0.5667
    Epoch 69:	Loss 1.55508	TrainAcc 0.5738	ValidAcc 0.5904	TestAcc 0.5877
    Epoch 79:	Loss 1.48894	TrainAcc 0.5908	ValidAcc 0.6014	TestAcc 0.5942
    Epoch 89:	Loss 1.43081	TrainAcc 0.6041	ValidAcc 0.6184	TestAcc 0.6113
    Epoch 99:	Loss 1.38837	TrainAcc 0.6141	ValidAcc 0.6301	TestAcc 0.6240
    Epoch 109:	Loss 1.35819	TrainAcc 0.6212	ValidAcc 0.6356	TestAcc 0.6305
    Epoch 119:	Loss 1.33249	TrainAcc 0.6272	ValidAcc 0.6379	TestAcc 0.6341
    Epoch 129:	Loss 1.31712	TrainAcc 0.6315	ValidAcc 0.6452	TestAcc 0.6424
    Epoch 139:	Loss 1.29592	TrainAcc 0.6379	ValidAcc 0.6470	TestAcc 0.6399
    Epoch 149:	Loss 1.28610	TrainAcc 0.6400	ValidAcc 0.6448	TestAcc 0.6382
    Epoch 159:	Loss 1.27156	TrainAcc 0.6432	ValidAcc 0.6519	TestAcc 0.6460
    Epoch 169:	Loss 1.25836	TrainAcc 0.6457	ValidAcc 0.6526	TestAcc 0.6476
    Epoch 179:	Loss 1.25008	TrainAcc 0.6482	ValidAcc 0.6551	TestAcc 0.6464
    Epoch 189:	Loss 1.23954	TrainAcc 0.6528	ValidAcc 0.6586	TestAcc 0.6531
    Epoch 199:	Loss 1.23192	TrainAcc 0.6527	ValidAcc 0.6577	TestAcc 0.6527
    Epoch 209:	Loss 1.22168	TrainAcc 0.6548	ValidAcc 0.6623	TestAcc 0.6541
    Epoch 219:	Loss 1.21483	TrainAcc 0.6582	ValidAcc 0.6658	TestAcc 0.6573
    Epoch 229:	Loss 1.20989	TrainAcc 0.6567	ValidAcc 0.6625	TestAcc 0.6554
    Epoch 239:	Loss 1.20343	TrainAcc 0.6601	ValidAcc 0.6647	TestAcc 0.6579
    Epoch 249:	Loss 1.19571	TrainAcc 0.6634	ValidAcc 0.6676	TestAcc 0.6582
