The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 3
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.927 seconds.
Building the CSC structure...
        It takes 1.844 seconds.
Building the Feature Vector...
        It takes 0.719 seconds.
Building the Label Vector...
        It takes 0.400 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.89573	TrainAcc 0.0165	ValidAcc 0.0175	TestAcc 0.0147
    Epoch 1:	Loss 2.95736	TrainAcc 0.3474	ValidAcc 0.3527	TestAcc 0.3015
    Epoch 2:	Loss 2.24169	TrainAcc 0.3223	ValidAcc 0.3265	TestAcc 0.2840
    Epoch 3:	Loss 1.87647	TrainAcc 0.5843	ValidAcc 0.5874	TestAcc 0.4465
    Epoch 4:	Loss 1.43298	TrainAcc 0.6698	ValidAcc 0.6683	TestAcc 0.5083
    Epoch 5:	Loss 1.21934	TrainAcc 0.7389	ValidAcc 0.7348	TestAcc 0.5672
    Epoch 6:	Loss 1.13708	TrainAcc 0.7386	ValidAcc 0.7288	TestAcc 0.5705
    Epoch 7:	Loss 0.97897	TrainAcc 0.7772	ValidAcc 0.7670	TestAcc 0.5951
    Epoch 8:	Loss 0.90493	TrainAcc 0.7968	ValidAcc 0.7890	TestAcc 0.6108
    Epoch 9:	Loss 0.86307	TrainAcc 0.7994	ValidAcc 0.7934	TestAcc 0.6242
    Epoch 10:	Loss 0.83087	TrainAcc 0.8098	ValidAcc 0.8003	TestAcc 0.6365
    Epoch 11:	Loss 0.78567	TrainAcc 0.8253	ValidAcc 0.8178	TestAcc 0.6544
    Epoch 12:	Loss 0.72641	TrainAcc 0.8478	ValidAcc 0.8416	TestAcc 0.6709
    Epoch 13:	Loss 0.69430	TrainAcc 0.8561	ValidAcc 0.8497	TestAcc 0.6756
    Epoch 14:	Loss 0.68103	TrainAcc 0.8506	ValidAcc 0.8460	TestAcc 0.6738
    Epoch 15:	Loss 0.64949	TrainAcc 0.8568	ValidAcc 0.8496	TestAcc 0.6801
    Epoch 16:	Loss 0.61163	TrainAcc 0.8647	ValidAcc 0.8587	TestAcc 0.6884
    Epoch 17:	Loss 0.59612	TrainAcc 0.8676	ValidAcc 0.8630	TestAcc 0.6885
    Epoch 18:	Loss 0.58342	TrainAcc 0.8694	ValidAcc 0.8632	TestAcc 0.6893
    Epoch 19:	Loss 0.56919	TrainAcc 0.8712	ValidAcc 0.8657	TestAcc 0.6924
    Epoch 20:	Loss 0.55529	TrainAcc 0.8741	ValidAcc 0.8670	TestAcc 0.6960
    Epoch 21:	Loss 0.54229	TrainAcc 0.8766	ValidAcc 0.8698	TestAcc 0.7011
    Epoch 22:	Loss 0.53177	TrainAcc 0.8787	ValidAcc 0.8716	TestAcc 0.7062
    Epoch 23:	Loss 0.52297	TrainAcc 0.8810	ValidAcc 0.8744	TestAcc 0.7081
    Epoch 24:	Loss 0.51529	TrainAcc 0.8818	ValidAcc 0.8758	TestAcc 0.7055
    Epoch 25:	Loss 0.50716	TrainAcc 0.8828	ValidAcc 0.8767	TestAcc 0.7028
    Epoch 26:	Loss 0.49817	TrainAcc 0.8842	ValidAcc 0.8769	TestAcc 0.7046
    Epoch 27:	Loss 0.48983	TrainAcc 0.8856	ValidAcc 0.8766	TestAcc 0.7082
    Epoch 28:	Loss 0.48352	TrainAcc 0.8851	ValidAcc 0.8767	TestAcc 0.7125
    Epoch 29:	Loss 0.47976	TrainAcc 0.8854	ValidAcc 0.8773	TestAcc 0.7161
    Epoch 30:	Loss 0.47405	TrainAcc 0.8864	ValidAcc 0.8785	TestAcc 0.7173
    Epoch 31:	Loss 0.46737	TrainAcc 0.8885	ValidAcc 0.8804	TestAcc 0.7166
    Epoch 32:	Loss 0.46383	TrainAcc 0.8894	ValidAcc 0.8819	TestAcc 0.7147
    Epoch 33:	Loss 0.46150	TrainAcc 0.8904	ValidAcc 0.8816	TestAcc 0.7148
    Epoch 34:	Loss 0.45772	TrainAcc 0.8910	ValidAcc 0.8827	TestAcc 0.7188
    Epoch 35:	Loss 0.45441	TrainAcc 0.8910	ValidAcc 0.8833	TestAcc 0.7228
    Epoch 36:	Loss 0.45211	TrainAcc 0.8906	ValidAcc 0.8833	TestAcc 0.7225
    Epoch 37:	Loss 0.44980	TrainAcc 0.8914	ValidAcc 0.8843	TestAcc 0.7208
    Epoch 38:	Loss 0.44745	TrainAcc 0.8919	ValidAcc 0.8852	TestAcc 0.7210
    Epoch 39:	Loss 0.44432	TrainAcc 0.8938	ValidAcc 0.8870	TestAcc 0.7217
    Epoch 40:	Loss 0.44247	TrainAcc 0.8944	ValidAcc 0.8876	TestAcc 0.7233
    Epoch 41:	Loss 0.44029	TrainAcc 0.8949	ValidAcc 0.8876	TestAcc 0.7265
    Epoch 42:	Loss 0.43847	TrainAcc 0.8952	ValidAcc 0.8872	TestAcc 0.7280
    Epoch 43:	Loss 0.43666	TrainAcc 0.8952	ValidAcc 0.8881	TestAcc 0.7281
    Epoch 44:	Loss 0.43497	TrainAcc 0.8946	ValidAcc 0.8894	TestAcc 0.7275
    Epoch 45:	Loss 0.43346	TrainAcc 0.8953	ValidAcc 0.8896	TestAcc 0.7267
    Epoch 46:	Loss 0.43199	TrainAcc 0.8964	ValidAcc 0.8888	TestAcc 0.7276
    Epoch 47:	Loss 0.43093	TrainAcc 0.8967	ValidAcc 0.8892	TestAcc 0.7301
    Epoch 48:	Loss 0.42979	TrainAcc 0.8970	ValidAcc 0.8900	TestAcc 0.7321
    Epoch 49:	Loss 0.42851	TrainAcc 0.8969	ValidAcc 0.8896	TestAcc 0.7320
    Epoch 50:	Loss 0.42809	TrainAcc 0.8973	ValidAcc 0.8900	TestAcc 0.7311
