The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.003000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.044 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.053 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68309	TrainAcc 0.0320	ValidAcc 0.0204	TestAcc 0.0187
    Epoch 1:	Loss 3.66498	TrainAcc 0.0314	ValidAcc 0.0230	TestAcc 0.0198
    Epoch 2:	Loss 3.64030	TrainAcc 0.0362	ValidAcc 0.0334	TestAcc 0.0254
    Epoch 3:	Loss 3.60966	TrainAcc 0.1025	ValidAcc 0.1848	TestAcc 0.1778
    Epoch 4:	Loss 3.57361	TrainAcc 0.1241	ValidAcc 0.2319	TestAcc 0.2187
    Epoch 5:	Loss 3.53254	TrainAcc 0.1376	ValidAcc 0.2365	TestAcc 0.2219
    Epoch 6:	Loss 3.48617	TrainAcc 0.1909	ValidAcc 0.2323	TestAcc 0.2112
    Epoch 7:	Loss 3.43523	TrainAcc 0.2077	ValidAcc 0.2050	TestAcc 0.1788
    Epoch 8:	Loss 3.38147	TrainAcc 0.2110	ValidAcc 0.1753	TestAcc 0.1453
    Epoch 9:	Loss 3.32760	TrainAcc 0.2134	ValidAcc 0.1647	TestAcc 0.1343
    Epoch 10:	Loss 3.27570	TrainAcc 0.2165	ValidAcc 0.1674	TestAcc 0.1368
    Epoch 11:	Loss 3.22730	TrainAcc 0.2092	ValidAcc 0.1487	TestAcc 0.1198
    Epoch 12:	Loss 3.18472	TrainAcc 0.1910	ValidAcc 0.0984	TestAcc 0.0729
    Epoch 13:	Loss 3.14878	TrainAcc 0.1830	ValidAcc 0.0818	TestAcc 0.0616
    Epoch 14:	Loss 3.11882	TrainAcc 0.1797	ValidAcc 0.0769	TestAcc 0.0591
    Epoch 15:	Loss 3.09387	TrainAcc 0.1792	ValidAcc 0.0763	TestAcc 0.0587
    Epoch 16:	Loss 3.07305	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 17:	Loss 3.05535	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 18:	Loss 3.03972	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
