The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 3
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.003000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.154 seconds.
Building the CSC structure...
        It takes 0.084 seconds.
Building the Feature Vector...
        It takes 0.051 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68977	TrainAcc 0.0289	ValidAcc 0.0204	TestAcc 0.0176
    Epoch 1:	Loss 3.65305	TrainAcc 0.0502	ValidAcc 0.0933	TestAcc 0.1384
    Epoch 2:	Loss 3.60831	TrainAcc 0.1288	ValidAcc 0.1678	TestAcc 0.2338
    Epoch 3:	Loss 3.55425	TrainAcc 0.1968	ValidAcc 0.1390	TestAcc 0.1577
    Epoch 4:	Loss 3.48603	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0588
    Epoch 5:	Loss 3.40277	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 6:	Loss 3.31142	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 7:	Loss 3.22916	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 8:	Loss 3.17161	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 9:	Loss 3.12740	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 10:	Loss 3.09104	TrainAcc 0.1792	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 11:	Loss 3.08460	TrainAcc 0.2783	ValidAcc 0.2994	TestAcc 0.2680
    Epoch 12:	Loss 3.07556	TrainAcc 0.2579	ValidAcc 0.2894	TestAcc 0.2596
    Epoch 13:	Loss 3.04117	TrainAcc 0.2791	ValidAcc 0.2997	TestAcc 0.2685
    Epoch 14:	Loss 2.99540	TrainAcc 0.2708	ValidAcc 0.2935	TestAcc 0.2662
    Epoch 15:	Loss 2.95701	TrainAcc 0.2107	ValidAcc 0.1484	TestAcc 0.1302
    Epoch 16:	Loss 2.92698	TrainAcc 0.1837	ValidAcc 0.0828	TestAcc 0.0628
    Epoch 17:	Loss 2.89632	TrainAcc 0.2099	ValidAcc 0.1385	TestAcc 0.1189
    Epoch 18:	Loss 2.86781	TrainAcc 0.2805	ValidAcc 0.3246	TestAcc 0.3227
    Epoch 19:	Loss 2.84116	TrainAcc 0.3027	ValidAcc 0.3625	TestAcc 0.3663
    Epoch 20:	Loss 2.81084	TrainAcc 0.2998	ValidAcc 0.3406	TestAcc 0.3255
    Epoch 21:	Loss 2.77729	TrainAcc 0.2891	ValidAcc 0.3154	TestAcc 0.2877
    Epoch 22:	Loss 2.74447	TrainAcc 0.2852	ValidAcc 0.3095	TestAcc 0.2786
    Epoch 23:	Loss 2.70989	TrainAcc 0.2892	ValidAcc 0.3126	TestAcc 0.2818
    Epoch 24:	Loss 2.67246	TrainAcc 0.3013	ValidAcc 0.3263	TestAcc 0.2992
    Epoch 25:	Loss 2.63616	TrainAcc 0.3250	ValidAcc 0.3542	TestAcc 0.3362
    Epoch 26:	Loss 2.60037	TrainAcc 0.3539	ValidAcc 0.3906	TestAcc 0.3778
    Epoch 27:	Loss 2.56333	TrainAcc 0.3666	ValidAcc 0.3996	TestAcc 0.3837
    Epoch 28:	Loss 2.52779	TrainAcc 0.3675	ValidAcc 0.3959	TestAcc 0.3742
    Epoch 29:	Loss 2.49418	TrainAcc 0.3700	ValidAcc 0.3944	TestAcc 0.3685
    Epoch 30:	Loss 2.46025	TrainAcc 0.3786	ValidAcc 0.4039	TestAcc 0.3772
    Epoch 31:	Loss 2.42609	TrainAcc 0.3910	ValidAcc 0.4192	TestAcc 0.3954
    Epoch 32:	Loss 2.39112	TrainAcc 0.4039	ValidAcc 0.4343	TestAcc 0.4185
    Epoch 33:	Loss 2.35588	TrainAcc 0.4155	ValidAcc 0.4507	TestAcc 0.4393
    Epoch 34:	Loss 2.32192	TrainAcc 0.4239	ValidAcc 0.4620	TestAcc 0.4550
    Epoch 35:	Loss 2.28777	TrainAcc 0.4324	ValidAcc 0.4689	TestAcc 0.4610
    Epoch 36:	Loss 2.25398	TrainAcc 0.4371	ValidAcc 0.4675	TestAcc 0.4552
    Epoch 37:	Loss 2.22094	TrainAcc 0.4387	ValidAcc 0.4637	TestAcc 0.4473
    Epoch 38:	Loss 2.18848	TrainAcc 0.4408	ValidAcc 0.4611	TestAcc 0.4441
    Epoch 39:	Loss 2.15725	TrainAcc 0.4463	ValidAcc 0.4664	TestAcc 0.4522
    Epoch 40:	Loss 2.12694	TrainAcc 0.4556	ValidAcc 0.4811	TestAcc 0.4708
    Epoch 41:	Loss 2.09806	TrainAcc 0.4635	ValidAcc 0.4963	TestAcc 0.4893
    Epoch 42:	Loss 2.06965	TrainAcc 0.4688	ValidAcc 0.5023	TestAcc 0.4969
    Epoch 43:	Loss 2.04176	TrainAcc 0.4711	ValidAcc 0.5004	TestAcc 0.4927
    Epoch 44:	Loss 2.01508	TrainAcc 0.4747	ValidAcc 0.4984	TestAcc 0.4876
    Epoch 45:	Loss 1.98967	TrainAcc 0.4810	ValidAcc 0.5018	TestAcc 0.4902
    Epoch 46:	Loss 1.96561	TrainAcc 0.4873	ValidAcc 0.5103	TestAcc 0.5001
    Epoch 47:	Loss 1.94245	TrainAcc 0.4933	ValidAcc 0.5196	TestAcc 0.5126
    Epoch 48:	Loss 1.92040	TrainAcc 0.4978	ValidAcc 0.5271	TestAcc 0.5218
    Epoch 49:	Loss 1.89901	TrainAcc 0.5019	ValidAcc 0.5300	TestAcc 0.5241
    Epoch 50:	Loss 1.87879	TrainAcc 0.5056	ValidAcc 0.5306	TestAcc 0.5228
    Epoch 51:	Loss 1.85976	TrainAcc 0.5087	ValidAcc 0.5330	TestAcc 0.5237
    Epoch 52:	Loss 1.84173	TrainAcc 0.5126	ValidAcc 0.5378	TestAcc 0.5292
    Epoch 53:	Loss 1.82419	TrainAcc 0.5167	ValidAcc 0.5449	TestAcc 0.5375
    Epoch 54:	Loss 1.80749	TrainAcc 0.5213	ValidAcc 0.5503	TestAcc 0.5437
    Epoch 55:	Loss 1.79140	TrainAcc 0.5283	ValidAcc 0.5546	TestAcc 0.5489
    Epoch 56:	Loss 1.77618	TrainAcc 0.5327	ValidAcc 0.5574	TestAcc 0.5521
    Epoch 57:	Loss 1.76156	TrainAcc 0.5363	ValidAcc 0.5591	TestAcc 0.5542
    Epoch 58:	Loss 1.74713	TrainAcc 0.5392	ValidAcc 0.5615	TestAcc 0.5563
    Epoch 59:	Loss 1.73322	TrainAcc 0.5422	ValidAcc 0.5654	TestAcc 0.5599
    Epoch 60:	Loss 1.71956	TrainAcc 0.5455	ValidAcc 0.5700	TestAcc 0.5644
    Epoch 61:	Loss 1.70633	TrainAcc 0.5491	ValidAcc 0.5735	TestAcc 0.5675
    Epoch 62:	Loss 1.69330	TrainAcc 0.5524	ValidAcc 0.5758	TestAcc 0.5704
    Epoch 63:	Loss 1.68047	TrainAcc 0.5554	ValidAcc 0.5786	TestAcc 0.5732
    Epoch 64:	Loss 1.66799	TrainAcc 0.5588	ValidAcc 0.5815	TestAcc 0.5758
    Epoch 65:	Loss 1.65557	TrainAcc 0.5619	ValidAcc 0.5839	TestAcc 0.5775
