The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 6
The number of hidden units: 48
The number of training epoches: 3000
Learning rate: 0.003000
Initialized node g014.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.994 seconds.
Building the CSC structure...
        It takes 1.855 seconds.
Building the Feature Vector...
        It takes 0.636 seconds.
Building the Label Vector...
        It takes 0.322 seconds.
Number of classes: 47
Number of feature dimensions: 100
Dropout: 0.100 
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 2.81439	TrainAcc 0.3084	ValidAcc 0.3083	TestAcc 0.2688
    Epoch 19:	Loss 1.70005	TrainAcc 0.5656	ValidAcc 0.5702	TestAcc 0.4523
    Epoch 29:	Loss 1.21836	TrainAcc 0.6942	ValidAcc 0.6912	TestAcc 0.5333
    Epoch 39:	Loss 0.95940	TrainAcc 0.7829	ValidAcc 0.7755	TestAcc 0.6001
    Epoch 49:	Loss 0.78857	TrainAcc 0.8164	ValidAcc 0.8142	TestAcc 0.6373
    Epoch 59:	Loss 0.67840	TrainAcc 0.8417	ValidAcc 0.8378	TestAcc 0.6685
    Epoch 69:	Loss 0.61858	TrainAcc 0.8555	ValidAcc 0.8499	TestAcc 0.6843
    Epoch 79:	Loss 0.57566	TrainAcc 0.8654	ValidAcc 0.8623	TestAcc 0.6941
    Epoch 89:	Loss 0.54186	TrainAcc 0.8719	ValidAcc 0.8679	TestAcc 0.7029
    Epoch 99:	Loss 0.51463	TrainAcc 0.8767	ValidAcc 0.8732	TestAcc 0.7097
    Epoch 109:	Loss 0.49487	TrainAcc 0.8807	ValidAcc 0.8765	TestAcc 0.7154
    Epoch 119:	Loss 0.48146	TrainAcc 0.8823	ValidAcc 0.8780	TestAcc 0.7221
    Epoch 129:	Loss 0.46678	TrainAcc 0.8856	ValidAcc 0.8801	TestAcc 0.7299
    Epoch 139:	Loss 0.45562	TrainAcc 0.8881	ValidAcc 0.8824	TestAcc 0.7340
    Epoch 149:	Loss 0.44516	TrainAcc 0.8907	ValidAcc 0.8851	TestAcc 0.7370
    Epoch 159:	Loss 0.43713	TrainAcc 0.8930	ValidAcc 0.8862	TestAcc 0.7418
    Epoch 169:	Loss 0.42894	TrainAcc 0.8941	ValidAcc 0.8864	TestAcc 0.7442
    Epoch 179:	Loss 0.42315	TrainAcc 0.8955	ValidAcc 0.8893	TestAcc 0.7448
    Epoch 189:	Loss 0.41599	TrainAcc 0.8968	ValidAcc 0.8897	TestAcc 0.7455
    Epoch 199:	Loss 0.40983	TrainAcc 0.8981	ValidAcc 0.8917	TestAcc 0.7449
    Epoch 209:	Loss 0.40671	TrainAcc 0.8984	ValidAcc 0.8913	TestAcc 0.7436
    Epoch 219:	Loss 0.40264	TrainAcc 0.8997	ValidAcc 0.8912	TestAcc 0.7456
