The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 8
The number of hidden units: 48
The number of training epoches: 5000
Learning rate: 0.001000
Initialized node g001.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.948 seconds.
Building the CSC structure...
        It takes 1.917 seconds.
Building the Feature Vector...
        It takes 0.602 seconds.
Building the Label Vector...
        It takes 0.329 seconds.
Number of classes: 47
Number of feature dimensions: 100
Dropout: 0.400 
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.76927	TrainAcc 0.1370	ValidAcc 0.1370	TestAcc 0.1156
    Epoch 19:	Loss 2.97831	TrainAcc 0.3334	ValidAcc 0.3177	TestAcc 0.2321
    Epoch 29:	Loss 2.12753	TrainAcc 0.4711	ValidAcc 0.4660	TestAcc 0.3524
    Epoch 39:	Loss 1.69032	TrainAcc 0.5622	ValidAcc 0.5590	TestAcc 0.4331
    Epoch 49:	Loss 1.44826	TrainAcc 0.6303	ValidAcc 0.6195	TestAcc 0.4578
    Epoch 59:	Loss 1.27349	TrainAcc 0.6762	ValidAcc 0.6673	TestAcc 0.4929
    Epoch 69:	Loss 1.13708	TrainAcc 0.7176	ValidAcc 0.7108	TestAcc 0.5223
    Epoch 79:	Loss 1.02704	TrainAcc 0.7525	ValidAcc 0.7448	TestAcc 0.5488
    Epoch 89:	Loss 0.92029	TrainAcc 0.7824	ValidAcc 0.7740	TestAcc 0.5750
    Epoch 99:	Loss 0.84596	TrainAcc 0.7998	ValidAcc 0.7929	TestAcc 0.5978
    Epoch 109:	Loss 0.78206	TrainAcc 0.8194	ValidAcc 0.8132	TestAcc 0.6190
    Epoch 119:	Loss 0.74086	TrainAcc 0.8299	ValidAcc 0.8221	TestAcc 0.6297
    Epoch 129:	Loss 0.70552	TrainAcc 0.8384	ValidAcc 0.8319	TestAcc 0.6406
    Epoch 139:	Loss 0.67423	TrainAcc 0.8458	ValidAcc 0.8400	TestAcc 0.6493
    Epoch 149:	Loss 0.64991	TrainAcc 0.8501	ValidAcc 0.8454	TestAcc 0.6553
    Epoch 159:	Loss 0.63307	TrainAcc 0.8545	ValidAcc 0.8501	TestAcc 0.6588
    Epoch 169:	Loss 0.61696	TrainAcc 0.8580	ValidAcc 0.8539	TestAcc 0.6648
    Epoch 179:	Loss 0.60086	TrainAcc 0.8598	ValidAcc 0.8557	TestAcc 0.6675
    Epoch 189:	Loss 0.58599	TrainAcc 0.8644	ValidAcc 0.8573	TestAcc 0.6716
    Epoch 199:	Loss 0.57453	TrainAcc 0.8669	ValidAcc 0.8599	TestAcc 0.6752
    Epoch 209:	Loss 0.56354	TrainAcc 0.8693	ValidAcc 0.8625	TestAcc 0.6789
    Epoch 219:	Loss 0.55640	TrainAcc 0.8701	ValidAcc 0.8646	TestAcc 0.6832
    Epoch 229:	Loss 0.54569	TrainAcc 0.8724	ValidAcc 0.8671	TestAcc 0.6864
    Epoch 239:	Loss 0.54074	TrainAcc 0.8728	ValidAcc 0.8662	TestAcc 0.6874
    Epoch 249:	Loss 0.53150	TrainAcc 0.8751	ValidAcc 0.8677	TestAcc 0.6879
    Epoch 259:	Loss 0.52789	TrainAcc 0.8752	ValidAcc 0.8683	TestAcc 0.6915
