The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: 5000
Learning rate: 0.001000
Initialized node g005.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.909 seconds.
Building the CSC structure...
        It takes 1.823 seconds.
Building the Feature Vector...
        It takes 0.855 seconds.
Building the Label Vector...
        It takes 0.393 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.97563	TrainAcc 0.0020	ValidAcc 0.0022	TestAcc 0.0061
    Epoch 1:	Loss 3.87845	TrainAcc 0.0062	ValidAcc 0.0062	TestAcc 0.0104
    Epoch 2:	Loss 3.75028	TrainAcc 0.0302	ValidAcc 0.0322	TestAcc 0.0330
    Epoch 3:	Loss 3.60468	TrainAcc 0.1517	ValidAcc 0.1481	TestAcc 0.1138
    Epoch 4:	Loss 3.44952	TrainAcc 0.3265	ValidAcc 0.3176	TestAcc 0.2305
    Epoch 5:	Loss 3.29028	TrainAcc 0.4937	ValidAcc 0.4746	TestAcc 0.3371
    Epoch 6:	Loss 3.13098	TrainAcc 0.5883	ValidAcc 0.5694	TestAcc 0.4102
    Epoch 7:	Loss 2.97466	TrainAcc 0.6383	ValidAcc 0.6205	TestAcc 0.4558
    Epoch 8:	Loss 2.82341	TrainAcc 0.6691	ValidAcc 0.6551	TestAcc 0.4879
    Epoch 9:	Loss 2.67868	TrainAcc 0.6913	ValidAcc 0.6771	TestAcc 0.5089
    Epoch 10:	Loss 2.54134	TrainAcc 0.7065	ValidAcc 0.6933	TestAcc 0.5244
    Epoch 11:	Loss 2.41181	TrainAcc 0.7186	ValidAcc 0.7051	TestAcc 0.5360
    Epoch 12:	Loss 2.29020	TrainAcc 0.7271	ValidAcc 0.7151	TestAcc 0.5448
    Epoch 13:	Loss 2.17643	TrainAcc 0.7342	ValidAcc 0.7224	TestAcc 0.5517
    Epoch 14:	Loss 2.07032	TrainAcc 0.7397	ValidAcc 0.7291	TestAcc 0.5573
    Epoch 15:	Loss 1.97160	TrainAcc 0.7447	ValidAcc 0.7348	TestAcc 0.5618
    Epoch 16:	Loss 1.87998	TrainAcc 0.7488	ValidAcc 0.7394	TestAcc 0.5657
    Epoch 17:	Loss 1.79511	TrainAcc 0.7523	ValidAcc 0.7433	TestAcc 0.5695
    Epoch 18:	Loss 1.71666	TrainAcc 0.7556	ValidAcc 0.7471	TestAcc 0.5730
    Epoch 19:	Loss 1.64425	TrainAcc 0.7583	ValidAcc 0.7502	TestAcc 0.5763
    Epoch 20:	Loss 1.57749	TrainAcc 0.7612	ValidAcc 0.7534	TestAcc 0.5797
    Epoch 21:	Loss 1.51600	TrainAcc 0.7645	ValidAcc 0.7572	TestAcc 0.5834
    Epoch 22:	Loss 1.45937	TrainAcc 0.7686	ValidAcc 0.7620	TestAcc 0.5874
    Epoch 23:	Loss 1.40722	TrainAcc 0.7727	ValidAcc 0.7665	TestAcc 0.5914
    Epoch 24:	Loss 1.35918	TrainAcc 0.7765	ValidAcc 0.7699	TestAcc 0.5951
    Epoch 25:	Loss 1.31486	TrainAcc 0.7796	ValidAcc 0.7737	TestAcc 0.5985
    Epoch 26:	Loss 1.27394	TrainAcc 0.7831	ValidAcc 0.7772	TestAcc 0.6020
    Epoch 27:	Loss 1.23609	TrainAcc 0.7863	ValidAcc 0.7797	TestAcc 0.6055
    Epoch 28:	Loss 1.20101	TrainAcc 0.7895	ValidAcc 0.7827	TestAcc 0.6090
    Epoch 29:	Loss 1.16844	TrainAcc 0.7926	ValidAcc 0.7853	TestAcc 0.6124
    Epoch 30:	Loss 1.13813	TrainAcc 0.7960	ValidAcc 0.7887	TestAcc 0.6158
    Epoch 31:	Loss 1.10987	TrainAcc 0.7992	ValidAcc 0.7917	TestAcc 0.6193
    Epoch 32:	Loss 1.08348	TrainAcc 0.8025	ValidAcc 0.7950	TestAcc 0.6229
    Epoch 33:	Loss 1.05878	TrainAcc 0.8058	ValidAcc 0.7989	TestAcc 0.6267
    Epoch 34:	Loss 1.03565	TrainAcc 0.8092	ValidAcc 0.8024	TestAcc 0.6303
    Epoch 35:	Loss 1.01395	TrainAcc 0.8123	ValidAcc 0.8064	TestAcc 0.6340
    Epoch 36:	Loss 0.99357	TrainAcc 0.8155	ValidAcc 0.8099	TestAcc 0.6375
    Epoch 37:	Loss 0.97443	TrainAcc 0.8185	ValidAcc 0.8127	TestAcc 0.6407
    Epoch 38:	Loss 0.95642	TrainAcc 0.8209	ValidAcc 0.8151	TestAcc 0.6438
