The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.931 seconds.
Building the CSC structure...
        It takes 1.893 seconds.
Building the Feature Vector...
        It takes 0.578 seconds.
Building the Label Vector...
        It takes 0.311 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 4.00595	TrainAcc 0.0137	ValidAcc 0.0152	TestAcc 0.0174
    Epoch 1:	Loss 3.03954	TrainAcc 0.4753	ValidAcc 0.4539	TestAcc 0.3121
    Epoch 2:	Loss 2.09358	TrainAcc 0.6982	ValidAcc 0.6861	TestAcc 0.5079
    Epoch 3:	Loss 1.44736	TrainAcc 0.7364	ValidAcc 0.7284	TestAcc 0.5530
    Epoch 4:	Loss 1.14268	TrainAcc 0.7583	ValidAcc 0.7481	TestAcc 0.5742
    Epoch 5:	Loss 1.03158	TrainAcc 0.7708	ValidAcc 0.7612	TestAcc 0.5923
    Epoch 6:	Loss 0.93238	TrainAcc 0.8087	ValidAcc 0.7993	TestAcc 0.6253
    Epoch 7:	Loss 0.87215	TrainAcc 0.8234	ValidAcc 0.8147	TestAcc 0.6481
    Epoch 8:	Loss 0.81103	TrainAcc 0.8357	ValidAcc 0.8282	TestAcc 0.6644
    Epoch 9:	Loss 0.76418	TrainAcc 0.8464	ValidAcc 0.8402	TestAcc 0.6739
    Epoch 10:	Loss 0.76501	TrainAcc 0.8443	ValidAcc 0.8376	TestAcc 0.6727
    Epoch 11:	Loss 0.74846	TrainAcc 0.8495	ValidAcc 0.8430	TestAcc 0.6789
    Epoch 12:	Loss 0.70923	TrainAcc 0.8583	ValidAcc 0.8508	TestAcc 0.6791
    Epoch 13:	Loss 0.67885	TrainAcc 0.8652	ValidAcc 0.8559	TestAcc 0.6812
    Epoch 14:	Loss 0.66027	TrainAcc 0.8679	ValidAcc 0.8586	TestAcc 0.6824
    Epoch 15:	Loss 0.64090	TrainAcc 0.8710	ValidAcc 0.8615	TestAcc 0.6830
    Epoch 16:	Loss 0.62090	TrainAcc 0.8732	ValidAcc 0.8632	TestAcc 0.6832
    Epoch 17:	Loss 0.60777	TrainAcc 0.8744	ValidAcc 0.8640	TestAcc 0.6851
    Epoch 18:	Loss 0.59955	TrainAcc 0.8756	ValidAcc 0.8640	TestAcc 0.6894
    Epoch 19:	Loss 0.59248	TrainAcc 0.8748	ValidAcc 0.8645	TestAcc 0.6896
    Epoch 20:	Loss 0.57966	TrainAcc 0.8754	ValidAcc 0.8643	TestAcc 0.6870
    Epoch 21:	Loss 0.56076	TrainAcc 0.8777	ValidAcc 0.8680	TestAcc 0.6889
    Epoch 22:	Loss 0.54442	TrainAcc 0.8809	ValidAcc 0.8709	TestAcc 0.6928
    Epoch 23:	Loss 0.53430	TrainAcc 0.8840	ValidAcc 0.8731	TestAcc 0.6945
    Epoch 24:	Loss 0.52727	TrainAcc 0.8857	ValidAcc 0.8751	TestAcc 0.6941
    Epoch 25:	Loss 0.52142	TrainAcc 0.8873	ValidAcc 0.8762	TestAcc 0.6933
    Epoch 26:	Loss 0.51587	TrainAcc 0.8884	ValidAcc 0.8773	TestAcc 0.6927
    Epoch 27:	Loss 0.50923	TrainAcc 0.8893	ValidAcc 0.8776	TestAcc 0.6921
    Epoch 28:	Loss 0.50127	TrainAcc 0.8904	ValidAcc 0.8789	TestAcc 0.6930
    Epoch 29:	Loss 0.49356	TrainAcc 0.8912	ValidAcc 0.8799	TestAcc 0.6942
    Epoch 30:	Loss 0.48672	TrainAcc 0.8929	ValidAcc 0.8811	TestAcc 0.6967
    Epoch 31:	Loss 0.48079	TrainAcc 0.8941	ValidAcc 0.8819	TestAcc 0.7004
    Epoch 32:	Loss 0.47525	TrainAcc 0.8948	ValidAcc 0.8825	TestAcc 0.7040
    Epoch 33:	Loss 0.47010	TrainAcc 0.8959	ValidAcc 0.8834	TestAcc 0.7067
    Epoch 34:	Loss 0.46571	TrainAcc 0.8961	ValidAcc 0.8834	TestAcc 0.7090
    Epoch 35:	Loss 0.46132	TrainAcc 0.8967	ValidAcc 0.8840	TestAcc 0.7117
