The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 3
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.947 seconds.
Building the CSC structure...
        It takes 1.885 seconds.
Building the Feature Vector...
        It takes 0.582 seconds.
Building the Label Vector...
        It takes 0.319 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.93974	TrainAcc 0.0010	ValidAcc 0.0015	TestAcc 0.0085
    Epoch 1:	Loss 3.74106	TrainAcc 0.0666	ValidAcc 0.0673	TestAcc 0.0528
    Epoch 2:	Loss 3.50103	TrainAcc 0.1233	ValidAcc 0.1249	TestAcc 0.0939
    Epoch 3:	Loss 3.11037	TrainAcc 0.1360	ValidAcc 0.1392	TestAcc 0.1052
    Epoch 4:	Loss 2.65139	TrainAcc 0.2298	ValidAcc 0.2292	TestAcc 0.1709
    Epoch 5:	Loss 2.23138	TrainAcc 0.5714	ValidAcc 0.5717	TestAcc 0.4302
    Epoch 6:	Loss 1.85796	TrainAcc 0.5391	ValidAcc 0.5444	TestAcc 0.4348
    Epoch 7:	Loss 1.60602	TrainAcc 0.5472	ValidAcc 0.5538	TestAcc 0.4398
    Epoch 8:	Loss 1.41371	TrainAcc 0.6692	ValidAcc 0.6669	TestAcc 0.5147
    Epoch 9:	Loss 1.25815	TrainAcc 0.7441	ValidAcc 0.7360	TestAcc 0.5546
    Epoch 10:	Loss 1.15784	TrainAcc 0.7356	ValidAcc 0.7300	TestAcc 0.5541
    Epoch 11:	Loss 1.07415	TrainAcc 0.7509	ValidAcc 0.7412	TestAcc 0.5657
    Epoch 12:	Loss 1.01583	TrainAcc 0.7689	ValidAcc 0.7590	TestAcc 0.5860
    Epoch 13:	Loss 0.98735	TrainAcc 0.7878	ValidAcc 0.7759	TestAcc 0.5995
    Epoch 14:	Loss 0.94815	TrainAcc 0.7940	ValidAcc 0.7813	TestAcc 0.6057
    Epoch 15:	Loss 0.90515	TrainAcc 0.8002	ValidAcc 0.7899	TestAcc 0.6147
    Epoch 16:	Loss 0.86679	TrainAcc 0.8120	ValidAcc 0.8024	TestAcc 0.6283
    Epoch 17:	Loss 0.84164	TrainAcc 0.8215	ValidAcc 0.8132	TestAcc 0.6384
    Epoch 18:	Loss 0.82547	TrainAcc 0.8280	ValidAcc 0.8184	TestAcc 0.6432
    Epoch 19:	Loss 0.80521	TrainAcc 0.8330	ValidAcc 0.8232	TestAcc 0.6459
    Epoch 20:	Loss 0.77794	TrainAcc 0.8377	ValidAcc 0.8279	TestAcc 0.6479
    Epoch 21:	Loss 0.74878	TrainAcc 0.8409	ValidAcc 0.8321	TestAcc 0.6506
    Epoch 22:	Loss 0.72579	TrainAcc 0.8428	ValidAcc 0.8339	TestAcc 0.6521
    Epoch 23:	Loss 0.71051	TrainAcc 0.8433	ValidAcc 0.8341	TestAcc 0.6526
    Epoch 24:	Loss 0.69824	TrainAcc 0.8450	ValidAcc 0.8365	TestAcc 0.6542
    Epoch 25:	Loss 0.68579	TrainAcc 0.8474	ValidAcc 0.8395	TestAcc 0.6563
    Epoch 26:	Loss 0.67270	TrainAcc 0.8499	ValidAcc 0.8430	TestAcc 0.6584
    Epoch 27:	Loss 0.65988	TrainAcc 0.8530	ValidAcc 0.8455	TestAcc 0.6605
    Epoch 28:	Loss 0.64807	TrainAcc 0.8550	ValidAcc 0.8466	TestAcc 0.6629
    Epoch 29:	Loss 0.63756	TrainAcc 0.8570	ValidAcc 0.8495	TestAcc 0.6663
    Epoch 30:	Loss 0.62715	TrainAcc 0.8593	ValidAcc 0.8527	TestAcc 0.6692
    Epoch 31:	Loss 0.61685	TrainAcc 0.8613	ValidAcc 0.8547	TestAcc 0.6712
    Epoch 32:	Loss 0.60850	TrainAcc 0.8630	ValidAcc 0.8563	TestAcc 0.6725
    Epoch 33:	Loss 0.60208	TrainAcc 0.8648	ValidAcc 0.8579	TestAcc 0.6738
    Epoch 34:	Loss 0.59653	TrainAcc 0.8661	ValidAcc 0.8593	TestAcc 0.6755
    Epoch 35:	Loss 0.59080	TrainAcc 0.8674	ValidAcc 0.8602	TestAcc 0.6773
    Epoch 36:	Loss 0.58448	TrainAcc 0.8686	ValidAcc 0.8607	TestAcc 0.6791
    Epoch 37:	Loss 0.57810	TrainAcc 0.8697	ValidAcc 0.8625	TestAcc 0.6807
    Epoch 38:	Loss 0.57239	TrainAcc 0.8709	ValidAcc 0.8634	TestAcc 0.6816
