The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 4
The number of hidden units: 512
The number of training epoches: 10000
Learning rate: 0.001000
Initialized node g000.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.037 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.048 seconds.
Building the Label Vector...
        It takes 0.019 seconds.
Number of classes: 40
Number of feature dimensions: 128
Dropout: 0.300 
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 2.90713	TrainAcc 0.1808	ValidAcc 0.0776	TestAcc 0.0595
    Epoch 19:	Loss 2.11259	TrainAcc 0.4610	ValidAcc 0.4556	TestAcc 0.4444
    Epoch 29:	Loss 1.71549	TrainAcc 0.5466	ValidAcc 0.5674	TestAcc 0.5576
    Epoch 39:	Loss 1.52025	TrainAcc 0.5921	ValidAcc 0.5946	TestAcc 0.5880
    Epoch 49:	Loss 1.38778	TrainAcc 0.6177	ValidAcc 0.6286	TestAcc 0.6226
    Epoch 59:	Loss 1.32361	TrainAcc 0.6316	ValidAcc 0.6344	TestAcc 0.6239
    Epoch 69:	Loss 1.27496	TrainAcc 0.6433	ValidAcc 0.6490	TestAcc 0.6414
    Epoch 79:	Loss 1.23946	TrainAcc 0.6513	ValidAcc 0.6572	TestAcc 0.6513
    Epoch 89:	Loss 1.20846	TrainAcc 0.6601	ValidAcc 0.6640	TestAcc 0.6567
    Epoch 99:	Loss 1.18317	TrainAcc 0.6646	ValidAcc 0.6703	TestAcc 0.6636
    Epoch 109:	Loss 1.16075	TrainAcc 0.6681	ValidAcc 0.6728	TestAcc 0.6647
    Epoch 119:	Loss 1.13986	TrainAcc 0.6739	ValidAcc 0.6773	TestAcc 0.6674
    Epoch 129:	Loss 1.12701	TrainAcc 0.6781	ValidAcc 0.6795	TestAcc 0.6731
    Epoch 139:	Loss 1.11193	TrainAcc 0.6789	ValidAcc 0.6831	TestAcc 0.6761
    Epoch 149:	Loss 1.09814	TrainAcc 0.6848	ValidAcc 0.6835	TestAcc 0.6736
    Epoch 159:	Loss 1.09037	TrainAcc 0.6863	ValidAcc 0.6873	TestAcc 0.6777
    Epoch 169:	Loss 1.07849	TrainAcc 0.6879	ValidAcc 0.6882	TestAcc 0.6810
    Epoch 179:	Loss 1.07128	TrainAcc 0.6896	ValidAcc 0.6877	TestAcc 0.6846
