The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 3
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.000300
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.043 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.051 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68492	TrainAcc 0.0355	ValidAcc 0.0306	TestAcc 0.0320
    Epoch 1:	Loss 3.68352	TrainAcc 0.0338	ValidAcc 0.0314	TestAcc 0.0331
    Epoch 2:	Loss 3.68160	TrainAcc 0.0318	ValidAcc 0.0321	TestAcc 0.0345
    Epoch 3:	Loss 3.67932	TrainAcc 0.0304	ValidAcc 0.0325	TestAcc 0.0359
    Epoch 4:	Loss 3.67678	TrainAcc 0.0292	ValidAcc 0.0323	TestAcc 0.0375
    Epoch 5:	Loss 3.67409	TrainAcc 0.0286	ValidAcc 0.0317	TestAcc 0.0377
    Epoch 6:	Loss 3.67131	TrainAcc 0.0279	ValidAcc 0.0294	TestAcc 0.0349
    Epoch 7:	Loss 3.66848	TrainAcc 0.0274	ValidAcc 0.0262	TestAcc 0.0317
    Epoch 8:	Loss 3.66565	TrainAcc 0.0269	ValidAcc 0.0231	TestAcc 0.0279
    Epoch 9:	Loss 3.66285	TrainAcc 0.0269	ValidAcc 0.0204	TestAcc 0.0265
    Epoch 10:	Loss 3.66009	TrainAcc 0.0272	ValidAcc 0.0198	TestAcc 0.0250
    Epoch 11:	Loss 3.65737	TrainAcc 0.0279	ValidAcc 0.0192	TestAcc 0.0247
    Epoch 12:	Loss 3.65466	TrainAcc 0.0283	ValidAcc 0.0199	TestAcc 0.0245
    Epoch 13:	Loss 3.65191	TrainAcc 0.0287	ValidAcc 0.0199	TestAcc 0.0244
    Epoch 14:	Loss 3.64914	TrainAcc 0.0289	ValidAcc 0.0193	TestAcc 0.0243
    Epoch 15:	Loss 3.64632	TrainAcc 0.0289	ValidAcc 0.0194	TestAcc 0.0246
    Epoch 16:	Loss 3.64347	TrainAcc 0.0290	ValidAcc 0.0194	TestAcc 0.0247
    Epoch 17:	Loss 3.64059	TrainAcc 0.0290	ValidAcc 0.0199	TestAcc 0.0250
    Epoch 18:	Loss 3.63769	TrainAcc 0.0292	ValidAcc 0.0203	TestAcc 0.0256
    Epoch 19:	Loss 3.63476	TrainAcc 0.0294	ValidAcc 0.0206	TestAcc 0.0261
    Epoch 20:	Loss 3.63182	TrainAcc 0.0295	ValidAcc 0.0211	TestAcc 0.0270
    Epoch 21:	Loss 3.62886	TrainAcc 0.0298	ValidAcc 0.0217	TestAcc 0.0276
    Epoch 22:	Loss 3.62587	TrainAcc 0.0302	ValidAcc 0.0219	TestAcc 0.0286
    Epoch 23:	Loss 3.62286	TrainAcc 0.0305	ValidAcc 0.0227	TestAcc 0.0299
    Epoch 24:	Loss 3.61982	TrainAcc 0.0309	ValidAcc 0.0240	TestAcc 0.0310
    Epoch 25:	Loss 3.61675	TrainAcc 0.0314	ValidAcc 0.0249	TestAcc 0.0324
    Epoch 26:	Loss 3.61364	TrainAcc 0.0322	ValidAcc 0.0261	TestAcc 0.0341
    Epoch 27:	Loss 3.61049	TrainAcc 0.0329	ValidAcc 0.0276	TestAcc 0.0356
    Epoch 28:	Loss 3.60731	TrainAcc 0.0342	ValidAcc 0.0290	TestAcc 0.0377
    Epoch 29:	Loss 3.60408	TrainAcc 0.0361	ValidAcc 0.0309	TestAcc 0.0401
    Epoch 30:	Loss 3.60082	TrainAcc 0.0397	ValidAcc 0.0338	TestAcc 0.0438
    Epoch 31:	Loss 3.59752	TrainAcc 0.0449	ValidAcc 0.0380	TestAcc 0.0483
    Epoch 32:	Loss 3.59418	TrainAcc 0.0547	ValidAcc 0.0437	TestAcc 0.0555
    Epoch 33:	Loss 3.59081	TrainAcc 0.0726	ValidAcc 0.0521	TestAcc 0.0652
    Epoch 34:	Loss 3.58740	TrainAcc 0.0937	ValidAcc 0.0631	TestAcc 0.0760
    Epoch 35:	Loss 3.58395	TrainAcc 0.1109	ValidAcc 0.0733	TestAcc 0.0860
    Epoch 36:	Loss 3.58047	TrainAcc 0.1254	ValidAcc 0.0834	TestAcc 0.0944
    Epoch 37:	Loss 3.57695	TrainAcc 0.1451	ValidAcc 0.0965	TestAcc 0.1053
    Epoch 38:	Loss 3.57339	TrainAcc 0.1680	ValidAcc 0.1064	TestAcc 0.1130
    Epoch 39:	Loss 3.56980	TrainAcc 0.1838	ValidAcc 0.1131	TestAcc 0.1159
    Epoch 40:	Loss 3.56617	TrainAcc 0.1885	ValidAcc 0.1157	TestAcc 0.1170
    Epoch 41:	Loss 3.56250	TrainAcc 0.1898	ValidAcc 0.1160	TestAcc 0.1162
    Epoch 42:	Loss 3.55879	TrainAcc 0.1903	ValidAcc 0.1156	TestAcc 0.1157
    Epoch 43:	Loss 3.55505	TrainAcc 0.1908	ValidAcc 0.1156	TestAcc 0.1157
    Epoch 44:	Loss 3.55127	TrainAcc 0.1913	ValidAcc 0.1162	TestAcc 0.1162
    Epoch 45:	Loss 3.54745	TrainAcc 0.1918	ValidAcc 0.1168	TestAcc 0.1176
    Epoch 46:	Loss 3.54360	TrainAcc 0.1926	ValidAcc 0.1179	TestAcc 0.1197
    Epoch 47:	Loss 3.53971	TrainAcc 0.1936	ValidAcc 0.1199	TestAcc 0.1223
    Epoch 48:	Loss 3.53579	TrainAcc 0.1944	ValidAcc 0.1222	TestAcc 0.1257
    Epoch 49:	Loss 3.53184	TrainAcc 0.1958	ValidAcc 0.1245	TestAcc 0.1294
    Epoch 50:	Loss 3.52786	TrainAcc 0.1970	ValidAcc 0.1271	TestAcc 0.1338
    Epoch 51:	Loss 3.52386	TrainAcc 0.1989	ValidAcc 0.1308	TestAcc 0.1386
    Epoch 52:	Loss 3.51984	TrainAcc 0.2006	ValidAcc 0.1346	TestAcc 0.1450
    Epoch 53:	Loss 3.51581	TrainAcc 0.2025	ValidAcc 0.1390	TestAcc 0.1511
    Epoch 54:	Loss 3.51176	TrainAcc 0.2041	ValidAcc 0.1422	TestAcc 0.1570
    Epoch 55:	Loss 3.50771	TrainAcc 0.2057	ValidAcc 0.1456	TestAcc 0.1630
    Epoch 56:	Loss 3.50365	TrainAcc 0.2070	ValidAcc 0.1493	TestAcc 0.1678
    Epoch 57:	Loss 3.49960	TrainAcc 0.2085	ValidAcc 0.1524	TestAcc 0.1721
    Epoch 58:	Loss 3.49554	TrainAcc 0.2095	ValidAcc 0.1548	TestAcc 0.1760
    Epoch 59:	Loss 3.49148	TrainAcc 0.2105	ValidAcc 0.1572	TestAcc 0.1792
    Epoch 60:	Loss 3.48741	TrainAcc 0.2111	ValidAcc 0.1582	TestAcc 0.1817
    Epoch 61:	Loss 3.48335	TrainAcc 0.2113	ValidAcc 0.1586	TestAcc 0.1825
    Epoch 62:	Loss 3.47928	TrainAcc 0.2113	ValidAcc 0.1586	TestAcc 0.1822
    Epoch 63:	Loss 3.47522	TrainAcc 0.2112	ValidAcc 0.1579	TestAcc 0.1810
    Epoch 64:	Loss 3.47115	TrainAcc 0.2106	ValidAcc 0.1568	TestAcc 0.1788
    Epoch 65:	Loss 3.46709	TrainAcc 0.2097	ValidAcc 0.1545	TestAcc 0.1758
