The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 8
The number of hidden units: 48
The number of training epoches: 5000
Learning rate: 0.001000
Initialized node g001.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.947 seconds.
Building the CSC structure...
        It takes 1.918 seconds.
Building the Feature Vector...
        It takes 0.591 seconds.
Building the Label Vector...
        It takes 0.320 seconds.
Number of classes: 47
Number of feature dimensions: 100
Dropout: 0.600 
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.76987	TrainAcc 0.1813	ValidAcc 0.1760	TestAcc 0.1311
    Epoch 19:	Loss 2.99524	TrainAcc 0.3323	ValidAcc 0.3142	TestAcc 0.2270
    Epoch 29:	Loss 2.18070	TrainAcc 0.4426	ValidAcc 0.4333	TestAcc 0.3195
    Epoch 39:	Loss 1.75123	TrainAcc 0.5478	ValidAcc 0.5411	TestAcc 0.4075
    Epoch 49:	Loss 1.47806	TrainAcc 0.6342	ValidAcc 0.6216	TestAcc 0.4416
    Epoch 59:	Loss 1.30005	TrainAcc 0.6713	ValidAcc 0.6584	TestAcc 0.4672
    Epoch 69:	Loss 1.16714	TrainAcc 0.7082	ValidAcc 0.6965	TestAcc 0.4913
    Epoch 79:	Loss 1.06558	TrainAcc 0.7365	ValidAcc 0.7266	TestAcc 0.5140
    Epoch 89:	Loss 0.96278	TrainAcc 0.7649	ValidAcc 0.7523	TestAcc 0.5379
    Epoch 99:	Loss 0.88697	TrainAcc 0.7845	ValidAcc 0.7728	TestAcc 0.5598
    Epoch 109:	Loss 0.82841	TrainAcc 0.8042	ValidAcc 0.7912	TestAcc 0.5781
    Epoch 119:	Loss 0.78346	TrainAcc 0.8159	ValidAcc 0.8053	TestAcc 0.5920
    Epoch 129:	Loss 0.74471	TrainAcc 0.8262	ValidAcc 0.8164	TestAcc 0.6053
    Epoch 139:	Loss 0.71104	TrainAcc 0.8351	ValidAcc 0.8231	TestAcc 0.6155
    Epoch 149:	Loss 0.68024	TrainAcc 0.8426	ValidAcc 0.8343	TestAcc 0.6249
    Epoch 159:	Loss 0.66458	TrainAcc 0.8466	ValidAcc 0.8387	TestAcc 0.6311
    Epoch 169:	Loss 0.64124	TrainAcc 0.8523	ValidAcc 0.8441	TestAcc 0.6397
    Epoch 179:	Loss 0.62476	TrainAcc 0.8550	ValidAcc 0.8470	TestAcc 0.6465
    Epoch 189:	Loss 0.60889	TrainAcc 0.8596	ValidAcc 0.8507	TestAcc 0.6511
    Epoch 199:	Loss 0.59609	TrainAcc 0.8609	ValidAcc 0.8539	TestAcc 0.6560
    Epoch 209:	Loss 0.58697	TrainAcc 0.8638	ValidAcc 0.8561	TestAcc 0.6590
    Epoch 219:	Loss 0.57486	TrainAcc 0.8647	ValidAcc 0.8580	TestAcc 0.6647
    Epoch 229:	Loss 0.56561	TrainAcc 0.8680	ValidAcc 0.8597	TestAcc 0.6684
    Epoch 239:	Loss 0.55807	TrainAcc 0.8680	ValidAcc 0.8620	TestAcc 0.6698
    Epoch 249:	Loss 0.54950	TrainAcc 0.8702	ValidAcc 0.8613	TestAcc 0.6722
    Epoch 259:	Loss 0.54733	TrainAcc 0.8712	ValidAcc 0.8644	TestAcc 0.6758
