The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 3
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.077 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.051 seconds.
Building the Label Vector...
        It takes 0.051 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.70341	TrainAcc 0.0118	ValidAcc 0.0092	TestAcc 0.0086
    Epoch 1:	Loss 3.24447	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 2:	Loss 3.95403	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 3:	Loss 3.68695	TrainAcc 0.1099	ValidAcc 0.2297	TestAcc 0.2156
    Epoch 4:	Loss 3.43777	TrainAcc 0.1091	ValidAcc 0.1306	TestAcc 0.1254
    Epoch 5:	Loss 3.46389	TrainAcc 0.1064	ValidAcc 0.0989	TestAcc 0.0961
    Epoch 6:	Loss 3.40865	TrainAcc 0.0847	ValidAcc 0.0470	TestAcc 0.0398
    Epoch 7:	Loss 3.26682	TrainAcc 0.0688	ValidAcc 0.0494	TestAcc 0.0403
    Epoch 8:	Loss 3.14923	TrainAcc 0.0835	ValidAcc 0.0644	TestAcc 0.0501
    Epoch 9:	Loss 3.01492	TrainAcc 0.2286	ValidAcc 0.1988	TestAcc 0.2395
    Epoch 10:	Loss 2.88875	TrainAcc 0.1899	ValidAcc 0.1019	TestAcc 0.0902
    Epoch 11:	Loss 2.79941	TrainAcc 0.2910	ValidAcc 0.3064	TestAcc 0.2742
    Epoch 12:	Loss 2.67274	TrainAcc 0.3104	ValidAcc 0.3155	TestAcc 0.2826
    Epoch 13:	Loss 2.52227	TrainAcc 0.3515	ValidAcc 0.3506	TestAcc 0.3123
    Epoch 14:	Loss 2.41747	TrainAcc 0.3529	ValidAcc 0.3672	TestAcc 0.4003
    Epoch 15:	Loss 2.30943	TrainAcc 0.3718	ValidAcc 0.3488	TestAcc 0.3840
    Epoch 16:	Loss 2.20696	TrainAcc 0.3903	ValidAcc 0.3749	TestAcc 0.3383
    Epoch 17:	Loss 2.12448	TrainAcc 0.4057	ValidAcc 0.3768	TestAcc 0.3365
    Epoch 18:	Loss 2.05948	TrainAcc 0.4563	ValidAcc 0.4519	TestAcc 0.4246
    Epoch 19:	Loss 1.99862	TrainAcc 0.4568	ValidAcc 0.4944	TestAcc 0.4899
