The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 8
The number of hidden units: 256
The number of training epoches: 5000
Learning rate: 0.000100
Initialized node g001.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.039 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.054 seconds.
Building the Label Vector...
        It takes 0.021 seconds.
Number of classes: 40
Number of feature dimensions: 128
Dropout: 0.700 
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 3.63502	TrainAcc 0.1670	ValidAcc 0.0754	TestAcc 0.0587
    Epoch 19:	Loss 3.41240	TrainAcc 0.1771	ValidAcc 0.0771	TestAcc 0.0592
    Epoch 29:	Loss 3.26576	TrainAcc 0.1721	ValidAcc 0.0787	TestAcc 0.0604
    Epoch 39:	Loss 3.20067	TrainAcc 0.1628	ValidAcc 0.1428	TestAcc 0.1255
    Epoch 49:	Loss 3.14214	TrainAcc 0.1711	ValidAcc 0.0876	TestAcc 0.0680
    Epoch 59:	Loss 3.09907	TrainAcc 0.1802	ValidAcc 0.1187	TestAcc 0.1024
    Epoch 69:	Loss 3.03515	TrainAcc 0.1982	ValidAcc 0.1517	TestAcc 0.1352
    Epoch 79:	Loss 2.93627	TrainAcc 0.2410	ValidAcc 0.2440	TestAcc 0.2352
    Epoch 89:	Loss 2.80129	TrainAcc 0.2776	ValidAcc 0.2959	TestAcc 0.2792
    Epoch 99:	Loss 2.66904	TrainAcc 0.3085	ValidAcc 0.3201	TestAcc 0.2972
    Epoch 109:	Loss 2.55711	TrainAcc 0.3325	ValidAcc 0.3321	TestAcc 0.3190
    Epoch 119:	Loss 2.47613	TrainAcc 0.3498	ValidAcc 0.3479	TestAcc 0.3386
    Epoch 129:	Loss 2.39696	TrainAcc 0.3759	ValidAcc 0.3766	TestAcc 0.3747
    Epoch 139:	Loss 2.34445	TrainAcc 0.3897	ValidAcc 0.4081	TestAcc 0.4054
    Epoch 149:	Loss 2.29433	TrainAcc 0.4059	ValidAcc 0.4258	TestAcc 0.4214
    Epoch 159:	Loss 2.24757	TrainAcc 0.4136	ValidAcc 0.4371	TestAcc 0.4367
    Epoch 169:	Loss 2.20361	TrainAcc 0.4224	ValidAcc 0.4481	TestAcc 0.4364
    Epoch 179:	Loss 2.16999	TrainAcc 0.4296	ValidAcc 0.4554	TestAcc 0.4567
    Epoch 189:	Loss 2.11509	TrainAcc 0.4430	ValidAcc 0.4719	TestAcc 0.4782
    Epoch 199:	Loss 2.07972	TrainAcc 0.4497	ValidAcc 0.4742	TestAcc 0.4687
    Epoch 209:	Loss 2.05738	TrainAcc 0.4573	ValidAcc 0.4859	TestAcc 0.4849
    Epoch 219:	Loss 2.01907	TrainAcc 0.4624	ValidAcc 0.4968	TestAcc 0.4901
    Epoch 229:	Loss 1.99551	TrainAcc 0.4653	ValidAcc 0.5025	TestAcc 0.5006
    Epoch 239:	Loss 1.97548	TrainAcc 0.4717	ValidAcc 0.5070	TestAcc 0.5052
    Epoch 249:	Loss 1.95775	TrainAcc 0.4759	ValidAcc 0.5158	TestAcc 0.5165
    Epoch 259:	Loss 1.94262	TrainAcc 0.4793	ValidAcc 0.5174	TestAcc 0.5194
