The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 4
The number of hidden units: 64
The number of training epoches: 3000
Learning rate: 0.010000
Initialized node g002.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.895 seconds.
Building the CSC structure...
        It takes 1.857 seconds.
Building the Feature Vector...
        It takes 0.583 seconds.
Building the Label Vector...
        It takes 0.322 seconds.
Number of classes: 47
Number of feature dimensions: 100
Dropout: 0.300 
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_DROPOUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 9:	Loss 1.14717	TrainAcc 0.7480	ValidAcc 0.7461	TestAcc 0.5747
    Epoch 19:	Loss 0.69243	TrainAcc 0.8488	ValidAcc 0.8398	TestAcc 0.6672
    Epoch 29:	Loss 0.55180	TrainAcc 0.8734	ValidAcc 0.8669	TestAcc 0.6931
    Epoch 39:	Loss 0.48442	TrainAcc 0.8825	ValidAcc 0.8755	TestAcc 0.7093
    Epoch 49:	Loss 0.44623	TrainAcc 0.8891	ValidAcc 0.8823	TestAcc 0.7165
    Epoch 59:	Loss 0.42273	TrainAcc 0.8935	ValidAcc 0.8863	TestAcc 0.7198
    Epoch 69:	Loss 0.40655	TrainAcc 0.8972	ValidAcc 0.8901	TestAcc 0.7247
    Epoch 79:	Loss 0.39336	TrainAcc 0.9003	ValidAcc 0.8927	TestAcc 0.7273
    Epoch 89:	Loss 0.38384	TrainAcc 0.9022	ValidAcc 0.8933	TestAcc 0.7311
    Epoch 99:	Loss 0.37657	TrainAcc 0.9044	ValidAcc 0.8954	TestAcc 0.7351
    Epoch 109:	Loss 0.36940	TrainAcc 0.9060	ValidAcc 0.8976	TestAcc 0.7387
    Epoch 119:	Loss 0.36359	TrainAcc 0.9072	ValidAcc 0.8995	TestAcc 0.7409
    Epoch 129:	Loss 0.35772	TrainAcc 0.9089	ValidAcc 0.8996	TestAcc 0.7421
    Epoch 139:	Loss 0.35347	TrainAcc 0.9099	ValidAcc 0.9006	TestAcc 0.7432
    Epoch 149:	Loss 0.34880	TrainAcc 0.9110	ValidAcc 0.9014	TestAcc 0.7460
    Epoch 159:	Loss 0.34437	TrainAcc 0.9119	ValidAcc 0.9008	TestAcc 0.7472
    Epoch 169:	Loss 0.34059	TrainAcc 0.9129	ValidAcc 0.9022	TestAcc 0.7470
    Epoch 179:	Loss 0.33803	TrainAcc 0.9134	ValidAcc 0.9020	TestAcc 0.7485
    Epoch 189:	Loss 0.33352	TrainAcc 0.9144	ValidAcc 0.9032	TestAcc 0.7474
    Epoch 199:	Loss 0.33154	TrainAcc 0.9141	ValidAcc 0.9039	TestAcc 0.7475
    Epoch 209:	Loss 0.32735	TrainAcc 0.9159	ValidAcc 0.9055	TestAcc 0.7485
