The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.001000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.085 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.109 seconds.
Building the Label Vector...
        It takes 0.079 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.74422	TrainAcc 0.0042	ValidAcc 0.0025	TestAcc 0.0027
    Epoch 1:	Loss 3.70056	TrainAcc 0.0047	ValidAcc 0.0027	TestAcc 0.0030
    Epoch 2:	Loss 3.64398	TrainAcc 0.0309	ValidAcc 0.0481	TestAcc 0.0633
    Epoch 3:	Loss 3.58007	TrainAcc 0.1218	ValidAcc 0.1671	TestAcc 0.2293
    Epoch 4:	Loss 3.51115	TrainAcc 0.2242	ValidAcc 0.2077	TestAcc 0.2594
    Epoch 5:	Loss 3.43870	TrainAcc 0.1986	ValidAcc 0.1283	TestAcc 0.1338
    Epoch 6:	Loss 3.36370	TrainAcc 0.1798	ValidAcc 0.0777	TestAcc 0.0596
    Epoch 7:	Loss 3.28841	TrainAcc 0.1792	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 8:	Loss 3.21636	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 9:	Loss 3.15158	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 10:	Loss 3.09749	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 11:	Loss 3.05562	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 12:	Loss 3.02428	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 13:	Loss 2.99959	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0586
    Epoch 14:	Loss 2.97816	TrainAcc 0.1796	ValidAcc 0.0771	TestAcc 0.0589
    Epoch 15:	Loss 2.95866	TrainAcc 0.2055	ValidAcc 0.1256	TestAcc 0.0987
    Epoch 16:	Loss 2.94076	TrainAcc 0.2636	ValidAcc 0.2777	TestAcc 0.2550
    Epoch 17:	Loss 2.92321	TrainAcc 0.2753	ValidAcc 0.2973	TestAcc 0.2680
    Epoch 18:	Loss 2.90412	TrainAcc 0.2799	ValidAcc 0.3011	TestAcc 0.2704
    Epoch 19:	Loss 2.88242	TrainAcc 0.2814	ValidAcc 0.3019	TestAcc 0.2711
    Epoch 20:	Loss 2.85856	TrainAcc 0.2825	ValidAcc 0.3021	TestAcc 0.2717
    Epoch 21:	Loss 2.83398	TrainAcc 0.2832	ValidAcc 0.3017	TestAcc 0.2718
    Epoch 22:	Loss 2.81027	TrainAcc 0.2833	ValidAcc 0.3001	TestAcc 0.2708
    Epoch 23:	Loss 2.78838	TrainAcc 0.2825	ValidAcc 0.2972	TestAcc 0.2698
    Epoch 24:	Loss 2.76842	TrainAcc 0.2818	ValidAcc 0.2950	TestAcc 0.2692
    Epoch 25:	Loss 2.74972	TrainAcc 0.2835	ValidAcc 0.2956	TestAcc 0.2723
    Epoch 26:	Loss 2.73131	TrainAcc 0.2882	ValidAcc 0.3032	TestAcc 0.2831
    Epoch 27:	Loss 2.71236	TrainAcc 0.2951	ValidAcc 0.3139	TestAcc 0.2955
    Epoch 28:	Loss 2.69260	TrainAcc 0.3034	ValidAcc 0.3227	TestAcc 0.3051
    Epoch 29:	Loss 2.67231	TrainAcc 0.3117	ValidAcc 0.3284	TestAcc 0.3099
    Epoch 30:	Loss 2.65192	TrainAcc 0.3194	ValidAcc 0.3317	TestAcc 0.3101
    Epoch 31:	Loss 2.63160	TrainAcc 0.3262	ValidAcc 0.3336	TestAcc 0.3099
    Epoch 32:	Loss 2.61141	TrainAcc 0.3316	ValidAcc 0.3350	TestAcc 0.3095
    Epoch 33:	Loss 2.59138	TrainAcc 0.3363	ValidAcc 0.3379	TestAcc 0.3098
    Epoch 34:	Loss 2.57155	TrainAcc 0.3411	ValidAcc 0.3412	TestAcc 0.3113
    Epoch 35:	Loss 2.55201	TrainAcc 0.3471	ValidAcc 0.3448	TestAcc 0.3140
    Epoch 36:	Loss 2.53286	TrainAcc 0.3529	ValidAcc 0.3490	TestAcc 0.3190
    Epoch 37:	Loss 2.51417	TrainAcc 0.3594	ValidAcc 0.3552	TestAcc 0.3267
