The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.003000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.070 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.167 seconds.
Building the Label Vector...
        It takes 0.051 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68309	TrainAcc 0.0320	ValidAcc 0.0204	TestAcc 0.0187
    Epoch 1:	Loss 3.66506	TrainAcc 0.0308	ValidAcc 0.0231	TestAcc 0.0198
    Epoch 2:	Loss 3.64057	TrainAcc 0.0355	ValidAcc 0.0326	TestAcc 0.0249
    Epoch 3:	Loss 3.61027	TrainAcc 0.1037	ValidAcc 0.1879	TestAcc 0.1812
    Epoch 4:	Loss 3.57478	TrainAcc 0.1240	ValidAcc 0.2320	TestAcc 0.2189
    Epoch 5:	Loss 3.53446	TrainAcc 0.1371	ValidAcc 0.2384	TestAcc 0.2236
    Epoch 6:	Loss 3.48913	TrainAcc 0.1908	ValidAcc 0.2423	TestAcc 0.2213
    Epoch 7:	Loss 3.43965	TrainAcc 0.2136	ValidAcc 0.2309	TestAcc 0.2066
    Epoch 8:	Loss 3.38762	TrainAcc 0.2195	ValidAcc 0.2017	TestAcc 0.1737
    Epoch 9:	Loss 3.33553	TrainAcc 0.2186	ValidAcc 0.1830	TestAcc 0.1523
    Epoch 10:	Loss 3.28559	TrainAcc 0.2179	ValidAcc 0.1723	TestAcc 0.1424
    Epoch 11:	Loss 3.24007	TrainAcc 0.2117	ValidAcc 0.1531	TestAcc 0.1239
    Epoch 12:	Loss 3.20087	TrainAcc 0.1943	ValidAcc 0.1062	TestAcc 0.0803
    Epoch 13:	Loss 3.16834	TrainAcc 0.1835	ValidAcc 0.0830	TestAcc 0.0618
    Epoch 14:	Loss 3.14129	TrainAcc 0.1796	ValidAcc 0.0768	TestAcc 0.0590
    Epoch 15:	Loss 3.11799	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 16:	Loss 3.09759	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 17:	Loss 3.08025	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 18:	Loss 3.06525	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 19:	Loss 3.05228	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 20:	Loss 3.04125	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 21:	Loss 3.03164	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 22:	Loss 3.02218	TrainAcc 0.1792	ValidAcc 0.0763	TestAcc 0.0587
    Epoch 23:	Loss 3.01207	TrainAcc 0.1792	ValidAcc 0.0764	TestAcc 0.0588
    Epoch 24:	Loss 3.00118	TrainAcc 0.1794	ValidAcc 0.0765	TestAcc 0.0589
    Epoch 25:	Loss 2.98972	TrainAcc 0.1798	ValidAcc 0.0768	TestAcc 0.0591
    Epoch 26:	Loss 2.97799	TrainAcc 0.1809	ValidAcc 0.0779	TestAcc 0.0598
    Epoch 27:	Loss 2.96627	TrainAcc 0.1840	ValidAcc 0.0811	TestAcc 0.0619
    Epoch 28:	Loss 2.95468	TrainAcc 0.1967	ValidAcc 0.1066	TestAcc 0.0810
    Epoch 29:	Loss 2.94317	TrainAcc 0.2320	ValidAcc 0.1910	TestAcc 0.1607
    Epoch 30:	Loss 2.93161	TrainAcc 0.2521	ValidAcc 0.2457	TestAcc 0.2177
    Epoch 31:	Loss 2.91994	TrainAcc 0.2580	ValidAcc 0.2612	TestAcc 0.2352
    Epoch 32:	Loss 2.90810	TrainAcc 0.2596	ValidAcc 0.2650	TestAcc 0.2393
    Epoch 33:	Loss 2.89604	TrainAcc 0.2588	ValidAcc 0.2627	TestAcc 0.2374
    Epoch 34:	Loss 2.88384	TrainAcc 0.2568	ValidAcc 0.2572	TestAcc 0.2315
    Epoch 35:	Loss 2.87169	TrainAcc 0.2536	ValidAcc 0.2474	TestAcc 0.2208
    Epoch 36:	Loss 2.85972	TrainAcc 0.2502	ValidAcc 0.2352	TestAcc 0.2071
    Epoch 37:	Loss 2.84790	TrainAcc 0.2472	ValidAcc 0.2247	TestAcc 0.1954
    Epoch 38:	Loss 2.83614	TrainAcc 0.2460	ValidAcc 0.2204	TestAcc 0.1911
    Epoch 39:	Loss 2.82430	TrainAcc 0.2481	ValidAcc 0.2245	TestAcc 0.1953
    Epoch 40:	Loss 2.81231	TrainAcc 0.2534	ValidAcc 0.2343	TestAcc 0.2077
    Epoch 41:	Loss 2.80013	TrainAcc 0.2598	ValidAcc 0.2499	TestAcc 0.2251
    Epoch 42:	Loss 2.78780	TrainAcc 0.2669	ValidAcc 0.2645	TestAcc 0.2416
    Epoch 43:	Loss 2.77538	TrainAcc 0.2739	ValidAcc 0.2780	TestAcc 0.2536
    Epoch 44:	Loss 2.76292	TrainAcc 0.2803	ValidAcc 0.2892	TestAcc 0.2635
    Epoch 45:	Loss 2.75048	TrainAcc 0.2868	ValidAcc 0.2978	TestAcc 0.2716
    Epoch 46:	Loss 2.73807	TrainAcc 0.2926	ValidAcc 0.3043	TestAcc 0.2786
    Epoch 47:	Loss 2.72566	TrainAcc 0.2984	ValidAcc 0.3105	TestAcc 0.2838
    Epoch 48:	Loss 2.71327	TrainAcc 0.3037	ValidAcc 0.3157	TestAcc 0.2892
    Epoch 49:	Loss 2.70087	TrainAcc 0.3091	ValidAcc 0.3209	TestAcc 0.2942
    Epoch 50:	Loss 2.68849	TrainAcc 0.3145	ValidAcc 0.3251	TestAcc 0.2991
    Epoch 51:	Loss 2.67614	TrainAcc 0.3193	ValidAcc 0.3295	TestAcc 0.3038
    Epoch 52:	Loss 2.66383	TrainAcc 0.3239	ValidAcc 0.3333	TestAcc 0.3091
    Epoch 53:	Loss 2.65157	TrainAcc 0.3279	ValidAcc 0.3376	TestAcc 0.3130
    Epoch 54:	Loss 2.63934	TrainAcc 0.3319	ValidAcc 0.3409	TestAcc 0.3172
    Epoch 55:	Loss 2.62716	TrainAcc 0.3350	ValidAcc 0.3439	TestAcc 0.3211
    Epoch 56:	Loss 2.61503	TrainAcc 0.3379	ValidAcc 0.3461	TestAcc 0.3243
    Epoch 57:	Loss 2.60296	TrainAcc 0.3404	ValidAcc 0.3490	TestAcc 0.3279
    Epoch 58:	Loss 2.59098	TrainAcc 0.3429	ValidAcc 0.3511	TestAcc 0.3305
    Epoch 59:	Loss 2.57910	TrainAcc 0.3452	ValidAcc 0.3530	TestAcc 0.3330
    Epoch 60:	Loss 2.56733	TrainAcc 0.3476	ValidAcc 0.3544	TestAcc 0.3355
    Epoch 61:	Loss 2.55566	TrainAcc 0.3501	ValidAcc 0.3569	TestAcc 0.3382
    Epoch 62:	Loss 2.54410	TrainAcc 0.3530	ValidAcc 0.3588	TestAcc 0.3405
    Epoch 63:	Loss 2.53263	TrainAcc 0.3562	ValidAcc 0.3616	TestAcc 0.3430
    Epoch 64:	Loss 2.52127	TrainAcc 0.3592	ValidAcc 0.3640	TestAcc 0.3455
    Epoch 65:	Loss 2.51002	TrainAcc 0.3622	ValidAcc 0.3662	TestAcc 0.3476
    Epoch 66:	Loss 2.49889	TrainAcc 0.3655	ValidAcc 0.3686	TestAcc 0.3499
    Epoch 67:	Loss 2.48787	TrainAcc 0.3679	ValidAcc 0.3706	TestAcc 0.3523
    Epoch 68:	Loss 2.47696	TrainAcc 0.3702	ValidAcc 0.3726	TestAcc 0.3541
    Epoch 69:	Loss 2.46616	TrainAcc 0.3721	ValidAcc 0.3744	TestAcc 0.3562
    Epoch 70:	Loss 2.45547	TrainAcc 0.3736	ValidAcc 0.3761	TestAcc 0.3580
    Epoch 71:	Loss 2.44490	TrainAcc 0.3754	ValidAcc 0.3772	TestAcc 0.3594
    Epoch 72:	Loss 2.43445	TrainAcc 0.3767	ValidAcc 0.3790	TestAcc 0.3610
    Epoch 73:	Loss 2.42413	TrainAcc 0.3786	ValidAcc 0.3809	TestAcc 0.3629
    Epoch 74:	Loss 2.41394	TrainAcc 0.3802	ValidAcc 0.3822	TestAcc 0.3648
    Epoch 75:	Loss 2.40388	TrainAcc 0.3817	ValidAcc 0.3845	TestAcc 0.3668
    Epoch 76:	Loss 2.39394	TrainAcc 0.3834	ValidAcc 0.3866	TestAcc 0.3696
    Epoch 77:	Loss 2.38412	TrainAcc 0.3854	ValidAcc 0.3888	TestAcc 0.3717
    Epoch 78:	Loss 2.37442	TrainAcc 0.3874	ValidAcc 0.3911	TestAcc 0.3743
    Epoch 79:	Loss 2.36485	TrainAcc 0.3895	ValidAcc 0.3934	TestAcc 0.3770
