The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 3
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 2.002 seconds.
Building the CSC structure...
        It takes 1.845 seconds.
Building the Feature Vector...
        It takes 0.658 seconds.
Building the Label Vector...
        It takes 0.318 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.87108	TrainAcc 0.0016	ValidAcc 0.0023	TestAcc 0.0044
    Epoch 1:	Loss 4.96373	TrainAcc 0.3084	ValidAcc 0.3083	TestAcc 0.2692
    Epoch 2:	Loss 4.25598	TrainAcc 0.3333	ValidAcc 0.3284	TestAcc 0.2470
    Epoch 3:	Loss 3.33071	TrainAcc 0.2600	ValidAcc 0.2624	TestAcc 0.2078
    Epoch 4:	Loss 2.41275	TrainAcc 0.4538	ValidAcc 0.4477	TestAcc 0.3426
    Epoch 5:	Loss 1.87613	TrainAcc 0.6555	ValidAcc 0.6527	TestAcc 0.4937
    Epoch 6:	Loss 1.40976	TrainAcc 0.7135	ValidAcc 0.7174	TestAcc 0.5499
    Epoch 7:	Loss 1.24684	TrainAcc 0.7145	ValidAcc 0.7075	TestAcc 0.5589
    Epoch 8:	Loss 0.98793	TrainAcc 0.7807	ValidAcc 0.7713	TestAcc 0.5943
    Epoch 9:	Loss 0.91516	TrainAcc 0.7957	ValidAcc 0.7870	TestAcc 0.6333
    Epoch 10:	Loss 0.82929	TrainAcc 0.8286	ValidAcc 0.8214	TestAcc 0.6530
    Epoch 11:	Loss 0.80226	TrainAcc 0.8373	ValidAcc 0.8291	TestAcc 0.6562
    Epoch 12:	Loss 0.76265	TrainAcc 0.8412	ValidAcc 0.8326	TestAcc 0.6598
    Epoch 13:	Loss 0.71849	TrainAcc 0.8441	ValidAcc 0.8352	TestAcc 0.6645
