The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.000300
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.984 seconds.
Building the CSC structure...
        It takes 1.919 seconds.
Building the Feature Vector...
        It takes 0.573 seconds.
Building the Label Vector...
        It takes 0.312 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 4.00595	TrainAcc 0.0137	ValidAcc 0.0152	TestAcc 0.0174
    Epoch 1:	Loss 3.99488	TrainAcc 0.0146	ValidAcc 0.0159	TestAcc 0.0180
    Epoch 2:	Loss 3.98003	TrainAcc 0.0160	ValidAcc 0.0172	TestAcc 0.0190
    Epoch 3:	Loss 3.96281	TrainAcc 0.0178	ValidAcc 0.0193	TestAcc 0.0201
    Epoch 4:	Loss 3.94394	TrainAcc 0.0197	ValidAcc 0.0211	TestAcc 0.0215
    Epoch 5:	Loss 3.92393	TrainAcc 0.0223	ValidAcc 0.0230	TestAcc 0.0233
    Epoch 6:	Loss 3.90312	TrainAcc 0.0261	ValidAcc 0.0258	TestAcc 0.0256
    Epoch 7:	Loss 3.88176	TrainAcc 0.0302	ValidAcc 0.0293	TestAcc 0.0279
    Epoch 8:	Loss 3.86004	TrainAcc 0.0345	ValidAcc 0.0332	TestAcc 0.0305
    Epoch 9:	Loss 3.83811	TrainAcc 0.0390	ValidAcc 0.0375	TestAcc 0.0333
    Epoch 10:	Loss 3.81609	TrainAcc 0.0434	ValidAcc 0.0424	TestAcc 0.0363
    Epoch 11:	Loss 3.79406	TrainAcc 0.0473	ValidAcc 0.0473	TestAcc 0.0396
    Epoch 12:	Loss 3.77210	TrainAcc 0.0518	ValidAcc 0.0518	TestAcc 0.0430
    Epoch 13:	Loss 3.75026	TrainAcc 0.0575	ValidAcc 0.0575	TestAcc 0.0470
    Epoch 14:	Loss 3.72858	TrainAcc 0.0647	ValidAcc 0.0648	TestAcc 0.0516
    Epoch 15:	Loss 3.70709	TrainAcc 0.0736	ValidAcc 0.0728	TestAcc 0.0571
    Epoch 16:	Loss 3.68582	TrainAcc 0.0866	ValidAcc 0.0832	TestAcc 0.0636
    Epoch 17:	Loss 3.66479	TrainAcc 0.1008	ValidAcc 0.0952	TestAcc 0.0705
    Epoch 18:	Loss 3.64401	TrainAcc 0.1132	ValidAcc 0.1059	TestAcc 0.0773
    Epoch 19:	Loss 3.62349	TrainAcc 0.1236	ValidAcc 0.1148	TestAcc 0.0839
    Epoch 20:	Loss 3.60323	TrainAcc 0.1330	ValidAcc 0.1243	TestAcc 0.0906
    Epoch 21:	Loss 3.58324	TrainAcc 0.1422	ValidAcc 0.1335	TestAcc 0.0972
    Epoch 22:	Loss 3.56352	TrainAcc 0.1523	ValidAcc 0.1441	TestAcc 0.1041
    Epoch 23:	Loss 3.54407	TrainAcc 0.1623	ValidAcc 0.1537	TestAcc 0.1110
    Epoch 24:	Loss 3.52488	TrainAcc 0.1719	ValidAcc 0.1634	TestAcc 0.1179
    Epoch 25:	Loss 3.50595	TrainAcc 0.1815	ValidAcc 0.1738	TestAcc 0.1246
    Epoch 26:	Loss 3.48729	TrainAcc 0.1915	ValidAcc 0.1825	TestAcc 0.1315
    Epoch 27:	Loss 3.46888	TrainAcc 0.2026	ValidAcc 0.1932	TestAcc 0.1386
    Epoch 28:	Loss 3.45072	TrainAcc 0.2140	ValidAcc 0.2035	TestAcc 0.1459
    Epoch 29:	Loss 3.43280	TrainAcc 0.2253	ValidAcc 0.2150	TestAcc 0.1533
    Epoch 30:	Loss 3.41513	TrainAcc 0.2368	ValidAcc 0.2267	TestAcc 0.1608
    Epoch 31:	Loss 3.39769	TrainAcc 0.2488	ValidAcc 0.2383	TestAcc 0.1682
    Epoch 32:	Loss 3.38047	TrainAcc 0.2607	ValidAcc 0.2488	TestAcc 0.1757
