The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 3
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.945 seconds.
Building the CSC structure...
        It takes 1.917 seconds.
Building the Feature Vector...
        It takes 0.583 seconds.
Building the Label Vector...
        It takes 0.316 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.87108	TrainAcc 0.0016	ValidAcc 0.0023	TestAcc 0.0044
    Epoch 1:	Loss 2.73734	TrainAcc 0.3084	ValidAcc 0.3083	TestAcc 0.2692
    Epoch 2:	Loss 1.96659	TrainAcc 0.6002	ValidAcc 0.5970	TestAcc 0.4535
    Epoch 3:	Loss 1.49670	TrainAcc 0.6759	ValidAcc 0.6688	TestAcc 0.5155
    Epoch 4:	Loss 1.28788	TrainAcc 0.7247	ValidAcc 0.7194	TestAcc 0.5608
    Epoch 5:	Loss 1.08580	TrainAcc 0.7768	ValidAcc 0.7708	TestAcc 0.6157
    Epoch 6:	Loss 0.98345	TrainAcc 0.7888	ValidAcc 0.7837	TestAcc 0.6362
    Epoch 7:	Loss 0.88620	TrainAcc 0.8168	ValidAcc 0.8126	TestAcc 0.6426
    Epoch 8:	Loss 0.81503	TrainAcc 0.8340	ValidAcc 0.8278	TestAcc 0.6562
    Epoch 9:	Loss 0.77194	TrainAcc 0.8383	ValidAcc 0.8352	TestAcc 0.6648
    Epoch 10:	Loss 0.73013	TrainAcc 0.8489	ValidAcc 0.8431	TestAcc 0.6819
    Epoch 11:	Loss 0.70106	TrainAcc 0.8573	ValidAcc 0.8519	TestAcc 0.6874
    Epoch 12:	Loss 0.67758	TrainAcc 0.8591	ValidAcc 0.8560	TestAcc 0.6865
    Epoch 13:	Loss 0.65415	TrainAcc 0.8663	ValidAcc 0.8616	TestAcc 0.6908
