The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.098 seconds.
Building the CSC structure...
        It takes 0.041 seconds.
Building the Feature Vector...
        It takes 0.157 seconds.
Building the Label Vector...
        It takes 0.051 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.74422	TrainAcc 0.0042	ValidAcc 0.0025	TestAcc 0.0027
    Epoch 1:	Loss 3.35047	TrainAcc 0.1798	ValidAcc 0.0777	TestAcc 0.0597
    Epoch 2:	Loss 3.08094	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 3:	Loss 3.02918	TrainAcc 0.2782	ValidAcc 0.2997	TestAcc 0.2683
    Epoch 4:	Loss 2.92326	TrainAcc 0.3029	ValidAcc 0.3116	TestAcc 0.2788
    Epoch 5:	Loss 2.78480	TrainAcc 0.2488	ValidAcc 0.2270	TestAcc 0.2421
    Epoch 6:	Loss 2.68412	TrainAcc 0.3265	ValidAcc 0.3759	TestAcc 0.3891
    Epoch 7:	Loss 2.54512	TrainAcc 0.3584	ValidAcc 0.3572	TestAcc 0.3279
    Epoch 8:	Loss 2.40909	TrainAcc 0.3832	ValidAcc 0.3801	TestAcc 0.3519
    Epoch 9:	Loss 2.30888	TrainAcc 0.4350	ValidAcc 0.4441	TestAcc 0.4344
    Epoch 10:	Loss 2.19549	TrainAcc 0.4771	ValidAcc 0.4961	TestAcc 0.4935
    Epoch 11:	Loss 2.08102	TrainAcc 0.4911	ValidAcc 0.5165	TestAcc 0.5158
    Epoch 12:	Loss 1.98807	TrainAcc 0.4922	ValidAcc 0.5086	TestAcc 0.4982
    Epoch 13:	Loss 1.90543	TrainAcc 0.5173	ValidAcc 0.5499	TestAcc 0.5575
    Epoch 14:	Loss 1.83290	TrainAcc 0.5219	ValidAcc 0.5397	TestAcc 0.5320
    Epoch 15:	Loss 1.76688	TrainAcc 0.5287	ValidAcc 0.5532	TestAcc 0.5539
    Epoch 16:	Loss 1.70735	TrainAcc 0.5393	ValidAcc 0.5538	TestAcc 0.5460
    Epoch 17:	Loss 1.65607	TrainAcc 0.5633	ValidAcc 0.5826	TestAcc 0.5770
    Epoch 18:	Loss 1.61420	TrainAcc 0.5696	ValidAcc 0.5961	TestAcc 0.5928
    Epoch 19:	Loss 1.57149	TrainAcc 0.5717	ValidAcc 0.5859	TestAcc 0.5769
    Epoch 20:	Loss 1.54049	TrainAcc 0.5813	ValidAcc 0.6028	TestAcc 0.6028
    Epoch 21:	Loss 1.51097	TrainAcc 0.5875	ValidAcc 0.5931	TestAcc 0.5739
    Epoch 22:	Loss 1.48039	TrainAcc 0.5943	ValidAcc 0.6175	TestAcc 0.6176
    Epoch 23:	Loss 1.45701	TrainAcc 0.6002	ValidAcc 0.6160	TestAcc 0.6080
    Epoch 24:	Loss 1.43075	TrainAcc 0.6057	ValidAcc 0.6192	TestAcc 0.6135
    Epoch 25:	Loss 1.41268	TrainAcc 0.6075	ValidAcc 0.6235	TestAcc 0.6233
    Epoch 26:	Loss 1.39335	TrainAcc 0.6120	ValidAcc 0.6217	TestAcc 0.6126
    Epoch 27:	Loss 1.37499	TrainAcc 0.6168	ValidAcc 0.6295	TestAcc 0.6281
    Epoch 28:	Loss 1.35948	TrainAcc 0.6204	ValidAcc 0.6306	TestAcc 0.6277
    Epoch 29:	Loss 1.34331	TrainAcc 0.6233	ValidAcc 0.6317	TestAcc 0.6255
    Epoch 30:	Loss 1.33043	TrainAcc 0.6248	ValidAcc 0.6353	TestAcc 0.6348
    Epoch 31:	Loss 1.31718	TrainAcc 0.6273	ValidAcc 0.6386	TestAcc 0.6339
    Epoch 32:	Loss 1.30380	TrainAcc 0.6308	ValidAcc 0.6407	TestAcc 0.6345
    Epoch 33:	Loss 1.29294	TrainAcc 0.6337	ValidAcc 0.6430	TestAcc 0.6381
    Epoch 34:	Loss 1.28233	TrainAcc 0.6349	ValidAcc 0.6424	TestAcc 0.6372
    Epoch 35:	Loss 1.27075	TrainAcc 0.6376	ValidAcc 0.6451	TestAcc 0.6401
    Epoch 36:	Loss 1.26156	TrainAcc 0.6403	ValidAcc 0.6495	TestAcc 0.6451
    Epoch 37:	Loss 1.25234	TrainAcc 0.6422	ValidAcc 0.6502	TestAcc 0.6443
    Epoch 38:	Loss 1.24326	TrainAcc 0.6435	ValidAcc 0.6508	TestAcc 0.6455
    Epoch 39:	Loss 1.23538	TrainAcc 0.6455	ValidAcc 0.6525	TestAcc 0.6457
    Epoch 40:	Loss 1.22730	TrainAcc 0.6480	ValidAcc 0.6566	TestAcc 0.6519
    Epoch 41:	Loss 1.21975	TrainAcc 0.6496	ValidAcc 0.6580	TestAcc 0.6532
    Epoch 42:	Loss 1.21293	TrainAcc 0.6507	ValidAcc 0.6575	TestAcc 0.6510
    Epoch 43:	Loss 1.20616	TrainAcc 0.6525	ValidAcc 0.6607	TestAcc 0.6557
    Epoch 44:	Loss 1.19989	TrainAcc 0.6548	ValidAcc 0.6633	TestAcc 0.6590
    Epoch 45:	Loss 1.19390	TrainAcc 0.6563	ValidAcc 0.6621	TestAcc 0.6557
    Epoch 46:	Loss 1.18833	TrainAcc 0.6570	ValidAcc 0.6659	TestAcc 0.6624
    Epoch 47:	Loss 1.18264	TrainAcc 0.6592	ValidAcc 0.6673	TestAcc 0.6633
    Epoch 48:	Loss 1.17769	TrainAcc 0.6602	ValidAcc 0.6669	TestAcc 0.6617
    Epoch 49:	Loss 1.17271	TrainAcc 0.6604	ValidAcc 0.6669	TestAcc 0.6648
    Epoch 50:	Loss 1.16783	TrainAcc 0.6624	ValidAcc 0.6685	TestAcc 0.6654
    Epoch 51:	Loss 1.16340	TrainAcc 0.6643	ValidAcc 0.6700	TestAcc 0.6665
    Epoch 52:	Loss 1.15891	TrainAcc 0.6647	ValidAcc 0.6704	TestAcc 0.6673
    Epoch 53:	Loss 1.15460	TrainAcc 0.6656	ValidAcc 0.6710	TestAcc 0.6674
    Epoch 54:	Loss 1.15049	TrainAcc 0.6672	ValidAcc 0.6714	TestAcc 0.6658
    Epoch 55:	Loss 1.14657	TrainAcc 0.6677	ValidAcc 0.6732	TestAcc 0.6700
    Epoch 56:	Loss 1.14275	TrainAcc 0.6696	ValidAcc 0.6729	TestAcc 0.6670
    Epoch 57:	Loss 1.13903	TrainAcc 0.6691	ValidAcc 0.6748	TestAcc 0.6722
    Epoch 58:	Loss 1.13589	TrainAcc 0.6706	ValidAcc 0.6733	TestAcc 0.6646
    Epoch 59:	Loss 1.13327	TrainAcc 0.6710	ValidAcc 0.6781	TestAcc 0.6762
    Epoch 60:	Loss 1.13091	TrainAcc 0.6726	ValidAcc 0.6715	TestAcc 0.6587
    Epoch 61:	Loss 1.12766	TrainAcc 0.6725	ValidAcc 0.6795	TestAcc 0.6794
    Epoch 62:	Loss 1.12348	TrainAcc 0.6742	ValidAcc 0.6764	TestAcc 0.6650
    Epoch 63:	Loss 1.12011	TrainAcc 0.6748	ValidAcc 0.6779	TestAcc 0.6724
    Epoch 64:	Loss 1.11812	TrainAcc 0.6749	ValidAcc 0.6808	TestAcc 0.6781
    Epoch 65:	Loss 1.11599	TrainAcc 0.6763	ValidAcc 0.6768	TestAcc 0.6638
    Epoch 66:	Loss 1.11275	TrainAcc 0.6768	ValidAcc 0.6814	TestAcc 0.6791
    Epoch 67:	Loss 1.10994	TrainAcc 0.6777	ValidAcc 0.6797	TestAcc 0.6737
    Epoch 68:	Loss 1.10789	TrainAcc 0.6789	ValidAcc 0.6799	TestAcc 0.6702
    Epoch 69:	Loss 1.10596	TrainAcc 0.6785	ValidAcc 0.6834	TestAcc 0.6801
    Epoch 70:	Loss 1.10346	TrainAcc 0.6798	ValidAcc 0.6803	TestAcc 0.6710
