The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.010000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.892 seconds.
Building the CSC structure...
        It takes 1.889 seconds.
Building the Feature Vector...
        It takes 0.699 seconds.
Building the Label Vector...
        It takes 0.391 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.97563	TrainAcc 0.0020	ValidAcc 0.0022	TestAcc 0.0061
    Epoch 1:	Loss 3.08768	TrainAcc 0.5949	ValidAcc 0.5774	TestAcc 0.4166
    Epoch 2:	Loss 2.22243	TrainAcc 0.7261	ValidAcc 0.7136	TestAcc 0.5434
    Epoch 3:	Loss 1.60318	TrainAcc 0.7501	ValidAcc 0.7405	TestAcc 0.5670
    Epoch 4:	Loss 1.23991	TrainAcc 0.7646	ValidAcc 0.7587	TestAcc 0.5817
    Epoch 5:	Loss 1.05045	TrainAcc 0.7818	ValidAcc 0.7745	TestAcc 0.5971
    Epoch 6:	Loss 0.94070	TrainAcc 0.8005	ValidAcc 0.7926	TestAcc 0.6151
    Epoch 7:	Loss 0.86435	TrainAcc 0.8209	ValidAcc 0.8132	TestAcc 0.6374
    Epoch 8:	Loss 0.80975	TrainAcc 0.8347	ValidAcc 0.8275	TestAcc 0.6561
    Epoch 9:	Loss 0.76969	TrainAcc 0.8446	ValidAcc 0.8385	TestAcc 0.6728
    Epoch 10:	Loss 0.74107	TrainAcc 0.8518	ValidAcc 0.8450	TestAcc 0.6833
    Epoch 11:	Loss 0.72257	TrainAcc 0.8556	ValidAcc 0.8501	TestAcc 0.6870
    Epoch 12:	Loss 0.70039	TrainAcc 0.8605	ValidAcc 0.8542	TestAcc 0.6913
    Epoch 13:	Loss 0.68073	TrainAcc 0.8645	ValidAcc 0.8576	TestAcc 0.7000
    Epoch 14:	Loss 0.66972	TrainAcc 0.8670	ValidAcc 0.8597	TestAcc 0.7050
    Epoch 15:	Loss 0.65412	TrainAcc 0.8695	ValidAcc 0.8623	TestAcc 0.7023
    Epoch 16:	Loss 0.62857	TrainAcc 0.8725	ValidAcc 0.8651	TestAcc 0.6997
