The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.920 seconds.
Building the CSC structure...
        It takes 1.842 seconds.
Building the Feature Vector...
        It takes 0.670 seconds.
Building the Label Vector...
        It takes 0.374 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.97563	TrainAcc 0.0020	ValidAcc 0.0022	TestAcc 0.0061
    Epoch 1:	Loss 2.00289	TrainAcc 0.7278	ValidAcc 0.7178	TestAcc 0.5462
    Epoch 2:	Loss 1.18786	TrainAcc 0.7606	ValidAcc 0.7520	TestAcc 0.5757
    Epoch 3:	Loss 0.99950	TrainAcc 0.7938	ValidAcc 0.7846	TestAcc 0.6076
    Epoch 4:	Loss 0.89383	TrainAcc 0.8299	ValidAcc 0.8230	TestAcc 0.6488
    Epoch 5:	Loss 0.82298	TrainAcc 0.8468	ValidAcc 0.8417	TestAcc 0.6804
    Epoch 6:	Loss 0.81177	TrainAcc 0.8433	ValidAcc 0.8381	TestAcc 0.6757
    Epoch 7:	Loss 0.74946	TrainAcc 0.8575	ValidAcc 0.8510	TestAcc 0.6986
    Epoch 8:	Loss 0.75095	TrainAcc 0.8494	ValidAcc 0.8428	TestAcc 0.6724
    Epoch 9:	Loss 0.68548	TrainAcc 0.8636	ValidAcc 0.8574	TestAcc 0.6765
    Epoch 10:	Loss 0.67606	TrainAcc 0.8642	ValidAcc 0.8553	TestAcc 0.6776
    Epoch 11:	Loss 0.62939	TrainAcc 0.8750	ValidAcc 0.8671	TestAcc 0.6878
    Epoch 12:	Loss 0.60260	TrainAcc 0.8736	ValidAcc 0.8646	TestAcc 0.6865
