The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.081 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.116 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.68309	TrainAcc 0.0320	ValidAcc 0.0204	TestAcc 0.0187
    Epoch 1:	Loss 3.46819	TrainAcc 0.1857	ValidAcc 0.1020	TestAcc 0.0775
    Epoch 2:	Loss 3.22153	TrainAcc 0.1793	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 3:	Loss 3.16576	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 4:	Loss 3.11056	TrainAcc 0.1898	ValidAcc 0.1149	TestAcc 0.1197
    Epoch 5:	Loss 3.04217	TrainAcc 0.2655	ValidAcc 0.3045	TestAcc 0.2768
    Epoch 6:	Loss 2.98240	TrainAcc 0.1670	ValidAcc 0.2617	TestAcc 0.2415
    Epoch 7:	Loss 2.92390	TrainAcc 0.2841	ValidAcc 0.3036	TestAcc 0.2714
    Epoch 8:	Loss 2.84758	TrainAcc 0.2812	ValidAcc 0.3009	TestAcc 0.2703
    Epoch 9:	Loss 2.76077	TrainAcc 0.2730	ValidAcc 0.2915	TestAcc 0.2634
    Epoch 10:	Loss 2.67694	TrainAcc 0.2755	ValidAcc 0.2952	TestAcc 0.2664
    Epoch 11:	Loss 2.58994	TrainAcc 0.2905	ValidAcc 0.3040	TestAcc 0.2726
    Epoch 12:	Loss 2.50606	TrainAcc 0.3212	ValidAcc 0.3286	TestAcc 0.3022
